Symbols (Linear Β),,,,Transliteration (Latin),,,,,,Pronunciation (Greek),,,,,,,,Pronunciation (English),,,,,Translation (English),
ϊΔ,,,,e-u-na-wo,,,,,,ΕύναFος,,,,,,,,Eunavos,,,,,personal name,
LΓr,,,,e-u-o-mo,,,,,,Εύορμος,,,,,,,,Euormos,,,,,personal name,
+Δ,,,,e-u-po-ro-wo,,,,,,ΕύπλοFος,,,,,,,,Euplowos,,,,,personal name,
l Ξ)(,,,,e-u-ru-da-mo,,,,,,Ευρύδαμος,,,,,,,,Euridamos,,,,,personal name,
ίfΞ)rΊ,,,,e-u-ru-po-to- re-mo-Jo,,,,,,Ευρυπτολέμοιο (Ευρυπτόλεμος),,,,,,,,Euryptolemoio (Euryptolemos),,,,,personal name,
lt[,,,,"e-u-ru-qo-ta/
e-u-ru-wo-ta",,,,,,Ευρυπότας,,,,,,,,Eurypotas,,,,,personal name,
crΔ,,,,e-u-ta-re-wo wo-wo,,,,,,"ΕυθαλέFος
FόpFoς",,,,,,,,Euthalevos vorvos,,,,,place name (see also 'vorvos'),
mcr+,,,,e-u-wa-ko-ro/ e-wa-ko-ro,,,,,,Εύαγρος,,,,,,,,Euagros,,,,,personal name,
Aarrιϊ,,,,e-we-pe-se-so- me-na,,,,,,εFεψεσόμενα (>ευτρόσσεσθαι),,,,,,,,efepsesomena (>eutrosesthai),,,,,'(things) to be retumed',
A&rro,,,,"e-w1-n-p. .
1-Ja",,,,,,ΕFρίπια,,,,,,,,Evripia,,,,,ethnic name of 'Evripos' (fem.),
Α&,,,,e-wι-n-po,,,,,,ΕFρίπως,,,,,,,,Evripos,,,,,place name,
,,,,,,,,,,(>Εύριπος),,,,,,,,(>Euripos),,,,,,
NEtCΨ,,,,e-wi-su-zo-ko/ e-wi-su-*79-ko,,,,,,εFισύζορκος/ εFισύ(ζυ;)ρκος,,,,,,,,efisyzorkos/ efisy(zu?)rkos,,,,,"decorative motif ('with deer οη both sides?')
(>επίσης= equaly+
>δορκάς= roe deer)",
MJ,,,,"e-wi-ta-jo/
e-wi-te-wi-jo",,,,,,ΕFιταίος/ ΕFιτέFιος,,,,,,,,Evitaios/ Evitevios,,,,,ethnic name of 'Eviteus',
Α&=Ι=ί,,,,e-wi-te-u/ e-wi-te-we,,,,,,ΕFιτεύς/ ΕFιτέFει,,,,,,,,Eviteus/ Evitevei,,,,,place name,
AtB,,,,e-zo-wo,,,,,,ΈζωFος,,,,,,,,Ezovos,,,,,personal name,
,,,,,,,,,,,,,,,,,,,,,,,,
Ψιιιυ,,,,i-do-me-ne-ja/ i-do-me-ne-jo,,,,,,Ιδομένεια/ Ιδομένειος,,,,,,,,Idomeneia/ Idomeneios,,,,,personal name (fem.),
ΨD=Ι=,,,,i-ja-te,,,,,,ιάτερ/ιατήρ,,,,,,,,iater,,,,,doctor/curator,
ΨΟΒΨ,,,,". .
1-Ja-wo-ne",,,,,,ΙαFόνει (ΙάFων),,,,,,,,Iafonei (lafon),,,,,personal name,
Ψxf D,,,,". .
1-Je-re-Ja",,,,,,ιέρεια,,,,,,,,lere1a,,,,,priestess,
Ψχf ί,,,,"i-(j)e-re-u/
. .
1-Je-re-wo",,,,,,ιερεύς/ ιερέFος,,,,,,,,iereus/ lerevos,,,,,priest,
Ψχf Ί,,,,". .         . .
1-Je-re-wl-JO",,,,,,ιερέFιος,,,,,,,,lerevιos,,,,,(someone) belonging to the priesthood,
Ψχ+,,,,"i-je-ro/
. .
1-Je-ro-Jo",,,,,,ιερός,,,,,,,,leros,,,,,"sacred, holly",
Ψχ+ΒCΨ,,,,i-je-ro-wo-ko,,,,,,ιεροFοργός (>ιερουργός),,,,,,,,lerovorgos (>ierourgos),,,,,a sacrificing priest,
Ψχί,,,,i-je-to,,,,,,ίεντοι/ίετο (ίημι),,,,,,,,ientoi/ieto (ieimi),,,,,delivered (also with the religious meaning),
ΨχΖ,,,,"i-je-we/
. .
1-JO",,,,,,"ιεFεί/ιός (>υιός, γιός)",,,,,,,,"ievei/ios (>ios, yios)",,,,,son,
ΨΊ=Ι=,,,,i-jo-te,,,,,,ιόντες (ίημι),,,,,,,,iontes (ieimi),,,,,(they who are) com1ng,
Ψmi,,,,i-ke-u,,,,,,ικεύς (>ικέτας/ικέτης),,,,,,,,ikeus (iketas/iketeis),,,,,suppliant,
ΨΥD,,,,". .
1-Πl-Ja",,,,,,Ίνια,,,,,,,,Inia,,,,,personal name (fem.),
ΨDίχο,,,,i-pe-me-de-ja,,,,,,Ιφεμέδεια (>Ιφιμήδεια),,,,,,,,Iphemedeia (>Iphimedia),,,,,goddess' s name,
ΨDίΧΟΤ,,,,"i-pe-me-de-ja-
JO",,,,,,Ιφεμεδειαίον,,,,,,,,Iphemedeiaion,,,,,sanctuary of 'Iphemedeia',
ψ[ffιl,,,,1-pe-se-wa,,,,,,ΙψέFας,,,,,,,,Ipsewas,,,,,personal name,
ψ \,,,,1-po-no,,,,,,ιπνός,,,,,,,,ιpnos,,,,,"kind of pot/ cooking bowl (>ιπνός= oven, furnace)",
ψ -Υ-Ψ,,,,".                .
l-po-po-qo-1
*i- qo-po-qo-i?",,,,,,ιπ(π)οπόποι (>ιπποκόμος),,,,,,,,ip(p)opopoi (>ippokomos),,,,,horse- grooms (problematic orthograph y),
Ψ@ο,,,,(po-ti-ni-ja)  1- qe-a,,,,,,(πότνεια) Ιπ(π)εία,,,,,,,,(potnia) Ip(p)eia,,,,,goddess' s name (='mistress of the horses'),
Ψlο,,,,i-qi-ja/ i-qi-jo,,,,,,ιπ(π)ία/ιπ(π)ίω,,,,,,,,ip(p)ia/ip(p)io,,,,,chariot,
Ψ-Υ-,,,,1-qo,,,,,,ίπ(π)ος,,,,,,,,ip(p)os,,,,,horse,
Ψ-Υ-,,,,ι-qo-e-qe,,,,,,ιπ(π)ο(e-qe),,,,,,,,ιπ(π)ο(e-qe),,,,,saddle?,
ΨΕΒlί,,,,i-su-ku-wo-do- to,,,,,,ΙσυχύFδοτος,,,,,,,,Isyhywdotos,,,,,personal name,
Ψ=Ι=w,,,,i-te-ja-o/ i-te-u,,,,,,"ιθειάων (ιθείαι)/ ιθεύς
(>ιθύνω)",,,,,,,,"itheiaon (itheiai)/ itheus
(>ithyno)",,,,,"weavers
(>ιθύνω= to make straight)",
Ψί2Υ,,,,i-to-we-sa,,,,,,(i-to) Fεσσα,,,,,,,,(i-to)vessa,,,,,haνing ('i-to?'),
Ψmffi,,,,"i-wa-ka/
i-wa-ka-o",,,,,,ΊFαξ,,,,,,,,Ivax,,,,,personal name,
ψfιlr=(,,,,ι-wa-so,,,,,,ΊFασος,,,,,,,,Ivasos,,,,,personal name,
,,,,,,,,,,,,,,,,,,,,,,,,
τιr=r \,,,,"jo-( do-so-si)/
jo-(o-po-ro)",,,,,,ως,,,,,,,,os,,,,,introductory particle (see also 'ο-'),
,,,,,,,,,,,,,,,,,,,,,,,,
ΕΒΗιίJ,,,,ka-da-mi-ja,,,,,,καρδαμία (>κάρδαμον),,,,,,,,kardamia (>kardamon),,,,,(some product related to) garden cress,
ΕΒ +,,,,ka-da-ro,,,,,,Χάνδαρος,,,,,,,,Handaros,,,,,personal name,
EBA>f11,,,,ka-e-sa-me-no,,,,,,Καεσάμενος,,,,,,,,Kaesamenos,,,,,personal name,
ΕΒί,,,,ka-e-se-u/ ka-e-se-we,,,,,,Καεσεύς,,,,,,,,Kaeseus,,,,,personal name,
EBffii,,,,"ka-ke-u/
ka-ke-u-si/ ka-ke-we",,,,,,χαλκεύς/ χαλκεύσι/ χαλκήFες,,,,,,,,halkeus/ halkeusi/ halkives,,,,,copper worker,
EBffii,,,,ka-ke-u,,,,,,Χαλκεύς,,,,,,,,Halkeus,,,,,personal name,
ffivo,,,,ka-ki-ja/ ka-ke-ja/ ka-ki-jo,,,,,,χαλκία/ χαλκίος,,,,,,,,halkia/ halkios,,,,,made of copper,
ΕΘCΨ,,,,"ka-ko/
ka-ke-ja-pi",,,,,,χαλκός/χαλκόν χαλκείαφι,,,,,,,,halkos/halkon halkeiaphi,,,,,copper,
ffiffi,,,,ka-ma,,,,,,κάμα,,,,,,,,kama,,,,,unit of land,
ΕΘ,,,,ka-ma-e-u/ ka-ma-e-we,,,,,,καμαεύς,,,,,,,,kamaeus,,,,,owner of a 'kama',
ffiycψ,,,,ka-na-ko,,,,,,κνάκος (>κνήκος),,,,,,,,knakos (>knekos),,,,,safflower (plant),
ffiy[f,,,,ka-na-pe-u/ ka-na-pe-we,,,,,,κναπεύς (κνάπτω),,,,,,,,knapeus (knapto),,,,,occupation (κνάπτω= to card),
ΕΘ+\Ο,,,,ka-pa-si-ja/ ka-pa-ti-ja,,,,,,Καρπασία/ Καρπαθία,,,,,,,,Karpasia/ Karpathia,,,,,personal/ ethnic name of 'Karpathos'(fem.),
ffi[ffιlCΔΔ,,,,ka-pe-se-wa-o wo-wo,,,,,,(ka-pe-se-wa-o) FόρFος,,,,,,,,(ka-pe-se-wa-o) vorvos,,,,,place name (see 'νοrνοs'),
ffiffiYD,,,,ka-pi-ni-ja,,,,,,καπνία,,,,,,,,kapnia,,,,,'chimney',
ΕΘ,,,,ka-po,,,,,,καρπός,,,,,,,,karpos,,,,,fruit,
ffibΊ1ffi,,,,ka-ra-a-pi,,,,,,καράαφι,,,,,,,,karaaphi,,,,,with a head,
ffibl+,,,,"ka-ra-do-ro/
ka-ra-do-ro -de",,,,,,Χάραδρος,,,,,,,,Haradros,,,,,place name (= gorge),
ffiblfιl[,,,,ka-ra-do-wa-ta,,,,,,ΧαραδοFάτας,,,,,,,,Haradovatas,,,,,personal name,
ffibCΨ,,,,ka-ra-ko,,,,,,γλάχων (>βλήχων),,,,,,,,glahon (>blehon),,,,,pennyroyal (plant),
ffibffii,,,,ka-ra-ma-to,,,,,,κλάσματος (κλάσμα),,,,,,,,klasmatos (klasma),,,,,"fragment, part",
EBb+r=r,,,,ka-ra-pa-so,,,,,,Κάρπασος (>Κάρπαθος),,,,,,,,"Karpasos
(>Karpathos)",,,,,place name,
ffibf Z,,,,ka-ra-re-we,,,,,,κλάρεFες/ κλαρέFει( ς) (κλαρεύς;),,,,,,,,klareves/ klarevei( s) (klareus?),,,,,kind of pot (stirrup jar),
ffibiCΨ,,,,ka-ra-u-ko,,,,,,Γλαύκος,,,,,,,,Glaukos,,,,,personal name,
ffibZ,,,,ka-ra-we,,,,,,"γράFες
(*γραύς >γραία)",,,,,,,,"graves
(*grafs >graia)",,,,,old women,
ffib +,,,,ka-ra-wi-po-ro,,,,,,κλα(δ)Fιφόρος (>κλειδοφόρος),,,,,,,,kla(d)viphoros (>kleidophoros),,,,,"religious title
(='key-bearer?')",
ΕΘΙF,,,,ka-ri-se-u,,,,,,Χαρισεύς,,,,,,,,Hariseus,,,,,personal name,
ΕΘ \Ί,,,,ka-ri-si-jo,,,,,,Χαρίσιος,,,,,,,,Harisios,,,,,personal name,
ΕΘ+-Υ-,,,,ka-ro-qo,,,,,,Χάροψ,,,,,,,,Harops,,,,,personal name,
E91m,,,,ka-ru-ke,,,,,,κάρυκες (κάρυξ> κήρυξ),,,,,,,,karykes (karyx> keryx),,,,,heralds,
Ε91Υ11,,,,ka-ru-pi/ ka-ru-we,,,,,,καρύφι/καρύFει (καρύα),,,,,,,,karyphi/karyfei (karya),,,,,(made of) nut- tree,
ffili,,,,ka-ru-to,,,,,,Κάρυστος,,,,,,,,Karystos,,,,,place name,
ΕΘΥΙ,,,,ka-sa-to,,,,,,Ξάνθος,,,,,,,,Xanthos,,,,,personal name,
ΕΘΟΙΙ,,,,ka-ta-wa,,,,,,ΚαταFάς,,,,,,,,Katawas,,,,,personal name,
ffiffi,,,,ka-ti,,,,,,κάρτις;,,,,,,,,kartis?,,,,,kind of pot (hydria),
ΕΘΙ,,,,ka-to/ ka-to-ro,,,,,,Κάστωρ,,,,,,,,Kastor,,,,,personal name,
ffiψf,,,,ka-tu-re-wi-ja/ ka-tu-ro2,,,,,,κανθυλήFιαι,,,,,,,,kanthyleviai,,,,,saddle- bags,
ffiis,,,,ka-u-no,,,,,,Χαύνος,,,,,,,,Haunos,,,,,personal name,
ffitA,,,,ka-zo-e,,,,,,κάζοες (κάκΥοες> κακίονες),,,,,,,,kazoes (kakYoes> kakiones),,,,,(of) worse (quality),
ffiA,,,,"ke-e/
ke-i-ja-ka-ra- na",,,,,,"Κείεt/
Κεία Κράνα",,,,,,,,"Keiei/
Keia Κrana",,,,,place name (>κρήνη= spring),
mΨΊ,,,,ke-i-jo,,,,,,Κείος,,,,,,,,Keios,,,,,ethnic name of 'Keia/Κeie',
mffiiis,,,,ke-ka-u-me-no,,,,,,κεκαυμένος,,,,,,,,kekaumenos,,,,,burnt,
mffiiϊ,,,,ke-ke-me-na/ ke-ke-me-no,,,,,,κεκειμένα/ κεκείμενος,,,,,,,,kekeimena/ kekeimenos,,,,,common (refeπing to ktoina= plot; see opp. 'ktimena'),
mv,,,,ke-ki,,,,,,Κελχίς,,,,,,,,Kelhis,,,,,place name,
mvx,,,,ke-ki-de,,,,,,Κελχίδες,,,,,,,,Kelhides,,,,,ethnic name of 'Kelhis',
ffiW,,,,ke-ki-jo,,,,,,Κέρκιος,,,,,,,,Kerkios,,,,,personal name,
mb,,,,"ke-ra/
ke-ra-a2/ ke-ra-e/
ke-ra(-ja)/-i-ja ke-ra-ja-pi",,,,,,κέρας/ κέραhα,,,,,,,,keras/ keraha,,,,,horn (implying the material),
mbAZ,,,,ke-ra-e-we,,,,,,κεραέFει( ς) (κεραεύς),,,,,,,,keraevei(s) (keraeus),,,,,horn worker,
ffibiD,,,,ke-ra-me-ja,,,,,,Κεραμεία,,,,,,,,Kerameia,,,,,personal name (fem.),
mbii,,,,ke-ra-me-u / ke-ra-me-wo,,,,,,Κεραμεύς,,,,,,,,Kerameus,,,,,personal name,
mbii,,,,ke-ra-me-u,,,,,,κεραμεύς,,,,,,,,kerameus,,,,,potter,
"wbuu
ffi oΛ1",,,,ke-ra-no,,,,,,κελαινός,,,,,,,,kelainos,,,,,"dark, black",
mbr,,,,ke-ra-so,,,,,,Κερασώ,,,,,,,,Keraso,,,,,personal name (fem.),
mbmuBB,,,,ke-ra-ti-jo-jo wo-wo,,,,,,Κερατίοιο FόρFος,,,,,,,,Keratioio vorvos,,,,,"place name
(see also 'vorvos')",
mbίΊ,,,,ke-ra-u-jo,,,,,,Κεραύιος,,,,,,,,Keravios,,,,,personal name,
mrι,,,,ke-re-a2,,,,,,σκελέhας (>σκέλος),,,,,,,,skelehas (>skelos),,,,,legs,
ffif \ΊZffi,,,,ke-re-si-jo we- ke,,,,,,κρησιοFεργής,,,,,,,,kresiovergeis,,,,,of Cretan style,
mr+r,,,,ke-re-te-u,,,,,,Κρηθεύς,,,,,,,,Κretheus,,,,,personal name,
mrffiB,,,,ke-re-ti-wo,,,,,,ΚρήθιFος,,,,,,,,Κrethivos,,,,,place name,
ffi+\O,,,,ke-ro-si-ja,,,,,,γερονσία (>γερουσία),,,,,,,,"yeronsιa
(> yerousia)",,,,,council of elders ('senate'),
ffi+B,,,,ke-ro-wo,,,,,,ΚέροFος,,,,,,,,Kerovos,,,,,personal name,
mYI+,,,,ke-sa-do-ro,,,,,,Κέσανδρος,,,,,,,,Kesandros,,,,,personal name,
mΙΨ&:Ο,,,,ke-se-ne-wi-ja/ ke-se-ni-wi-ja/ ke-se-nu-wi-ja/ ke-se-ni-wi-jo/ ke-se-nu-wo,,,,,,ξένFια/ξένFιος (>ξένια/ξένιος),,,,,,,,xenwia/xenwios (>xenia/xenios),,,,,divine epithet (ξένιος= 'hospitable'),
mί,,,,"ke-u-po-da/ ke-u-po-da-o/
ke-u-po-de-ja",,,,,,χευσπόνδας/ χευσπόνδεια,,,,,,,,heuspondas/ heuspondeia,,,,,(=libation pourer),
miY,,,,ke-u-sa,,,,,,Κέουσας,,,,,,,,Κέουσας,,,,,personal name,
mΖίΊ,,,,ke-we-to-jo,,,,,,ΚηFέτοιο (ΚηFέτος),,,,,,,,Kevetoio (Kevetos),,,,,personal name,
vYD,,,,ki-ni-di-ja,,,,,,Κνίδια(ι),,,,,,,,Knidia(i),,,,,ethnic name (fem.),
νc,,,,ki-ri-ta,,,,,,κριθά (>κριθή),,,,,,,,kritha (>krithe),,,,,barley,
ν,,,,ki-si-wi-ja,,,,,,ΞίFια(ι),,,,,,,,Xivia(i),,,,,ethnic name of '>Chios?' (fem.),
\][Js,,,,ki-ta-no,,,,,,κίρτανος (>κρίτανος),,,,,,,,kirtanos (>kritanos),,,,,terebinth tree (see also 'ti-mi-to'),
νm\,,,,ki-ti-je-si,,,,,,κτίενσι,,,,,,,,ktiensi,,,,,"they cultivate (>κτίζω?= to settle, to found)",
νmιϊ,,,,ki-ti-me-na/ ki-ti-me-no,,,,,,κτιμένα/κτιμένος,,,,,,,,ktimena/ktimenos,,,,,"settled, owned (see also 'ktoina')",
vffiC,,,,ki-ti-ta,,,,,,κτίτας,,,,,,,,ktitas,,,,,"inhabitant, settler",
Vί,,,,ki-to,,,,,,χιτών,,,,,,,,hiton,,,,,"chiton, type of clothing",
vB,,,,"ki-wo/
ki-wo-na-de",,,,,,κίFων,,,,,,,,kiwon,,,,,pillar,
crιτ,,,,ko-do-jo,,,,,,Κοδοίο (Κόδος),,,,,,,,Kodoio (Kodos),,,,,personal name,
CΨΕ9+,,,,ko-ka-ro/ ku-ka-ro,,,,,,Κώκαλος/ Κύκαλος,,,,,,,,Kokalos/ Kykalos,,,,,personal name,
crv,,,,ko-ki-da,,,,,,Κόλχιδας,,,,,,,,Kolhidas,,,,,personal name,
rn,,,,ko-ki-jo,,,,,,Κόλχιος,,,,,,,,Kolhios,,,,,personal name,
crvro,,,,ko-ki-re-ja/,,,,,,κολχιρεία/ (*κολχίας>,,,,,,,,kolhireia (*kolhias>,,,,,"shell-shaped, spiral",
,,,,,,,,,,κοχλίας),,,,,,,,kohlias),,,,,,
,,,,ko-ku,,,,,,κόγχυς;,,,,,,,,konhys?,,,,,(>κόγχη= a mussel/something sharp),
+,,,,ko-ku-ro,,,,,,κογχυλός,,,,,,,,konhylos,,,,,shell-shaped/ purple,
αιz,,,,"ko-ma-we/
ko-ma-we-te/ ko-ma-we-to",,,,,,ΚομάFεις/ ΚομαFέντει/ ΚομαFέντος,,,,,,,,Komafeis/ Komafentei/ Komafentos,,,,,personal name (>κομάεις=  'with nice  hair'),
αιzc,,,,ko-ma-we-ta,,,,,,κομαFέντα,,,,,,,,komafenta,,,,,(κόμμα= stamp),
αιz+ο,,,,ko-ma-we-te-ja,,,,,,ΚομαFέντεια,,,,,,,,Komafenteia,,,,,goddess' s name (κόμα>κόμη= hair),
\,,,,ko-no,,,,,,σκοίνος,,,,,,,,skoinos,,,,,"schinus, rush (plant)",
s\O,,,,ko-no-si-ja/ ko-no-si-jo,,,,,,Κνώσια/ Κνώσιος,,,,,,,,Knosia/ Knosios,,,,,ethnic name of 'Knossos',
J=(,,,,"ko-no-so/
ko-no-so-de",,,,,,Κνωσός/ Κνωσόνδε,,,,,,,,Knosos/ Knosonde,,,,,place name,
mϊ,,,,ko-pi-na,,,,,,κοφίνα; (>κόφινος),,,,,,,,kophina? (>kophinos),,,,,'coffin?' (>κόφινος= basket),
r+,,,,ko-re-te/ ko-re-te-re,,,,,,κορέτερ/ κορέτηρες,,,,,,,,koreter koreteres,,,,,official title ('mayor'),
r+τ,,,,ko-re-te-ri-jo,,,,,,κορετήριον,,,,,,,,koreterion,,,,,refeπing to the 'koreter' (='mayor's  house'),
Ιϊ,,,,ko-ri-a2-da-na/ ko-ri-ja-da-na/ ko-ri-ja-do-no/ ko-ri-jo-da-na,,,,,,"κολίαδνα/ κολίαδνος
(>κολίαντρος)",,,,,,,,koriadna/ koriadnos (>koliantros),,,,,coriander (plant),
cr \O,,,,ko-ri-si-ja/ ko-ri-si-jo,,,,,,Κορίνσια/ Κορίνσιος (>Κορίνθια/ Κορίνθιος),,,,,,,,"Korinsia/ Korinsios
(>Korinthia/ Korinthios)",,,,,ethnic name of 'Koήnthos',
CΨί,,,,ko-ri-to,,,,,,Κόρινθος,,,,,,,,Korinthos,,,,,place name,
CΨ+ΊΒ,,,,"ko-ro-jo-wo-
. .
Wl-Ja",,,,,,κροιοFόρFια,,,,,,,,kroiovorvia,,,,,place name,
CΨbΨΊ,,,,ko-ro-ku-ra-i- JO,,,,,,Κροκυλαίοι (>Κερκυραίοι;),,,,,,,,"Κrokylaioi
(>Kerkyraioi ?)",,,,,"ethnic name of
>'Kerkyra' (Corfu)?",
cr+s2Y,,,,ko-ro-no-we-sa,,,,,,κορωνόFεσσα (κορωνός/ κορώνη;),,,,,,,,koronovessa (koronos/ korone?),,,,,"(pot decoration) (κορωνός= curved, crooked,
κορώνη= sea-crow",
fl,,,,ko-ru/ ko-ru-pi,,,,,,κόρυς/ κόρυ(θ)φι,,,,,,,,korys kory(th)phi,,,,,helmet,
ff20,,,,ko(-ru-)we-ja,,,,,,κορυFεία (>κουρήια;),,,,,,,,koryveia (>koureia?),,,,,"related to 'ko-wa'/ to 'ko-ru?'
(see also 'qo-wi- ja')",
cr=rrτ,,,,ko-so-u-to,,,,,,Ξούθος/ξουθός,,,,,,,,Ksouthos,,,,,"personal name (= blond, tawny)",
ΠΨϊ,,,,ko-to-i-na/ ko-to-na/ ko-to-na-o,,,,,,κτοίνα/ κτοινάων,,,,,,,,ktoina/ ktoinaon,,,,,plot of land,
πacr,,,,ko-to-no(-o)- ko,,,,,,κτοινόοχοι,,,,,,,,ktoinoohoi,,,,,plot owners,
NdJ,,,,ko-tu-ro2/ ko-tu-ro2-ne,,,,,,Κοτυρίων/ Κοτυρίονει,,,,,,,,Kotyrion/ Kotyrionei,,,,,personal name,
ΝΖ,,,,ko-tu-we/ ko-tu-wo,,,,,,ΚοτύFεt/ΚότυFος,,,,,,,,Kotyvei/Kotyvos,,,,,place name,
crzo,,,,ko-we-ja,,,,,,κόρFεια (>κούρια),,,,,,,,korfeia (>kouria),,,,,like a 'korfa' (see next),
,,,,ko-wa,,,,,,"κόρFα
(>κούρη, κόρη)",,,,,,,,"korfa
(>koure, kore)",,,,,"young woman, girl",
CΨΔ,,,,ko-wo,,,,,,κόρFος (>κούρος),,,,,,,,korfos (>kouros),,,,,young man,
CΨΔ,,,,ko-wo,,,,,,κόFος (>κώας),,,,,,,,kovos (>koas),,,,,fleece,
IYD,,,,ku-do-ni-ja,,,,,,Κυδωνία,,,,,,,,Kydonia,,,,,place name (modern Chania),
ΕΒ +,,,,ku-ka-da-ro,,,,,,Κυκάδαρος,,,,,,,,Kykadaros,,,,,personal name,
ffirr,,,,ku-ke-re-u,,,,,,Κυκλεύς,,,,,,,,Kykleus,,,,,personal name,
V s,,,,ku-mi-no/ ku-mi-no-jo,,,,,,κύμινον,,,,,,,,kyminon,,,,,cumin (plant),
ϊο,,,,ku-na-ja/ ku-na-ki-si,,,,,,γυναία/ γυναιξί,,,,,,,,wynaia/ wynaiksi,,,,,woman,
yffi[,,,,ku-na-ke-ta/ ku-na-ke-ta-i,,,,,,κυναγέτας,,,,,,,,kynagetas,,,,,hunter,
+,,,,ku-pa-ri-si-jo,,,,,,Κυπαρίσιοι (Κυπαρίσιος),,,,,,,,Kyparisioi (Κyparisios),,,,,ethnic name of 'Kypaήsos',
+ ι,,,,[ku-]pa-ri-so,,,,,,Κυπαρισσός,,,,,,,,Kyparisos,,,,,place name,
++,,,,ku-pa-ro,,,,,,κύπαιρος,,,,,,,,kypairos,,,,,cyperus (plant),
++2,,,,ku-pa-ro-we,,,,,,κυπαιρόFεν,,,,,,,,kypairofen,,,,,made with 'kypairos'  (see previous),
[f+,,,,ku-pe-se-ro,,,,,,Κύψελος,,,,,,,,Kypselos,,,,,personal name,
mτ,,,,ku-pi-ri-jo,,,,,,Κύπριος,,,,,,,,Kyprios,,,,,ethnic name (of Cyprus),
