Symbols (Linear Β),,,,Transliteration (Latin),,,,,,Pronunciation (Greek),,,,,,,,Pronunciation (English),,,,,Translation (English),
bs,,,,ku-ra-no,,,,,,Κυλάνος,,,,,,,,Kylanos,,,,,personal name,
rz,,,,ku-re-we,,,,,,ΚουρήFες (>Κουρήτες),,,,,,,,"Koureves
(>Kouretes= a warlike tribe)",,,,,group name,
ljs,,,,"ku-ru-me-no/ ku-ru-me-no-
JO",,,,,,Κλυμένος,,,,,,,,Klymenos,,,,,personal name,
(,,,,ku-ru-so,,,,,,χρυσός,,,,,,,,hrysos,,,,,gold,
rΔCΨ,,,,ku-ru-so-wo- ko,,,,,,χρυσοFοργός (>χρυσουργός),,,,,,,,hrysovorgos (>hrysourgos),,,,,gold worker,
lL*56,,,,ku-ru-su-pa3,,,,,,χρυσυφαία;,,,,,,,,hrysyfaia?,,,,,kind of pot (tripod amphora),
Ε,,,,ku-su,,,,,,ξύν (>συν),,,,,,,,ksyn (>syn),,,,,plus,
Ε+,,,,ku-su-pa,,,,,,ξύμπαν (>σύμπαν),,,,,,,,ksympan (>sympan),,,,,whole,
ΕΙ#,,,,ku-su-to-ro-pa,,,,,,ξυ(ν)στροφά (>συστροφή),,,,,,,,ksy(n)stropha (>systrophe),,,,,"collection, gathering",
[\ff,,,,ku-ta-(i-)to,,,,,,Κύταιστος,,,,,,,,Kytaistos,,,,,place name,
cmτ,,,,ku-ta-ti-jo,,,,,,Κυταίσιος,,,,,,,,Kytaisios,,,,,ethnic name of 'Kytaistos',
=Ι=ϊΊ,,,,ku-te-se-jo,,,,,,κυτέσειος/ κυτεσείοις (>κύτισος),,,,,,,,kyteseios/ kyteseiois (>kytisos),,,,,made from ebony/ in ebony,
+,,,,ku-te-ra-o/ ku-te-ra3,,,,,,Κυθεραίος/ Κυθερέα(ι),,,,,,,,Kytheraios Kytherea(i),,,,,ethnic name of 'Kythera',
+rrm,,,,ku-te-re-u-pi,,,,,,Κυθερεύφι (Κύθηρα),,,,,,,,Kythereuphi (Kythera),,,,,place name (modern Κithira),
ψ['s,,,,ku-tu-qa-no,,,,,,Κτυγιάνωρ,,,,,,,,Ktygianor,,,,,personal name,
fιls,,,,ku-wa-no,,,,,,κύFανος (>κύανος),,,,,,,,kywanos (>kyanos),,,,,"gemstone, lapis lazuli (κύανος= blue)",
Fι11ΔCΨ,,,,ku-wa-no-wo- ko,,,,,,κυFανοFοργός,,,,,,,,kyvanovorgos,,,,,gemstone worker,
,,,,,,,,,,,,,,,,,,,,,,,,
ΜΕΘ,,,,ma-ka,,,,,,Μά Γά; (Μάτερ Γαία),,,,,,,,Ma Ga? (Mater Gaia),,,,,='mother earth?' (goddess' name),
ΜΕΘΔ,,,,ma-ka-wo,,,,,,ΜαχάFων,,,,,,,,Mahafon,,,,,personal name,
®Υ,,,,ma-na-sa,,,,,,Μάνασσα,,,,,,,,Manassa,,,,,goddess' s name,
mY \lr,,,,ma-na-sι-we- ko,,,,,,ΜνασίFεργος,,,,,,,,Mnasivergos,,,,,personal name,
ΜΥCΨ,,,,ma-ni-ko,,,,,,Μάνιχος,,,,,,,,Manihos,,,,,personal name,
f+,,,,ma-no-u-ro,,,,,,Μάνουρος,,,,,,,,Manouros,,,,,personal name,
ΨΥΊ,,,,". .
ma-ra-ne-nI-JO",,,,,,Μαλανένιοι,,,,,,,,Maranenioi,,,,,ethnic name (related to 'Marineu '?),
=Ι=ί,,,,ma-ra-te-u,,,,,,Μαλατεύς/ Μαλθεύς,,,,,,,,Marateus/ Maltheus,,,,,personal/ ethnic name,
2,,,,ma-ra-te-we / ma-ri-ti(-wi)-jo,,,,,,μαλαθήFες/ μαλθί(Fι)ος,,,,,,,,malathives/ malthi(vi)os,,,,,ethnic name,
ΨΔ,,,,ma-ra-tu-wo,,,,,,μαράθυFον (>μάραθος),,,,,,,,marathyvon (>marathos),,,,,fennel (plant),
αιfί,,,,ma-re-u/ ma-re-wo,,,,,,Μαλεύς,,,,,,,,Maleus,,,,,personal name,
ffiΨi,,,,ma-ri-ne-u/ ma-n-ne-we,,,,,,Μαρινεύς,,,,,,,,Marineus,,,,,god's name?,
ffiΨίΌΨ,,,,ma-n-ne-we- Ja-1,,,,,,ΜαρινέFεια( ι),,,,,,,,Marineveia(i),,,,,priestess of 'Marineus'?,
αιc,,,,ma-ri-ta,,,,,,Μάλιτας,,,,,,,,Malitas,,,,,personal/ ethnic name,
αι+m,,,,ma-ro-pι,,,,,,Μαλόφι (Μάλος),,,,,,,,Malophi (Malos),,,,,place name,
αι+,,,,ma-te/ ma-te-re,,,,,,μάτερ,,,,,,,,mater,,,,,mother,
αι+r+Ψο,,,,"ma-te(-re) te-i-
Ja",,,,,,Μάτερ Θεία,,,,,,,,Mater Theia,,,,,'=diνine mother',
αιι+,,,,ma-to(-ro- )pu- ro,,,,,,Ματρόπυλος,,,,,,,,Matropylos,,,,,place name,
ffiiffiΊ,,,,ma-u-ti-jo,,,,,,Μαύτιος,,,,,,,,Mautios,,,,,personal name,
ίχΨΊ,,,,me-de-i-jo,,,,,,Μέδειος,,,,,,,,Medeios,,,,,personal name,
ίffiDBB,,,,me-ka-o wo- wo,,,,,,(me-ka-o) FόρFος,,,,,,,,(me-ka-o) vorvos,,,,,"place name
(see also 'vorvos')",
ίΥΊ,,,,". .
me-nI-JO",,,,,,μήνιος,,,,,,,,"me. .
1n10s",,,,,related to 'mein' (see next),
ίs,,,,me-no,,,,,,"μηνός
(μην> μήνας)",,,,,,,,"meιnos
(mein> meinas)",,,,,month (μήν= month/moon/an Anatolian deity),
ίtα,,,,me-no-e-Ja,,,,,,μηνοεία,,,,,,,,menoeιa,,,,,moon shaped?,
ίf ffi/i,,,,"me-re-ti-ra 2/
me-re-ti-ri-j a",,,,,,μελέστριαι,,,,,,,,melestriai,,,,,flour grinders (fem.),
ifi+,,,,me-re-u-ro,,,,,,μέλευρον (>μάλευρον),,,,,,,,meleuron (>maleuron),,,,,flour,
ί,,,,me-ri/ me-ri-to,,,,,,μέλι(ν)/ μέλιτον,,,,,,,,meli(n)/ meliton,,,,,honey,
ί Μ=Ι=,,,,"me-ri-da-ma- te/
me-ri-du-ma-te",,,,,,μελιδάματες/ μελιδύματες,,,,,,,,melidamates/ melidymates,,,,,ceremonial title (=' distήbutors of honey'?),
ί=Ι=Β,,,,me-ri-te-wo,,,,,,μελιτέFος (μελιτεύς),,,,,,,,melitevos (meliteus),,,,,personal name/ occupation (μέλι= honey),
ί[,,,,me-ta,,,,,,μετά,,,,,,,,meta,,,,,"after, with",
ίDΙ\ ίϊ,,,,me-ta-ke-ku- me-na,,,,,,μετακεκυμένα,,,,,,,,metakekumena,,,,,dismantled?,
rcνM:,,,,me-ta-ki-ti-ta,,,,,,μετακτίτας,,,,,,,,metaktitas,,,,,settler οη a second- stage (see also 'ktitas'),
ίC+,,,,me-ta-pa/ me-ta-pa-de,,,,,,Μετάπα/ Μετάπανδε,,,,,,,,Metapa/ Metapande,,,,,place name,
iCf1U,,,,me-ta-pi-jo,,,,,,Μετάπιος,,,,,,,,Metapios,,,,,ethnic name of 'Metapa',
ί §ί,,,,me-to-qe-u,,,,,,Μετωπεύς,,,,,,,,Metopeus,,,,,personal name,
ίίΊi,,,,me-U-JO-a2,,,,,,μεFίοhα (>μείονα),,,,,,,,mevioha (>meiona),,,,,"smaller
(many things)",
ίΊ,,,,me-wi-jo/ me-U-JO,,,,,,μεFίων/μεFίος (>μείων),,,,,,,,mevion/mevios (>meion),,,,,"smaller
(one person)",
ίΊΑ,,,,me-wi-jo-e/ me-U-JO-e,,,,,,μεFίοες (>μείονες),,,,,,,,mevιoes (>meiones),,,,,"smaller
(many persons)",
ίt,,,,me-zo,,,,,,μέζων/μέζος (>μείζων),,,,,,,,mezon/mezos (>meizon),,,,,"greater, bigger (one person)",
itl,,,,me-zo-a2,,,,,,μέζοhα (>μείζονα),,,,,,,,mezoha (>meizona),,,,,"greater, bigger (many things)",
ίtΑ,,,,me-zo-e,,,,,,μέζοες (>μείζονες),,,,,,,,mezoes (>meizones),,,,,"greater, bigger (many persons)",
v,,,,-Πll,,,,,,-μιν,,,,,,,,-mιη,,,,,him/her,
lιkΠΏ,,,,mi-ra-ti-ja,,,,,,Μιλάτια(ι),,,,,,,,Milatia(i),,,,,ethnic name of 'Milatos'  (Miletus),
vc,,,,mi-ta,,,,,,μίνθα (>μέντα),,,,,,,,mintha (>menta),,,,,"mentha, mint (plant)",
ViZY,,,,mi-to-we-sa/ mi-to-we-sa-e,,,,,,μιλτόFεσσα,,,,,,,,miltovessa,,,,,(painted) red,
r-r=r,,,,mo-qo-so,,,,,,Μοψός,,,,,,,,Mopsos,,,,,personal name,
rrr,,,,mo-re-u,,,,,,Μολεύς,,,,,,,,Moleus,,,,,personal name,
rΒΙ,,,,mo-ri-wo-do,,,,,,μόλυβδος,,,,,,,,molyvdos,,,,,lead,
(+'?',,,,mo-ro-qa,,,,,,μορόπας,,,,,,,,moropas,,,,,official (military?) title,
r++,,,,mo-ro-po-ro/ mo-ro-qo-ro-Jo,,,,,,Μόροπλος,,,,,,,,Moroplos,,,,,personal name,
,,,,,,,,,,,,,,,,,,,,,,,,
ϊΨΙΊ,,,,". .
na-1-se-w1-Jo",,,,,,ΝαϊσέFιος,,,,,,,,Na'isevios,,,,,personal name,
ϊrιr,,,,na-u-do-mo,,,,,,ναυδόμος,,,,,,,,naudomos,,,,,ship worker,
ϊi\mf Z,,,,na-u-si-ke-re[- we],,,,,,ΝαυσικλέFεις (>Ναυσικλής),,,,,,,,Nausikleveis (>Νausikles),,,,,personal name,
ϊΊ,,,,". .
na-wI-JO",,,,,,"νάFιος
(ναFός>ναός)",,,,,,,,navιos (navos>naos),,,,,of the temple,
ϊ+,,,,na-wι-ro,,,,,,ΝάFιλος,,,,,,,,Navilos,,,,,personal name,
ΨχfιL,,,,ne-de-wa-ta/ ne-de-wa-ta-o,,,,,,ΝεδFάτας,,,,,,,,Nedwatas,,,,,personal name,
ΨχΖΑ,,,,"ne-de-we( -e)/
ne-do-wo-ta- de/
ne-do-wo-te",,,,,,ΝεδεFεί(ει)/ ΝeδFότανδε/ ΝέδFοθεν (ΝέδFα/ΝέδFων),,,,,,,,Nedevei(ei)/ Nedvotande/ Nedvothen (Nedfa/Nedfon),,,,,place name (>Νέδα= a modern river),
ψrNJsf,,,,ne-ti-ja-no(-re),,,,,,Νεστιάνωρ,,,,,,,,Nestianor,,,,,personal name,
ιfιl,,,,ne-wa/ ne-wo,,,,,,νέFα/νέFος (>νέα/νέος),,,,,,,,neva/nevos (>nea/neos),,,,,new,
Ofi,,,,no-pe-re-a2/ no-pe-re(-e),,,,,,νωφελέα,,,,,,,,nophelea,,,,,useless,
1   Bvx,,,,no-ri-wo-ki-de,,,,,,(ηο-ri-wο-)κιδες,,,,,,,,(no-ri-wo-)kides,,,,,ethnic/group name,
ι FιΙο,,,,"nu-wa-ja/
. .
nu-wa+Ja",,,,,,νυμFαία;,,,,,,,,numfaia?,,,,,kind of cloth/textile (>νυμφαία= yellow water-lily/ νύμφα= bride),
,,,,,,,,,,,,,,,,,,,,,,,,
[J,,,,"ο-/
o-a2/
o-da-a2/
o-de-qa-a2",,,,,,"ο-/ οhά/ οδάhα/
οδετάhα",,,,,,,,"ο-/ oha/ odaha/
odetaha",,,,,"introductory/ prothetic world
='who, in this manner' (see also 'jo-')",
[J  [,,,,"o-da-twe-ta /
o-da-tu-we-ta/ o-da-ke-we-ta/ o-da-ku-we-ta",,,,,,οδατFέντα (>οδούς= δόντι),,,,,,,,odathenta (>odous= tooth),,,,,provided with 'teeth'  (of wheels),
um12,,,,o-du-ru-we/ o-du-ru-wo,,,,,,ΟδρύFει (Οδρύς;),,,,,,,,Odryvei (Odrys?),,,,,place name,
DΠ\1&Ό,,,,o-du-ru-wi-ja/ o-du-ru-wi-jo,,,,,,ΟδρύFια/ ΟδρύFιος,,,,,,,,Odryvia/ Odryvios,,,,,ethnic name of 'Odryvei/Odrys',
Lffi,,,,o-ka,,,,,,ορχά (>αρχή),,,,,,,,orha (>arhe),,,,,command/mission/ (military) unit,
Lffib,,,,o-ka-ra,,,,,,Οιχαλαί,,,,,,,,Oihalai,,,,,place name,
Lffi,,,,o-ka-ra3,,,,,,Οιχαλέα(ι),,,,,,,,Oihalea(i),,,,,ethnic name of 'Oihalai',
[Jcψjψj,,,,o-ko-me-ne-u,,,,,,Ορχομενεύς,,,,,,,,Orhomeneus,,,,,personal name,
lliϊB,,,,o-ku-na-wo,,,,,,ΟκύναFος/ ΟκυνάFων,,,,,,,,Okynavos/ Okynafon,,,,,personal name,
ιrrm,,,,o-mo-pι,,,,,,όρμοφι (όρμος),,,,,,,,ormophi (ormos),,,,,with chains,
uϊ+r,,,,o-na-te-re,,,,,,ονάτερες,,,,,,,,onateres,,,,,lessees (see next),
[Jy[,,,,o-na-ta/ o-na-to,,,,,,όνατα/όνατον (ωνέομαι),,,,,,,,onata/onaton (oneomai),,,,,"lease
(ωνέομαι= to buy)",
LrYffiΊ1r11,,,,o-ni-ti-a-pi,,,,,,ορνίθιαφι (όρνις/όρνιθα),,,,,,,,ornithiaphi (ornis/ornitha),,,,,(with) birds,
LJ s,,,,ο-ηο,,,,,,όνος,,,,,,,,onos,,,,,ass,
LJ s,,,,ο-ηο,,,,,,ώνοι,,,,,,,,οηοι,,,,,(ώνια= payment),
rn,,,,o-nu-ka/ o-nu-ke,,,,,,όνυξ/όνυχες,,,,,,,,onyx/onyhes,,,,,"(anything like a) claw, nail",
[Jf,,,,o-pa,,,,,,όλπα (>όπλα;),,,,,,,,olpa (>opla?),,,,,term related with the delivery of things,
DFBC,,,,o-pa-wo-ta,,,,,,(ο-pa)φορτα,,,,,,,,(o-pa)forta,,,,,things being brought,
LD+,,,,o-pe-ro,,,,,,όφελος (>οφεtλή),,,,,,,,ophelos (>ophele),,,,,"debt, liability",
LD+Y,,,,o-pe-ro-sa/ o-pe-ro-ta/ o-pe-ro-te,,,,,,οφέλονσα/ οφέλοντας/ οφέλοντες,,,,,,,,ophelonsa/ ophelolontas/ ophelontes,,,,,she/he/they who owe,
LD+\,,,,o-pe-ro-sι,,,,,,οφέλονσι (>οφεiλουσι),,,,,,,,ophelonsi (>opheilousi),,,,,they owe,
LDC,,,,o-pe-ta,,,,,,Οφέλτας,,,,,,,,Opheltas,,,,,name,
U!1,,,,o-pi/ e-pι,,,,,,οπi/επί,,,,,,,,opi/epi,,,,,over/on top/in charge of,
rnrτ,,,,o-p1-a2-ra,,,,,,οπίhαλα,,,,,,,,opihala,,,,,"places by the sea, coastline (>άλιος= of the sea)",
U!\x r r,,,,o-pi-de-so-mo,,,,,,οπίδεσμοι,,,,,,,,opidesmoi,,,,,binding straps (see also 'de-so-mo'),
U!\ΨDl,,,,"o-p. . .    1
1+Ja-p",,,,,,οπιίαφι,,,,,,,,opiiaphi,,,,,parts of the reins,
crtffiDAZ,,,,o-pi-ka-pe-e- we,,,,,,οπισκαφέεFες,,,,,,,,opiskapheeves,,,,,"overseers of digging operations (σκάμμα= trench, pit)",
U!\mfVYD,,,,"o-pi-ke-re-mi- ni-ja/
o-pi-ke-re-mi- Ja-pι",,,,,,οπικελέμνια/ οπικελέμνιαφι,,,,,,,,opikelemnia/ opikelemniaphi,,,,,part of decoration (of chairs),
U!\ffirxr,,,,"o-pi-ke-wi-re-
Je-u",,,,,,,,,,,,,,,,,,,"(of tripods)
a fashion-style",
U!\VYΊ,,,,"o-p1-n-m    . .
1-n1-Jo",,,,,,Οπιλίμνιος/ Οπλίμνιος,,,,,,,,Opilimnios/ Oplimnios,,,,,personal name,
crre,,,,o-pi-su-ko,,,,,,οπισυγός,,,,,,,,opιsygos,,,,,'fig- overseer',
,,,,,,,,,,,,,,,,,,,,,,,(see also 'suza'),
cm++r,,,,o-pi-te-te-re,,,,,,οπιθετήρες,,,,,,,,opitheteres,,,,,chocks,
cmrrffi,,,,"o-pi-te(-u)-ke- e-u/
o-pi-te-u-ke-e- we/
o-pi-te-u-ke- we",,,,,,οπιτε(υ)χεεύς,,,,,,,,opite(u)heeus,,,,,overseer of weapons (=τεύχεα),
ιh-Υ-,,,,o-po-qo,,,,,,οπώπω (δυικ.) (όπωποι),,,,,,,,opopo (dual) (opopoi),,,,,blinders,
ιh+,,,,o-po-ro,,,,,,ώφλον (>οφεiλω),,,,,,,,ophlon (>opheilo),,,,,"they owed
(see also 'o-pe-ro- si')",
ufM BB,,,,o-re-e-wo wo- wo,,,,,,(o-re-e-wo) FόρFος,,,,,,,,(o-re-e-wo) vorvos,,,,,"place name
(see also 'vorvos')",
[Jfψ,,,,o-re-1,,,,,,όρει (όρος),,,,,,,,orei (oros),,,,,mountain,
urΞ)rΊmrr,,,,o-re-mo-a-ke- re-u,,,,,,(o-re-mo)  αγρεύς,,,,,,,,(o-re-mo)  agreus,,,,,place name (see also 'agros'),
[Jf[,,,,o-re-ta,,,,,,Ορέστας,,,,,,,,Orestas,,,,,personal name,
CJ+j s,,,,o-ro-me-no,,,,,,ορόμενος (ορώ),,,,,,,,oromenos (oro),,,,,watching over,
u1ΜΙ,,,,o-ru-ma-to,,,,,,Ορύμανθος,,,,,,,,Orymanthos,,,,,place name,
ΟΟϊΕ,,,,o-ti-na-wo,,,,,,ΟρτίναFος/ ΟρτινάFων,,,,,,,,Ortinavos/ Ortinavon,,,,,personal name,
D=I=,,,,o-te,,,,,,ότε (>όταν),,,,,,,,ote (>otan),,,,,when,
uI\,,,,"o-u-di-do-si/
o-u-di-do-to",,,,,,ου δίδονσι/ ου δίδονται,,,,,,,,ou didonsi/ ou didontoi,,,,,they don't giνe/ they are not given,
,,,,,,,,,,,,,,,,,,,,,,,(see also 'di-do- si'),
[j,,,,"o-u-/
o-u-ki-",,,,,,ου/ουχί (>όχι),,,,,,,,ou/ouhi (>ohi),,,,,not,
[j§,,,,o-u-qe,,,,,,ουκέ (>ούτε),,,,,,,,ouke (>oute),,,,,neither,
u=l=V,,,,(o-u-)te-mi,,,,,,(ου) τέρμις,,,,,,,,(ου) termis,,,,,without edges? (see '*te-mi '),
uB,,,,o-u-wo-ze,,,,,,ου Fόρζει,,,,,,,,ou vorzeι,,,,,not working (see also  'wo-ze'),
D xΌf,,,,o-wi-de-ta-i,,,,,,οFιδέται (οFιδέτας),,,,,,,,ovidetai (ovidetas),,,,,religious title ('sheep- flayers?'),
D ίΥΊ,,,,o-wi-to-ni-jo,,,,,,ΟFιτόνιοι,,,,,,,,Ovitonioi,,,,,ethnic name of 'Ovitnos',
Μί1,,,,o-wi-to-no,,,,,,ΌFιτνος,,,,,,,,Ovitnos,,,,,place name,
ΜΖ,,,,o-wo-we,,,,,,οFώFεις (οFός> ους),,,,,,,,ovofeis (ovos> ous),,,,,"with  'ears,' handles",
,,,,,,,,,,,,,,,,,,,,,,,,
+ ΧΙ,,,,pa-da-je-u/ pa-da-je-we/ pa-da-je-wo,,,,,,Πανδαγεύς,,,,,,,,Pandageus,,,,,personal name,
+ τ,,,,pa-di-jo,,,,,,Πανδίων,,,,,,,,Pandion,,,,,personal name,
+ΨΠΟ,,,,pa-i-ti-ja/ pa-i-ti-jo,,,,,,Φαίστια/ Φαίστιος,,,,,,,,Phaistia/ Phaistios,,,,,ethnic name of 'Phaistos',
+Ψί,,,,pa-i-to,,,,,,Φαιστός,,,,,,,,Phaistos,,,,,place name,
+DΒΨ,,,,pa-Ja-wo-ne,,,,,,ΠαιαFόνει (ΠαιάFων),,,,,,,,Paiawonei (Paiawon),,,,,god's name (>related to Apollo?),
+Εθϊ,,,,pa-ka-na,,,,,,φάσγανα,,,,,,,,phasgana,,,,,"small swords, knives",
+m+r,,,,pa-ke-te-re,,,,,,πακτήρες,,,,,,,,pakteires,,,,,pegs,
+vrn,,,,"pa-ki-ja-na/
pa-ki-ja-na-de/ pa-ki-ja-ne/
pa-ki-ja-pi/ pa-ki-ja-si",,,,,,Φασγιαναi/ Σφαγιαναί,,,,,,,,Phasgianai/ Sphagianai,,,,,place name (religious center near Pylos),
+VDYo,,,,pa-ki-ja-ni-ja/ pa-ki-ja-ni-jo/ pa-ki-ja-ni-jo-i/ pa-ki-ja-ni-jo- JO,,,,,,Φασγιανία(ι)/ Σφαγιανία( ι)/ Φασγιανίοι/ Σφαγιανίοι,,,,,,,,Phasgiania(i)/ Sphagiania(i)/ Phasgianioi/ Sphagianioi,,,,,ethnic name of 'Phasgianai/ Sphagianai',
+CΨ\U,,,,pa-ko-si-jo(-jo),,,,,,Σφακοσίοιο (Σφακόσιος),,,,,,,,Sphakosioio (Sphakosios),,,,,personal name,
+crz,,,,pa-ko-we,,,,,,σφακόFεν,,,,,,,,sfakofen,,,,,made with siege (plant),
+ω,,,,pa-ku-ro2,,,,,,Παγχυλίων,,,,,,,,Panhylion,,,,,personal name,
+ΜCΨ,,,,pa-ma-ko,,,,,,φάρμακον;,,,,,,,,pharmakon?,,,,,medicine,
+bΊ,,,,pa-ra-Jo,,,,,,Παραίος,,,,,,,,Paraios,,,,,personal name,
+bΊ,,,,pa-ra-Jo,,,,,,παλαιός,,,,,,,,palaios,,,,,old,
+b,,,,"pa-ra-ku/
pa-ra-ku-ja/
*56-ra-ku-ja",,,,,,>βαρακίς,,,,,,,,> varakis,,,,,dye- substance,
++,,,,pa-ro,,,,,,παρό (>παρά),,,,,,,,paro (>para),,,,,"to whom, 'chez'",
+Υ,,,,pa-sa,,,,,,πάνσαν (πάνσα),,,,,,,,pansan (pansa),,,,,all (fem.),
,,,,,,,,,,,,,,,,,,,,,,,,
+Yi,,,,pa-sa-lo,,,,,,ψάλον (>ψάλλιον),,,,,,,,psalon (>psallion),,,,,"chain, part of the bridle",
f \,,,,pa-sι,,,,,,πάνσι,,,,,,,,Pansi,,,,,all (neut.),
f \,,,,pa-sι,,,,,,φασί(ν) (φαμi/φημί),,,,,,,,phasi(n) (phami/phemi),,,,,they say,
+\=ΙυΨ,,,,pa-si-te-o-i,,,,,,πάνσι θεοίς,,,,,,,,pansi theois,,,,,to all gods,
+c,,,,pa-ta,,,,,,Πάτας,,,,,,,,Patas,,,,,personal name,
+rn,,,,"pa-ta-ja/
pa-ta-jo(-i)",,,,,,παλταιά (>παλτόν),,,,,,,,paltaia (>palton),,,,,arrow,
++,,,,pa-te,,,,,,πάντες (πας),,,,,,,,pantes (pas),,,,,all (masq.),
++,,,,pa-te,,,,,,πάτερ,,,,,,,,pater,,,,,father,
++rr,,,,pa-te-ko-to,,,,,,παντέκτων,,,,,,,,pantekton,,,,,'all-builder',
+z-r,,,,pa-we-a/ pa-we-o/ pa-we-pi/ pa-we-si/ pa-wo,,,,,,φάρFεα,,,,,,,,pharvea,,,,,textiles,
+Bffi,,,,pa-wo-ke/ pa-wo-ko,,,,,,πάρFοργες;,,,,,,,,parvorges?,,,,,ancillaries,
D,,,,pe-da,,,,,,πεδά,,,,,,,,peda,,,,,towards/after,
DXZY',,,,pe-de-we-sa,,,,,,πέδFεσσα,,,,,,,,pedvessa,,,,,having legs,
Ίb,,,,"pe-di-ra/
pe-di-ro(-i)",,,,,,πέδιλα,,,,,,,,pedila,,,,,sandals,
DΨ,,,,pe-1,,,,,,σφεις,,,,,,,,sfeis,,,,,them,
Dfl,,,,pe-ko-to,,,,,,πέκοτον;,,,,,,,,pekoton?,,,,,kind of textile,
DM,,,,pe-ma/ pe-mo,,,,,,σπέρμα/ σπέρμον,,,,,,,,sperma/ spermon,,,,,graιn,
DΨZC,,,,pe-ne-we-ta,,,,,,πνέFεντα;,,,,,,,,pnewenta?,,,,,type of cloth,
