Symbols (Linear Β),,,,Transliteration (Latin),,,,,,Pronunciation (Greek),,,,,,,,Pronunciation (English),,,,,Translation (English),
Dffi=l=i1Ί,,,,pe-pi-te-me- ΠΟ-JΟ,,,,,,Πεπιθμένοιο (Πεπιθμένος),,,,,,,,Pepithmenoio (Pepithmenos),,,,,personal name,
Dl'i,,,,pe-qa-to,,,,,,πέκFατοι (*πέδFατοι;),,,,,,,,pekvatoi (*pedvatoi?),,,,,part of a chariot (foot boards?),
Ί11Ψο,,,,"pe-ra-a-ko-ra-i- ja/
pe-ra-a-ko-ra-i- jo/
pe-ra3-ko-ra-i-
Ja",,,,,,Περαίαι-χωραίαι (= 'πέρα- χώρα'),,,,,,,,Peraiai-horaiai (= 'further provinces'),,,,,"place name (see opp.
'devroaihoraiai')",
Df,,,,pe-re,,,,,,φέρει(ν),,,,,,,,pherei(n),,,,,to bring,
Dfmi,,,,pe-re-ke-u/ pe-re-ke-we,,,,,,πελεκεύς,,,,,,,,pelekeus,,,,,hewer (πέλεκυς= axe),
Drτc,,,,pe-re-qo-ta/ pe-re-qo-ta-o/ qe-re-qo-ta-o,,,,,,Πρεσπότας,,,,,,,,Prespotas,,,,,personal name,
Dfi+ϊx,,,,pe-re-u-ro-na- de,,,,,,Πλευρώνανδε (Πλευρών),,,,,,,,Pleuronande (Pleuron),,,,,place name,
Dfi+YΊ,,,,"pe-re-u-ro-nι-
JO",,,,,,Πλευρώνιος,,,,,,,,Pleuronios,,,,,ethnic name of 'Pleuron',
Dl*s2,,,,pe-re-sa2,,,,,,Πρέσφα,,,,,,,,Presfa,,,,,goddess' s name,
Df *s2{,,,,pe-re-sa 2-Jo,,,,,,Πρέσφαιον,,,,,,,,Presfaion,,,,,sanctuary dedicated to 'Presfa',
,,,,pe-n-,,,,,,περι-,,,,,,,,pen-,,,,,about/of,
ίχ,,,,pe-ri-me-de,,,,,,Περιμήδης,,,,,,,,Perimedes,,,,,personal name,
[,,,,pe-ri-ta,,,,,,Πελίτας,,,,,,,,Pelitas,,,,,personal name,
=Ι=ί,,,,pe-ri-te-u,,,,,,Περιτεύς,,,,,,,,Periteus,,,,,personal name,
ίΒ,,,,pe-ri-to-wo,,,,,,ΠερίθοFος,,,,,,,,Perithovos,,,,,personal name,
D1 Fιl,,,,"pe-ru-si-nu-wa/ pe-ru-sι-nu- wo/
pe-ru-si-nwa/ pe-ru-sι-nwa-o",,,,,,περυσινFά/ περυσινυFό (>περυσινά/ περυσινό),,,,,,,,perysinwa/ perysιnwo (>perysina/ perysino),,,,,of last year,
[f+,,,,pe-se-ro,,,,,,Ψελλός,,,,,,,,Psellos,,,,,personal name,
DC+,,,,pe-ta-ro,,,,,,Πέταλος,,,,,,,,Petalos,,,,,personal name,
D=l=fm,,,,pe-te-re-wa/ pte-re-wa,,,,,,πτελεFάς (>πτελέα),,,,,,,,ptelewas (>ptelea),,,,,(made of) elm wood,
Dί1,,,,"pe-to-no
pe-to-no-de",,,,,,Πετονός/Πέτνος,,,,,,,,Petonos/Petnos,,,,,place name,
DίΥΊ,,,,pe-to-ni-jo,,,,,,Πετόνιος/Πέτνιος,,,,,,,,Petonios/ Petnios,,,,,ethnic name of Petonos/Petnos,
m,,,,-pl,,,,,,-φι,,,,,,,,-phi,,,,,instrumental/ ablative case,
r11T'2,,,,"pi-a2-ra/
p. .     3
1-Je-ra",,,,,,φιhάλα(ι)/ φιελαία(ι) (>φιάλη),,,,,,,,phihala(i)/ phiailaia(i) (>phiale),,,,,kind of pot,
mmrr,,,,pi-ke-re-u/ pi-ke-re-we/ pi-ke-re-wo,,,,,,Πικερεύς,,,,,,,,Pikereu s,,,,,personal name,
rDm,,,,p1-p1,,,,,,Πίπης,,,,,,,,Pipis,,,,,personal name,
mrn,,,,". .
pι-n-Ja-o",,,,,,φλιαίων (φλιαί),,,,,,,,phliaion (phliai),,,,,doorposts,
ffiX\;:I=,,,,"pi-ri-je-te/
pi-ri-je-te-re/ pi-ri-e-te-si",,,,,,πριέτερ/ πριέτερες/ πριέτεσι,,,,,,,,prieter/ prieteres/ prietesi,,,,,ivory worker (πρίω= to saw),
rn+zr,,,,pi-ro-we-ko,,,,,,ΦιλόFεργος,,,,,,,,Philovergos,,,,,personal name,
m*82,,,,p1-sa2,,,,,,Πίσφα/Πίσσια,,,,,,,,Pispha/Pissia,,,,,place name,
ffiYfιl[,,,,pi-sa-wa-ta,,,,,,ΠισFάτας,,,,,,,,Piswatas,,,,,personal name,
rrtffiί,,,,pi-ta-ke-u,,,,,,Πιτακεύς,,,,,,,,Pitakeus,,,,,personal name,
r!WWZY',,,,pi-ti-ro2-we-sa,,,,,,πτιλιόFεσσα (>πτίλον),,,,,,,,ptiliovessa (>ptilon),,,,,furnished with feathers? (πτίλον= feather),
,,,,po-da-ko,,,,,,Πόδαργος,,,,,,,,Podargos,,,,,personal/ animal name,
χ,,,,po-de/ po-pι,,,,,,ποδεί/πόφι (>πους),,,,,,,,podei/pophi (>pous),,,,,with legs,
ν m,,,,po-ki-ro-nu-ka,,,,,,ποικιλώνυχα,,,,,,,,"poikilonyha (poikilos= various
+onyhas= nail)",,,,,kind of decoration (compare with 'leukonyha'),
ί,,,,"po-me/
po-me-no/ po-me-ne",,,,,,ποιμήν/ ποιμένος/ ποιμένει,,,,,,,,poimen/ poimenos/ p01mene 1,,,,,shepherd,
Ym,,,,po-ni-ke,,,,,,φοινίκει,,,,,,,,phoinikei,,,,,decorated with a griffin or palm trees,
YmD,,,,po-ni-ke-(j)a/ po-ni-ki-ja/,,,,,,φοινίκια/ φοινίκιος,,,,,,,,phoinikia/ phoinikios,,,,,cnmson,
,,,,po-ni-ki-jo,,,,,,,,,,,,,,,,,,,,
rl\fD,,,,po-pu-re-Ja,,,,,,πορφυρεία,,,,,,,,porphyreia,,,,,purple (fem.),
rl\dJ,,,,po-pu-ro2,,,,,,Πορφυρίων,,,,,,,,Porfyrion,,,,,personal name,
§,,,,po-qe-wι-a,,,,,,φορεFιαί (>φορβειαί),,,,,,,,phoreviai (>phorveiai),,,,,halters,
fy,,,,po-re-na,,,,,,φορήναι (>φέρομαι;),,,,,,,,phorenai (>feromai?),,,,,attendees in sacrificial ceremonιes (φέρομαι=  to be brought),
Ε,,,,po-n-wo,,,,,,ΠόλιFος,,,,,,,,Polivos,,,,,personal name,
+,,,,po-ro,,,,,,πώλος,,,,,,,,polos,,,,,young horse,
+,,,,po-ro,,,,,,πώρος,,,,,,,,Poros,,,,,porous stone (kind of marble),
+,,,,po-ro-,,,,,,προ-,,,,,,,,pro-,,,,,before/pro-,
+Π\Μ=Ι=,,,,po-ro-du-ma-te,,,,,,προδύματες,,,,,,,,prodymates,,,,,family groups? (see also 'dymates'),
+Hm,,,,po-ro-e-ke,,,,,,προεχής,,,,,,,,proeheis,,,,,(table) fitting against the wall,
+crr+r,,,,po-ro-ko-re-te- re,,,,,,προκορέτερες,,,,,,,,prokoreteres,,,,,official title/ 'vice- mayors' (see also 'koreter'),
++i,,,,po-ro-te-u,,,,,,Πρωτεύς,,,,,,,,Proteus,,,,,personal name,
+i=l=i,,,,po-ro-u-te-u/ po-ro-u-te-we/ po-ro-u-te-wo,,,,,,Πλουτεύς,,,,,,,,Plouteus,,,,,personal name,
+ίΊ,,,,po-ro-wi-to(- jo),,,,,,ΠλωFιστοίο (ΠλώFιστος),,,,,,,,Plovistoio (Plovistos),,,,,month name,
1ffii,,,,po-ru-ka-to,,,,,,Πολύκαστος,,,,,,,,Polykastos,,,,,personal name,
χ,,,,po-ru-po-de,,,,,,πολυπόδει (πολύπους),,,,,,,,polypodei (polypous),,,,,(decorated with an) octopus,
lTC,,,,po-ru-qo-ta,,,,,,Πολυβότας,,,,,,,,Polyvotas,,,,,personal name,
ϊ u,,,,"po-se-da-o/
po-se-da-o-ne/ po-se-da-o-ni",,,,,,Ποσειδάων/ Ποσειδαόνει,,,,,,,,Poseidaon/ Poseidaonei,,,,,god's  name (>Poseidon),
\,,,,po-sι,,,,,,Ποσί,,,,,,,,posι,,,,,up/on,
\ m,,,,po-si-da-e-ja,,,,,,Ποσιδάεια,,,,,,,,Posidaeia,,,,,goddess' s name,
\ ΑΖ,,,,po-si-da-e-we,,,,,,ΠοσιδάεFες,,,,,,,,Posidaeves,,,,,cult association related to 'Poseidaon',
\,,,,"po-si-da-i-je-u/
po-si-da-i-je-u-
Sl",,,,,,Ποσιδαϊγεύς,,,,,,,,Posida'igeus,,,,,priest of 'Poseidaon',
\ ΨΊ,,,,po-si-da-i-jo/ po-si-da-i-jo- de,,,,,,Ποσιδαίον,,,,,,,,Posidaion,,,,,place dedicated to 'Poseidaon',
\m=Ι=r,,,,po-si-ke-te- re,,,,,,ποσικέτερες (>οικέτης;),,,,,,,,posiketeres (>oiketes?),,,,,dweller/house servant ('immigrants?'),
rDfΨ,,,,po-so-pe- re-1,,,,,,Ψώφρει (Ψώφρης),,,,,,,,Psophrei (Psophres),,,,,personal name,
,,,,po-so-ra-ko,,,,,,Ψώρακος,,,,,,,,Psorakos,,,,,personal name,
rro,,,,po-so-re-Ja,,,,,,Ψωρεία,,,,,,,,Psoreia,,,,,personal name (fem.),
",b",,,,,,,,,,,,,,,,,,,,,,,,
r+,,,,po-so-ro,,,,,,Ψώρος,,,,,,,,Psoros,,,,,personal name,
ffiYD,,,,po-ti-ni-ja,,,,,,Πότνια,,,,,,,,potnia,,,,,goddess/ 'beloved one',
ffiYDaJ,,,,"po-ti-ni-ja-we- ja/
po-ti-ni-ja-
we-(i-)jo/wi-jo",,,,,,ποτνιάFεια/ ποτνιάFειος,,,,,,,,potniaveia/ potniaveios,,,,,person related/ dedicated to 'potnia',
ffi111,,,,po-ti-pi,,,,,,Πόρτιφι (πόρτις),,,,,,,,portiphi (portis),,,,,(decorated  with a) young cow,
ffi+,,,,po-ti-ro,,,,,,ποντiλοι,,,,,,,,pontiloi,,,,,sailors,
rl\EΘCo,,,,pu-ka-ta-ri-ja,,,,,,,,,,,,,,,,,,,type of cloth,
rl\m +,,,,pu-ke-se-ro,,,,,,Πυγέσερος/ Πύξελος,,,,,,,,Pygeseros/ Pyxelos,,,,,personal name,
r\\Π,,,,pu-ko-so,,,,,,Πύξος,,,,,,,,pyxos,,,,,box- wood,
r\\br,,,,pu-ra-so,,,,,,Πύρασος,,,,,,,,Pyrasos,,,,,personal name,
rl\b[,,,,pu-ra-ta/ pu-ra-ta-o,,,,,,Πυράτας,,,,,,,,Pyratas,,,,,personal name,
rl\bi+,,,,pu-ra-u-to-ro,,,,,,πύραυθρον,,,,,,,,pyrauthron,,,,,"cooking vessel (>πύραστρον, πυράγρα= forceps)",
rl\+,,,,pu-ro,,,,,,Πύλος,,,,,,,,Pylos,,,,,place name,
Ψm,,,,pu2-ke,,,,,,Φύγης,,,,,,,,Phyges,,,,,personal name,
Ψml,,,,pu 2-ke-qi-ri,,,,,,Φυγεκλής;,,,,,,,,Phygekles?,,,,,personal name,
ΨΠΊmfi,,,,"pu2-ra2-a-ke- re-u/
pu2-ra2-a-ki-",,,,,,Φυλίας Αγρεύς,,,,,,,,Phylias Agreus,,,,,place name (φυλία= wild olive),
,,,,". .
fl-JO",,,,,,,,,,,,,,,,,,,,
Ψαι,,,,pu 2-si-ja-ko,,,,,,Φυσίαρχος,,,,,,,,Physiarhos,,,,,personal name,
Ψ=Ι=,,,,pu2-te/ pu-te/ pu2-te-re,,,,,,Φύτερ,,,,,,,,phyter,,,,,planter,
Ψ=Ι=ο,,,,pu2-te-ri-ja,,,,,,Φυτέρια,,,,,,,,phyteria,,,,,"planted, cultivated (related to 'ktoina'=  plots)",
MWs,,,,pte-no,,,,,,φτενοί,,,,,,,,phtenoi,,,,,parts of a chariot (φτενός=    'thin'),
,,,,,,,,,,,,,,,,,,,,,,,,
[',,,,qa-da-so,,,,,,Κάδασος,,,,,,,,Kadasos,,,,,personal name,
ΙΊ FιFr,,,,qa-nu-wa-so,,,,,,ΚαρνύFασος,,,,,,,,Karnyvasos,,,,,personal name,
['b,,,,qa-ra,,,,,,Κ/'άρα,,,,,,,,Kwara,,,,,place name,
l'bΨr,,,,qa-ra-1-so,,,,,,Κrάραισος,,,,,,,,Kwaraisos,,,,,personal name,
['bi+,,,,qa-ra-to-ro,,,,,,κrάλαθρον (>σπάλαθρον?),,,,,,,,kwalathron (>spalathron?),,,,,rake,
'?'\f ί,,,,qa-sι-re-u,,,,,,κ/'ασιλεύς (>βασιλεύς),,,,,,,,kwasileus (>vasileus),,,,,title/occupation (latter the king),
'?'\f,,,,". .
qa-s1-re-w1-Ja",,,,,,κ/'ασιλέFια,,,,,,,,kwasilevia,,,,,of the 'kvasileus' (fem.),
§-,,,,-qe,,,,,,"κFε
(>γε, τε> και)",,,,,,,,"qwe
(> yai, tai> kai)",,,,,and,
§ UΛUsjy,,,,"qe-φ-no-me- na/
qe-φ-no-me- ηο/",,,,,,γεγινωμένα/ γεγινωμένος/ γεγινωτός (>δινωτός),,,,,,,,geginomena/ geginomenos/ geginotos (>dinotos),,,,,made by twisting,
,,,,qe-qi-no-to,,,,,,,,,,,,,,,,,,,,
§bϊ,,,,qe-ra-na,,,,,,κέρνα/κεράνα;,,,,,,,,kerna/kerana?,,,,,type of pot (ewer),
§b\D,,,,". .
qe-ra-sι-Ja",,,,,,Κερασία (>Θηρασία),,,,,,,,Kerasia (>Therasia),,,,,goddess's name/epithet of Artemis?,
§fffiΊ,,,,qe-re-ti-ri-jo,,,,,,βλητρίω (δυικ.) (>βλήτρον),,,,,,,,vleitrio (dual) (>vleitron),,,,,a band or hoop (of ships),
§[1Χ1,,,,qe-ta-ra-je-u,,,,,,Κετραγεύς,,,,,,,,Ketrayeus,,,,,personal name,
§[Δ,,,,qe-ta-wo,,,,,,ΚέταFος,,,,,,,,Ketavos,,,,,personal name,
§=-l=-Ί1,,,,qe-te-a/ qe-te-a2/ qe-te-(j)o,,,,,,(>τέλθος;),,,,,,,,(>telthos?),,,,,due (to the gods?) (>τέλθος= debt/ payment due),
§ί,,,,qe-to,,,,,,(>πίθος),,,,,,,,(>pithos),,,,,a kind of pot,
@ί+,,,,qe-to-ro-,,,,,,πετρο- (>τετρα-),,,,,,,,petro- (>tetra-),,,,,tetra-,
@ +m,,,,qe-to-ro-po-pi,,,,,,πετροπόφι/ τετροπόφι,,,,,,,,petropophi/ tetropophi,,,,,"with four legs, cattle",
§12,,,,qe-to-ro-we,,,,,,πετρώFεις/ τετρώFεις,,,,,,,,petrofeis/ tetrofeis,,,,,with four 'ears/' handles,
1\DA,,,,qi-si-pe(-e),,,,,,ξίφεε (δυικ.) (ξίφη),,,,,,,,qsiphee (dual) (qsiphe),,,,,swords,
m,,,,qo-o,,,,,,κr όος (>βούς),,,,,,,,qwoos (> vous),,,,,Οχ,
τ+r+,,,,qo-ro-mu-ro,,,,,,Βρώμυλος,,,,,,,,Vromylos,,,,,place name,
Tf ffib,,,,"qo-u-ka-ra/
qo-u-ka-ra-o-i",,,,,,βούκαρα (>βουκρανία),,,,,,,,"voukara
(>voukrania)",,,,,bull head (βους= οχ+ κάρα= head),
τrcr+,,,,qo-u-ko-ro,,,,,,βουκόλος,,,,,,,,voukolos,,,,,"shepherd, cattle-",
,,,,,,,,,,,,,,,,,,,,,,,driver,
τrτc,,,,qo-u-qo-ta,,,,,,βουβότας,,,,,,,,vouvotas,,,,,"shepherd, pastor",
Ί&Ώ,,,,". .
qo-wι-Ja",,,,,,κόρFια (>κουρήια),,,,,,,,korfia (>koureia),,,,,divine (see also 'korfa'),
,,,,,,,,,,,,,,,,,,,,,,,,
b,,,,ra-e-Ja,,,,,,λαεία (λάας),,,,,,,,laheia (laas),,,,,made of stone,
bD,,,,ra-Ja,,,,,,Ραία,,,,,,,,Raia,,,,,place name,
bm VYΊ,,,,"ra-ke-da-mi-ni-
JO",,,,,,Λακεδάμνιος (>Λακεδαιμόνιος),,,,,,,,"Lakedamnios
(>Lakedemonios)",,,,,"ethnic name of
'>Lacedaemon'",
bffii,,,,ra-ke-u,,,,,,Λαχεύς,,,,,,,,Laheus,,,,,personal name,
b+,,,,"ra-ku-ro/
ra-ku-ro-jo",,,,,,Λάχυρος,,,,,,,,Lahyros,,,,,personal name,
bVYD,,,,"ra-m     . .
1-n1-Ja",,,,,,Λάμνιαι (>Λήμνιαι),,,,,,,,Lamniai (>Lemniai),,,,,"ethnic name of
'>Lemnos?' (fem.)",
b+YCΨ,,,,ra-pa-sa-ko,,,,,,Λάμψακος,,,,,,,,Lampsakos,,,,,personal name,
b+iis,,,,ra-pa-to (me- ηο),,,,,,Λάπατος/ Λάπανδος,,,,,,,,Lapatos/Lapandos,,,,,('Λαπάτω   μηνός'= in the month of Lapatos),
brM1Π,,,,ra-pi-ti-ra 2/ ra-pte-ri-ja/ ra-qi-ti-ra2,,,,,,ράπτρια(ι),,,,,,,,raptria(i),,,,,seamstresses,
bM,,,,ra-pte / ra-pte-re,,,,,,Ράπτερ,,,,,,,,rapter,,,,,"tailor, clothes- mender",
bEffiΊ,,,,ra-su-ti-jo,,,,,,Λασύνθιος,,,,,,,,Lasynthios,,,,,ethnic name of 'Lasynthos',
bEi,,,,ra-su-to,,,,,,Λάσυνθος,,,,,,,,Lasynthos,,,,,place name,
bffiΊ,,,,ra-ti-jo,,,,,,Λάτιος,,,,,,,,Latios,,,,,ethnic name of 'Lato',
bi,,,,ra-to,,,,,,Λατώ,,,,,,,,Lato,,,,,place name,
bmmo,,,,"ra-wa-ke-ja/
ra-wa-ke-si-ja/ ra-wa-ke-si-jo",,,,,,λαFαγεία/ λαFαγέσια/ λαFαγέσιος,,,,,,,,lafageia/ lafagesia/ lafagesios,,,,,belonging to the 'lafagetas',
bmm\O,,,,"ra-wa-ke-si-ja- jo/
ra-wa-ke-si-jo-
JO",,,,,,λαFαγεσιαίον,,,,,,,,lafagesiaion,,,,,premises of the 'lafagetas',
bmmc,,,,ra-wa-ke-ta,,,,,,λαFαγέτας,,,,,,,,lafagetas,,,,,"official title (=
leader of the people)",
bmbc,,,,ra-wa-ra-ta/ ra-u-ra-ta,,,,,,ΛάFρανθα(ι),,,,,,,,Lavrantha(i),,,,,place name,
bmbw,,,,ra-wa-ra-ta2/ ra-u-ra-ti-ja/ ra-wa-ra-ti-jo/ ra-wa-ra- *66,,,,,,ΛαFρανθία(ι)/ ΛαFράνθιος,,,,,,,,Lavranthia(i)/ Lavranthios,,,,,ethnic name of 'Lavrantha',
bB,,,,ra-wo,,,,,,λαFός (>λαός),,,,,,,,lawos (>laos),,,,,people,
bΒΙCΨ,,,,ra-wo-do-ko,,,,,,ΛαFόδοκος,,,,,,,,Lawodokos,,,,,personal name,
bB \,,,,ra-wo-po-no,,,,,,ΛαFόπονος,,,,,,,,Lawoponos,,,,,personal name,
rmΑΙ++τ,,,,re-ke-(e-)to-ro- te-ri-jo,,,,,,Λεχεστρωτήριον,,,,,,,,Lehestroteirion,,,,,religious feast,
f[f Ί,,,,". .
re-pe-u-n-Jo",,,,,,Λεπεύριος,,,,,,,,Lepeurios,,,,,ethnic name of '*re-pe-u ',
f i,,,,re-po-to,,,,,,Λεπτόν,,,,,,,,lepton,,,,,"thin, fine",
fl'ΙΔΔΔ,,,,re-qa-se-wo wo-wo,,,,,,"'re-qa-se-wo'
FόpFoς",,,,,,,,'re-qa-se-wo' vorvos,,,,,place name (see also 'vorvos'),
fiffi(,,,,re-u-ka-so,,,,,,Λεύκασος,,,,,,,,Leukasos,,,,,personal name,
fjcψ,,,,"re-u-ko/
re-u-ko-jo",,,,,,Λεύκος,,,,,,,,Leukos,,,,,personal name,
rr rn,,,,re-u-ko-nu-ka,,,,,,λευκόνυχα,,,,,,,,lefkonyha (lefkos= white+ onyhas= nail),,,,,kind of decoration (for clothes),
rrmΨ1,,,,"re-u-ko-o-pu2- ru/
re-u-ko-ro-o- pu2-ru",,,,,,Λευκο(ρο)όφρυς,,,,,,,,Lefko(ro)ophrys,,,,,personal name,
fifl+,,,,re-u-ko-to-ro,,,,,,Λεύκτροt/ Λεύκτρον,,,,,,,,Lefktroi/ Lefktron,,,,,place name,
fΔ,,,,"re-wo/
re-wo-pi/
re-wo-te-jo",,,,,,λέFων/ λέFοντφι/ λεFοντίοις,,,,,,,,lewon/ lewontphi/ lewonteiois,,,,,lion (implying decoration),
fΔ,,,,"re-wo/
re-wo-te-re-jo",,,,,,λέFος/ λεFοτέρειον (>λέβης/ λεβητάριον),,,,,,,,levos/levotereion (>leveis/ leveitarion),,,,,"kettle, caldron",
fΔΙ+CΨΔ,,,,re-wo-to-ro- ko-wo,,,,,,λεFοτρόκορFοι,,,,,,,,levotrokorfoi,,,,,bath- attendants,
τ,,,,"ri-jo/
ri-jo-de",,,,,,Ρίον/ Ρίονδε,,,,,,,,Rion/ Rionde,,,,,place name (= cape),
ίΨ,,,,n-me-ne,,,,,,Λιμένει (λιμήν),,,,,,,,limenei (limein),,,,,harbor,
ϊcr+,,,,ri-na-ko-ro,,,,,,λίναγρος,,,,,,,,linagros,,,,,(= flax gatherer ),
ΙΌ,,,,n-ne-Ja,,,,,,Λινείαι,,,,,,,,lineiai,,,,,flax workers (fem.),
\,,,,η-ηο,,,,,,Λίνον,,,,,,,,linon,,,,,flax (plant),
+ΨCΨ,,,,ro-i-ko,,,,,,Ροϊκός,,,,,,,,ro'ikos,,,,,crooked,
+cr,,,,ro-ko,,,,,,Λωχός,,,,,,,,Lohos,,,,,personal name,
rn,,,,ro-o-wa,,,,,,ΡοόFα,,,,,,,,Roofa,,,,,place name,
-W \,,,,". .     . .
ro-u-s1-Je-w1-Ja",,,,,,ΛουσιέFεια( ι),,,,,,,,Lousieveia(i),,,,,originating in 'Lousos' (fem.),
-W \Ί,,,,". .
ro-U-Sl-JO",,,,,,Λούσιος,,,,,,,,Lousios,,,,,ethnic name of 'Lousos',
-wr,,,,ro-u-so,,,,,,Λουσός,,,,,,,,Lousos,,,,,place name,
1mBB&:D,,,,"ru-ke-wo-wo-
. .
Wl-Ja",,,,,,Λυνκεύς+ FόρFια,,,,,,,,Lynkeus+ vorvia,,,,,place name (see also 'vorvos'),
lVffiΊ,,,,ru-ki-ti-jo,,,,,,Λυκίνθιος,,,,,,,,Lykinthios,,,,,ethnic name of 'Lykinthos',
lVI,,,,ru-ki-to,,,,,,Λύκινθος,,,,,,,,Lykinthos,,,,,place name,
ir+,,,,ru-ko-ro/ ru-ko-u-ro,,,,,,Λύκο(υ)ρος,,,,,,,,Lyko(u )ros,,,,,personal name,
if B+,,,,ru-ko-wo-ro,,,,,,ΛυκοFόρος,,,,,,,,Lykovoros,,,,,personal name,
ηr,,,,ru-na-so,,,,,,Ρύνασος,,,,,,,,Rynasos,,,,,personal name,
rn,,,,ru-ra-ta(-e),,,,,,Λυράτας,,,,,,,,lyratas,,,,,player οη the lyre,
,,,,,,,,,,,,,,,,,,,,,,,,
Yffif i,,,,sa-ke-re-u/ sa-ke-re-we/ sa-ke-re-wo,,,,,,Σαγρεύς/Σαγηλεύς,,,,,,,,Sagreus/Sageleus,,,,,personal name,
,,,,sa-ma-ra,,,,,,Σαμάρα,,,,,,,,Samara,,,,,place name,
YMFιl,,,,sa-ma-n-wa,,,,,,ΣαμαρίFα,,,,,,,,Samarifa,,,,,place/ethnic name of  'Samara'?,
Υ+,,,,sa-pa,,,,,,,,,,,,,,,,,,,kind of clothing,
Y+m=l=D,,,,"sa-pa-ke-te-ri-
Ja",,,,,,σφακτηρίαt/ σφάκτρια,,,,,,,,sphakteiriai/ sphaktreia,,,,,animals for ritual slaughter,
