sequence_number,sequence,complete,length,document_name,link,sequences
1,ta-pi,False,2,ARKH 1a,https://sigla.phis.me/document/ARKH%201a/,6
2,ki,False,1,ARKH 1a,https://sigla.phis.me/document/ARKH%201a/,6
3,a-ra,False,2,ARKH 1a,https://sigla.phis.me/document/ARKH%201a/,6
4,a-su-mi-*118,False,4,ARKH 1a,https://sigla.phis.me/document/ARKH%201a/,6
5,a-pa-[?],False,3,ARKH 1a,https://sigla.phis.me/document/ARKH%201a/,6
6,mi-ki-sa-ne,False,4,ARKH 1a,https://sigla.phis.me/document/ARKH%201a/,6
1,a,False,1,ARKH 1b,https://sigla.phis.me/document/ARKH%201b/,4
2,ja-re,False,2,ARKH 1b,https://sigla.phis.me/document/ARKH%201b/,4
3,*56,False,1,ARKH 1b,https://sigla.phis.me/document/ARKH%201b/,4
4,na,False,1,ARKH 1b,https://sigla.phis.me/document/ARKH%201b/,4
1,si-da-te,True,3,ARKH 2,https://sigla.phis.me/document/ARKH%202/,6
2,ku-ra-*131b,True,3,ARKH 2,https://sigla.phis.me/document/ARKH%202/,6
3,a-si-da-to-i,True,5,ARKH 2,https://sigla.phis.me/document/ARKH%202/,6
4,*79-A301-se-de-qif-*118,True,6,ARKH 2,https://sigla.phis.me/document/ARKH%202/,6
5,a-su-pu-wa,True,4,ARKH 2,https://sigla.phis.me/document/ARKH%202/,6
6,ru-mi,False,2,ARKH 2,https://sigla.phis.me/document/ARKH%202/,6
1,ka-ne,False,2,ARKH 3a,https://sigla.phis.me/document/ARKH%203a/,3
2,ki-nu,False,2,ARKH 3a,https://sigla.phis.me/document/ARKH%203a/,3
3,ku,False,1,ARKH 3a,https://sigla.phis.me/document/ARKH%203a/,3
1,[?]-ja-pi,False,3,ARKH 3b,https://sigla.phis.me/document/ARKH%203b/,2
2,pi-A314,False,2,ARKH 3b,https://sigla.phis.me/document/ARKH%203b/,2
1,[?]-ni-ta,False,3,ARKH 4a,https://sigla.phis.me/document/ARKH%204a/,5
2,ta,False,1,ARKH 4a,https://sigla.phis.me/document/ARKH%204a/,5
3,a-[?]-[?]-ju,False,4,ARKH 4a,https://sigla.phis.me/document/ARKH%204a/,5
4,de-su-[?]-*47-te,False,5,ARKH 4a,https://sigla.phis.me/document/ARKH%204a/,5
5,pi-ti-ne-a-[?],False,5,ARKH 4a,https://sigla.phis.me/document/ARKH%204a/,5
1,[?]-re,False,2,ARKH 4b,https://sigla.phis.me/document/ARKH%204b/,6
2,u,False,1,ARKH 4b,https://sigla.phis.me/document/ARKH%204b/,6
3,de-mi,False,2,ARKH 4b,https://sigla.phis.me/document/ARKH%204b/,6
4,i-*47,False,2,ARKH 4b,https://sigla.phis.me/document/ARKH%204b/,6
5,a-ki-ro,True,3,ARKH 4b,https://sigla.phis.me/document/ARKH%204b/,6
6,za-si-*79,False,3,ARKH 4b,https://sigla.phis.me/document/ARKH%204b/,6
1,a-du-ni-ta-na,True,5,ARKH 5,https://sigla.phis.me/document/ARKH%205/,3
2,a-da-ro,True,3,ARKH 5,https://sigla.phis.me/document/ARKH%205/,3
3,a,False,1,ARKH 5,https://sigla.phis.me/document/ARKH%205/,3
1,da-na-tu,True,3,ARKH 6,https://sigla.phis.me/document/ARKH%206/,3
2,ku,False,1,ARKH 6,https://sigla.phis.me/document/ARKH%206/,3
3,[?]-ri,False,2,ARKH 6,https://sigla.phis.me/document/ARKH%206/,3
1,[?],False,1,ARKH 7,https://sigla.phis.me/document/ARKH%207/,1
1,a-sa-su-ma-i-se,True,6,GO Wc 1a,https://sigla.phis.me/document/GO%20Wc%201a/,1
1,qe-ra2-u,True,3,HT 1,https://sigla.phis.me/document/HT%201/,6
2,ki-ro,True,2,HT 1,https://sigla.phis.me/document/HT%201/,6
3,*79-su,True,2,HT 1,https://sigla.phis.me/document/HT%201/,6
4,di-di-za-ke,True,4,HT 1,https://sigla.phis.me/document/HT%201/,6
5,ku-*56-nu,True,3,HT 1,https://sigla.phis.me/document/HT%201/,6
6,a-ra-na-re,True,4,HT 1,https://sigla.phis.me/document/HT%201/,6
1,ku-ro,True,2,HT 100,https://sigla.phis.me/document/HT%20100/,2
2,sa-ra2,True,2,HT 100,https://sigla.phis.me/document/HT%20100/,2
1,*79-*22f-di,True,3,HT 101,https://sigla.phis.me/document/HT%20101/,4
2,sa-ra2,True,2,HT 101,https://sigla.phis.me/document/HT%20101/,4
3,ku,True,1,HT 101,https://sigla.phis.me/document/HT%20101/,4
4,*56,True,1,HT 101,https://sigla.phis.me/document/HT%20101/,4
1,ka-pa,True,2,HT 102,https://sigla.phis.me/document/HT%20102/,7
2,sa-ra2,True,2,HT 102,https://sigla.phis.me/document/HT%20102/,7
3,*56-ni,True,2,HT 102,https://sigla.phis.me/document/HT%20102/,7
4,di-ri-na,True,3,HT 102,https://sigla.phis.me/document/HT%20102/,7
5,ma-*79,True,2,HT 102,https://sigla.phis.me/document/HT%20102/,7
6,i-ka,True,2,HT 102,https://sigla.phis.me/document/HT%20102/,7
7,ku-ro,True,2,HT 102,https://sigla.phis.me/document/HT%20102/,7
1,u-ta2,True,2,HT 103,https://sigla.phis.me/document/HT%20103/,5
2,*56-da-ku-se-ne,True,5,HT 103,https://sigla.phis.me/document/HT%20103/,5
3,da-ku-na,True,3,HT 103,https://sigla.phis.me/document/HT%20103/,5
4,da-ku-se-ne,True,4,HT 103,https://sigla.phis.me/document/HT%20103/,5
5,ki-ra,True,2,HT 103,https://sigla.phis.me/document/HT%20103/,5
1,ta-pa,True,2,HT 104,https://sigla.phis.me/document/HT%20104/,5
2,da-ku-se-ne-ti,True,5,HT 104,https://sigla.phis.me/document/HT%20104/,5
3,i-du-ti,True,3,HT 104,https://sigla.phis.me/document/HT%20104/,5
4,pa-da-su-ti,True,4,HT 104,https://sigla.phis.me/document/HT%20104/,5
5,ku-ro,True,2,HT 104,https://sigla.phis.me/document/HT%20104/,5
1,ki-re-ta-na,True,4,HT 108,https://sigla.phis.me/document/HT%20108/,4
2,di-na-ro,True,3,HT 108,https://sigla.phis.me/document/HT%20108/,4
3,du-su-ni,True,3,HT 108,https://sigla.phis.me/document/HT%20108/,4
4,[?]-ra2-ti-ju,False,4,HT 108,https://sigla.phis.me/document/HT%20108/,4
1,re,False,1,HT 109,https://sigla.phis.me/document/HT%20109/,5
2,[?],False,1,HT 109,https://sigla.phis.me/document/HT%20109/,5
3,ta,False,1,HT 109,https://sigla.phis.me/document/HT%20109/,5
4,ku-ro,True,2,HT 109,https://sigla.phis.me/document/HT%20109/,5
5,a-ra-ju,True,3,HT 109,https://sigla.phis.me/document/HT%20109/,5
1,ku-ni-su,True,3,HT 10a,https://sigla.phis.me/document/HT%2010a/,8
2,sa-ma,True,2,HT 10a,https://sigla.phis.me/document/HT%2010a/,8
3,da-re,True,2,HT 10a,https://sigla.phis.me/document/HT%2010a/,8
4,u-A325-za,True,3,HT 10a,https://sigla.phis.me/document/HT%2010a/,8
5,u-A325-za,True,3,HT 10a,https://sigla.phis.me/document/HT%2010a/,8
6,A305-ru,True,2,HT 10a,https://sigla.phis.me/document/HT%2010a/,8
7,da-ri-da,True,3,HT 10a,https://sigla.phis.me/document/HT%2010a/,8
8,me-za,True,2,HT 10a,https://sigla.phis.me/document/HT%2010a/,8
1,u-ti,True,2,HT 10b,https://sigla.phis.me/document/HT%2010b/,6
2,da-re,True,2,HT 10b,https://sigla.phis.me/document/HT%2010b/,6
3,ta-ri-na,True,3,HT 10b,https://sigla.phis.me/document/HT%2010b/,6
4,A312-ta,True,2,HT 10b,https://sigla.phis.me/document/HT%2010b/,6
5,ka-sa-ru,True,3,HT 10b,https://sigla.phis.me/document/HT%2010b/,6
6,ta-na-ti,True,3,HT 10b,https://sigla.phis.me/document/HT%2010b/,6
1,si-du-*34-ku-mi,True,5,HT 110a,https://sigla.phis.me/document/HT%20110a/,4
2,ku-pa,True,2,HT 110a,https://sigla.phis.me/document/HT%20110a/,4
3,ku-ro,True,2,HT 110a,https://sigla.phis.me/document/HT%20110a/,4
4,[?],False,1,HT 110a,https://sigla.phis.me/document/HT%20110a/,4
1,[?],False,1,HT 110b,https://sigla.phis.me/document/HT%20110b/,2
2,ro,False,1,HT 110b,https://sigla.phis.me/document/HT%20110b/,2
1,[?],False,1,HT 112a,https://sigla.phis.me/document/HT%20112a/,2
2,tu-pa,False,2,HT 112a,https://sigla.phis.me/document/HT%20112a/,2
1,[?],False,1,HT 112b,https://sigla.phis.me/document/HT%20112b/,1
1,mi-[?],False,2,HT 113 ter,https://sigla.phis.me/document/HT%20113%20ter/,1
1,ra-ri-de,False,3,HT 113,https://sigla.phis.me/document/HT%20113/,2
2,wi-sa,False,2,HT 113,https://sigla.phis.me/document/HT%20113/,2
1,ki-ri-ta2,True,3,HT 114a,https://sigla.phis.me/document/HT%20114a/,2
2,sa-ra2,True,2,HT 114a,https://sigla.phis.me/document/HT%20114a/,2
1,*47-nu-ra-*56,True,4,HT 115a,https://sigla.phis.me/document/HT%20115a/,7
2,ri-ta-ma-nu-wi,True,5,HT 115a,https://sigla.phis.me/document/HT%20115a/,7
3,na-qif-ne-mi-na,True,5,HT 115a,https://sigla.phis.me/document/HT%20115a/,7
4,se-ku-tu,True,3,HT 115a,https://sigla.phis.me/document/HT%20115a/,7
5,pa-ra-ne,True,3,HT 115a,https://sigla.phis.me/document/HT%20115a/,7
6,a-se-ja-A718,True,4,HT 115a,https://sigla.phis.me/document/HT%20115a/,7
7,ka-po-ru,False,3,HT 115a,https://sigla.phis.me/document/HT%20115a/,7
1,ru,False,1,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
2,pa-ra-ne,True,3,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
3,ti-nu-ja,True,3,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
4,nu-wi,True,2,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
5,du-*56-na,True,3,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
6,ku-ru-ma,True,3,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
7,A306-tu-ja,True,3,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
8,a-i-[?]-[?],False,4,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
9,ku-ta,False,2,HT 115b,https://sigla.phis.me/document/HT%20115b/,9
1,u-ta-ro,True,3,HT 116a,https://sigla.phis.me/document/HT%20116a/,6
2,ku-pa-ja,True,3,HT 116a,https://sigla.phis.me/document/HT%20116a/,6
3,pu-ra2,True,2,HT 116a,https://sigla.phis.me/document/HT%20116a/,6
4,pi-*34-te,True,3,HT 116a,https://sigla.phis.me/document/HT%20116a/,6
5,si-ki-ne,True,3,HT 116a,https://sigla.phis.me/document/HT%20116a/,6
6,qa-nu-ma,True,3,HT 116a,https://sigla.phis.me/document/HT%20116a/,6
1,ku-ro,True,2,HT 116b,https://sigla.phis.me/document/HT%20116b/,1
1,ma-ka-ri-te,True,4,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
2,ki-ro,True,2,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
3,u-mi-na-si,True,4,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
4,u-su,True,2,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
5,mi-tu,True,2,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
6,ku-ra-mu,True,3,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
7,ma-ru,True,2,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
8,ku-*56-nu,True,3,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
9,tu-ju-ma,True,3,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
10,u-di-mi,True,3,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
11,mi-ru-ta-ra-re,True,5,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
12,te-*56-re,True,3,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
13,na-da-re,True,3,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
14,ku-ro,True,2,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
15,sa-ta,True,2,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
16,ku-ku-da-ra,True,4,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
17,ko-sa-i-ti,True,4,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
18,da-mi-nu,True,3,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
19,da-ne-ku-ti,True,4,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
20,ki-da-ro,True,3,HT 117a,https://sigla.phis.me/document/HT%20117a/,20
1,qif-tu-ne,True,3,HT 117b,https://sigla.phis.me/document/HT%20117b/,3
2,ku-re-ju,True,3,HT 117b,https://sigla.phis.me/document/HT%20117b/,3
3,di-ki-se,True,3,HT 117b,https://sigla.phis.me/document/HT%20117b/,3
1,ma-di,True,2,HT 118,https://sigla.phis.me/document/HT%20118/,5
2,qa-qa-ru,True,3,HT 118,https://sigla.phis.me/document/HT%20118/,5
3,a-ri-su,True,3,HT 118,https://sigla.phis.me/document/HT%20118/,5
4,ri-ru-ma,True,3,HT 118,https://sigla.phis.me/document/HT%20118/,5
5,ku-ro,True,2,HT 118,https://sigla.phis.me/document/HT%20118/,5
1,ri-mi-si,True,3,HT 119,https://sigla.phis.me/document/HT%20119/,7
2,ko-ja,True,2,HT 119,https://sigla.phis.me/document/HT%20119/,7
3,ku-*56-na-tu,True,4,HT 119,https://sigla.phis.me/document/HT%20119/,7
4,ja-A345,True,2,HT 119,https://sigla.phis.me/document/HT%20119/,7
5,A306-tu,True,2,HT 119,https://sigla.phis.me/document/HT%20119/,7
6,A327-ju,True,2,HT 119,https://sigla.phis.me/document/HT%20119/,7
7,ku-ro,True,2,HT 119,https://sigla.phis.me/document/HT%20119/,7
1,a-ru-ra-[?],False,4,HT 11a,https://sigla.phis.me/document/HT%2011a/,6
2,ka-ro-na,True,3,HT 11a,https://sigla.phis.me/document/HT%2011a/,6
3,A322-ri,True,2,HT 11a,https://sigla.phis.me/document/HT%2011a/,6
4,ku-ro,True,2,HT 11a,https://sigla.phis.me/document/HT%2011a/,6
5,a-su-ja,True,3,HT 11a,https://sigla.phis.me/document/HT%2011a/,6
6,*100-i,True,2,HT 11a,https://sigla.phis.me/document/HT%2011a/,6
1,de-nu,False,2,HT 11b,https://sigla.phis.me/document/HT%2011b/,6
2,ru-ra2,True,2,HT 11b,https://sigla.phis.me/document/HT%2011b/,6
3,*86,True,1,HT 11b,https://sigla.phis.me/document/HT%2011b/,6
4,ru-*79-na,True,3,HT 11b,https://sigla.phis.me/document/HT%2011b/,6
5,sa-qe-ri,True,3,HT 11b,https://sigla.phis.me/document/HT%2011b/,6
6,ku-ro,True,2,HT 11b,https://sigla.phis.me/document/HT%2011b/,6
1,qa-ti-da-te,True,4,HT 12,https://sigla.phis.me/document/HT%2012/,3
2,qe-tu-ne,True,3,HT 12,https://sigla.phis.me/document/HT%2012/,3
3,da-i,True,2,HT 12,https://sigla.phis.me/document/HT%2012/,3
1,da-qe-ra,True,3,HT 120,https://sigla.phis.me/document/HT%20120/,5
2,da-me,True,2,HT 120,https://sigla.phis.me/document/HT%20120/,5
3,da-u-*49,True,3,HT 120,https://sigla.phis.me/document/HT%20120/,5
4,ki-re-ta-na,True,4,HT 120,https://sigla.phis.me/document/HT%20120/,5
5,pa-i-to,True,3,HT 120,https://sigla.phis.me/document/HT%20120/,5
1,ki-ri-ta2,True,3,HT 121,https://sigla.phis.me/document/HT%20121/,2
2,sa-ra2,True,2,HT 121,https://sigla.phis.me/document/HT%20121/,2
1,ra-ri,False,2,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
2,u-de-za,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
3,da-si-*118,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
4,pa,False,1,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
5,di,False,1,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
6,te-ki,True,2,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
7,qa-A310-i,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
8,ja-mi-da-re,True,4,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
9,si-da-re,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
10,A324-di-ra,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
11,pa-de,True,2,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
12,ku-*56-nu,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
13,pa-ri-ne,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
14,A306-tu,True,2,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
15,du,False,1,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
16,ku-*56-nu,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
17,da-ri-da,True,3,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
18,ku-ro,True,2,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
19,ku-da,True,2,HT 122a,https://sigla.phis.me/document/HT%20122a/,19
1,je-di,True,2,HT 122b,https://sigla.phis.me/document/HT%20122b/,8
2,A306-ki-ta2,False,3,HT 122b,https://sigla.phis.me/document/HT%20122b/,8
3,[?],False,1,HT 122b,https://sigla.phis.me/document/HT%20122b/,8
4,a-ra-ju-u-de-za,False,6,HT 122b,https://sigla.phis.me/document/HT%20122b/,8
5,qa-qa-ru,True,3,HT 122b,https://sigla.phis.me/document/HT%20122b/,8
6,da-re,True,2,HT 122b,https://sigla.phis.me/document/HT%20122b/,8
7,ku-ro,True,2,HT 122b,https://sigla.phis.me/document/HT%20122b/,8
8,po-to-ku-ro,True,4,HT 122b,https://sigla.phis.me/document/HT%20122b/,8
1,ki-ta-i,True,3,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
2,A308,True,1,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
3,ki-ro,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
4,pu-*131a,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
5,ki-ro,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
6,sa-ru,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
7,ki-ro,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
8,da-ki,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
9,ki-ro,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
10,ku-ro,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
11,ku-ro,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
12,ki-ro,True,2,HT 123a,https://sigla.phis.me/document/HT%20123a/,12
1,ti-da-ta,True,3,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
2,pi-sa,True,2,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
3,*188,True,1,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
4,du,True,1,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
5,tu-ro-di-da,True,4,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
6,ka-na,False,2,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
7,si-du,False,2,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
8,du-ma-i-na,True,4,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
9,ku-ro,True,2,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
10,ki-ro,True,2,HT 123b,https://sigla.phis.me/document/HT%20123b/,10
1,da-na-si,True,3,HT 126a,https://sigla.phis.me/document/HT%20126a/,6
2,a-na-[?],False,3,HT 126a,https://sigla.phis.me/document/HT%20126a/,6
3,u,False,1,HT 126a,https://sigla.phis.me/document/HT%20126a/,6
4,si-di-ja,True,3,HT 126a,https://sigla.phis.me/document/HT%20126a/,6
5,u-*49,True,2,HT 126a,https://sigla.phis.me/document/HT%20126a/,6
6,pi,False,1,HT 126a,https://sigla.phis.me/document/HT%20126a/,6
1,du-ne-mi,True,3,HT 127a,https://sigla.phis.me/document/HT%20127a/,2
2,A629-da-*47-ku,True,4,HT 127a,https://sigla.phis.me/document/HT%20127a/,2
1,ne,False,1,HT 127b,https://sigla.phis.me/document/HT%20127b/,3
2,ku-ro,True,2,HT 127b,https://sigla.phis.me/document/HT%20127b/,3
3,ku-ro,True,2,HT 127b,https://sigla.phis.me/document/HT%20127b/,3
1,pa-ra,True,2,HT 128a,https://sigla.phis.me/document/HT%20128a/,7
2,tu-ru-*56-se-me,True,5,HT 128a,https://sigla.phis.me/document/HT%20128a/,7
3,wa-tu-ma-re,True,4,HT 128a,https://sigla.phis.me/document/HT%20128a/,7
4,mi-ta,False,2,HT 128a,https://sigla.phis.me/document/HT%20128a/,7
5,di,False,1,HT 128a,https://sigla.phis.me/document/HT%20128a/,7
6,A579,False,1,HT 128a,https://sigla.phis.me/document/HT%20128a/,7
7,ma-ri,True,2,HT 128a,https://sigla.phis.me/document/HT%20128a/,7
1,*100-A329,True,2,HT 128b,https://sigla.phis.me/document/HT%20128b/,2
2,ru-[?],False,2,HT 128b,https://sigla.phis.me/document/HT%20128b/,2
1,tu-ru-ta2,True,3,HT 129,https://sigla.phis.me/document/HT%20129/,2
2,qif-ri-na-AB120/GRA,True,4,HT 129,https://sigla.phis.me/document/HT%20129/,2
1,ka-u-de-ta,True,4,HT 13,https://sigla.phis.me/document/HT%2013/,8
2,re-za,True,2,HT 13,https://sigla.phis.me/document/HT%2013/,8
3,te-tu,True,2,HT 13,https://sigla.phis.me/document/HT%2013/,8
4,te-ki,True,2,HT 13,https://sigla.phis.me/document/HT%2013/,8
5,ku-*79-ni,True,3,HT 13,https://sigla.phis.me/document/HT%2013/,8
