sequence_number,sequence,complete,length,document_name,link,sequences
6,da-si-*118,True,3,HT 13,https://sigla.phis.me/document/HT%2013/,8
7,i-du-ne-si,True,4,HT 13,https://sigla.phis.me/document/HT%2013/,8
8,ku-ro,True,2,HT 13,https://sigla.phis.me/document/HT%2013/,8
1,sa-ra2,False,2,HT 130,https://sigla.phis.me/document/HT%20130/,3
2,ro,False,1,HT 130,https://sigla.phis.me/document/HT%20130/,3
3,AB41,False,1,HT 130,https://sigla.phis.me/document/HT%20130/,3
1,[?],False,1,HT 131a,https://sigla.phis.me/document/HT%20131a/,2
2,i-qa-*118,True,3,HT 131a,https://sigla.phis.me/document/HT%20131a/,2
1,[?],False,1,HT 131b,https://sigla.phis.me/document/HT%20131b/,2
2,po-to-ku-ro,True,4,HT 131b,https://sigla.phis.me/document/HT%20131b/,2
1,a-se,True,2,HT 132,https://sigla.phis.me/document/HT%20132/,2
2,qa-re-to,True,3,HT 132,https://sigla.phis.me/document/HT%20132/,2
1,a-du,True,2,HT 133,https://sigla.phis.me/document/HT%20133/,1
1,ne-mi-na,False,3,HT 135a,https://sigla.phis.me/document/HT%20135a/,5
2,mi-tu,False,2,HT 135a,https://sigla.phis.me/document/HT%20135a/,5
3,mi-ka,False,2,HT 135a,https://sigla.phis.me/document/HT%20135a/,5
4,na-qif-ne,False,3,HT 135a,https://sigla.phis.me/document/HT%20135a/,5
5,mi,False,1,HT 135a,https://sigla.phis.me/document/HT%20135a/,5
1,[?]-*34-ta-ne,False,4,HT 135b,https://sigla.phis.me/document/HT%20135b/,1
1,[?]-[?],False,2,HT 136a,https://sigla.phis.me/document/HT%20136a/,1
1,[?],False,1,HT 137,https://sigla.phis.me/document/HT%20137/,3
2,[?],False,1,HT 137,https://sigla.phis.me/document/HT%20137/,3
3,ta2,False,1,HT 137,https://sigla.phis.me/document/HT%20137/,3
1,[?]-pu-ma-ku,False,4,HT 139,https://sigla.phis.me/document/HT%20139/,2
2,ka-ra2,False,2,HT 139,https://sigla.phis.me/document/HT%20139/,2
1,pu-*131a,True,2,HT 14,https://sigla.phis.me/document/HT%2014/,2
2,a-pu2-na-du,True,4,HT 14,https://sigla.phis.me/document/HT%2014/,2
1,u-*34-si,True,3,HT 140,https://sigla.phis.me/document/HT%20140/,7
2,*86-si-ni,True,3,HT 140,https://sigla.phis.me/document/HT%20140/,7
3,je-di,True,2,HT 140,https://sigla.phis.me/document/HT%20140/,7
4,u-*34-si,True,3,HT 140,https://sigla.phis.me/document/HT%20140/,7
5,[?]-*118-ka,False,3,HT 140,https://sigla.phis.me/document/HT%20140/,7
6,ka-ma,True,2,HT 140,https://sigla.phis.me/document/HT%20140/,7
7,ka-pa,True,2,HT 140,https://sigla.phis.me/document/HT%20140/,7
1,[?]-a-ri,False,3,HT 141,https://sigla.phis.me/document/HT%20141/,2
2,ru-di,False,2,HT 141,https://sigla.phis.me/document/HT%20141/,2
1,[?],False,1,HT 142,https://sigla.phis.me/document/HT%20142/,1
1,[?],False,1,HT 144,https://sigla.phis.me/document/HT%20144/,3
2,o,False,1,HT 144,https://sigla.phis.me/document/HT%20144/,3
3,[?],False,1,HT 144,https://sigla.phis.me/document/HT%20144/,3
1,qe,False,1,HT 146,https://sigla.phis.me/document/HT%20146/,3
2,ri-A305,False,2,HT 146,https://sigla.phis.me/document/HT%20146/,3
3,ri-ka-ta,True,3,HT 146,https://sigla.phis.me/document/HT%20146/,3
1,ra,False,1,HT 147,https://sigla.phis.me/document/HT%20147/,1
1,u-*34-si,True,3,HT 15,https://sigla.phis.me/document/HT%2015/,3
2,du-*123-a,True,3,HT 15,https://sigla.phis.me/document/HT%2015/,3
3,ki-ro,True,2,HT 15,https://sigla.phis.me/document/HT%2015/,3
1,ti,False,1,HT 154,https://sigla.phis.me/document/HT%20154/,2
2,ki,False,1,HT 154,https://sigla.phis.me/document/HT%20154/,2
1,tu-me-pa-ja,False,4,HT 154A,https://sigla.phis.me/document/HT%20154A/,3
2,[?],False,1,HT 154A,https://sigla.phis.me/document/HT%20154A/,3
3,[?],False,1,HT 154A,https://sigla.phis.me/document/HT%20154A/,3
1,na-mi,False,2,HT 154C,https://sigla.phis.me/document/HT%20154C/,2
2,[?],False,1,HT 154C,https://sigla.phis.me/document/HT%20154C/,2
1,[?]-[?],False,2,HT 154E,https://sigla.phis.me/document/HT%20154E/,1
1,[?],False,1,HT 154G,https://sigla.phis.me/document/HT%20154G/,1
1,nu-re,False,2,HT 154Ja,https://sigla.phis.me/document/HT%20154Ja/,1
1,[?],False,1,HT 154Jb,https://sigla.phis.me/document/HT%20154Jb/,1
1,[?],False,1,HT 154K,https://sigla.phis.me/document/HT%20154K/,2
2,[?],False,1,HT 154K,https://sigla.phis.me/document/HT%20154K/,2
1,[?],False,1,HT 154M,https://sigla.phis.me/document/HT%20154M/,2
2,[?],False,1,HT 154M,https://sigla.phis.me/document/HT%20154M/,2
1,si,False,1,HT 154N,https://sigla.phis.me/document/HT%20154N/,2
2,si,False,1,HT 154N,https://sigla.phis.me/document/HT%20154N/,2
1,ka-ku-pa,True,3,HT 16,https://sigla.phis.me/document/HT%2016/,3
2,di-na-u,True,3,HT 16,https://sigla.phis.me/document/HT%2016/,3
3,sa-po,True,2,HT 16,https://sigla.phis.me/document/HT%2016/,3
1,ra-*164a-ti,True,3,HT 17,https://sigla.phis.me/document/HT%2017/,3
2,sa-ro,True,2,HT 17,https://sigla.phis.me/document/HT%2017/,3
3,si-da-re,True,3,HT 17,https://sigla.phis.me/document/HT%2017/,3
1,pa-se,True,2,HT 18,https://sigla.phis.me/document/HT%2018/,2
2,sa-ra2,True,2,HT 18,https://sigla.phis.me/document/HT%2018/,2
1,ra-*164a-ti,True,3,HT 19,https://sigla.phis.me/document/HT%2019/,3
2,sa-ro,True,2,HT 19,https://sigla.phis.me/document/HT%2019/,3
3,du-me-di,True,3,HT 19,https://sigla.phis.me/document/HT%2019/,3
1,a-ka-ru,True,3,HT 2,https://sigla.phis.me/document/HT%202/,2
2,ki-re-ta-na,False,4,HT 2,https://sigla.phis.me/document/HT%202/,2
1,pa-ro-su,True,3,HT 20,https://sigla.phis.me/document/HT%2020/,4
2,ku-ma-ju,True,3,HT 20,https://sigla.phis.me/document/HT%2020/,4
3,qe-ku-re,True,3,HT 20,https://sigla.phis.me/document/HT%2020/,4
4,sa-re-ju,True,3,HT 20,https://sigla.phis.me/document/HT%2020/,4
1,pi-ta-ka-se,True,4,HT 21,https://sigla.phis.me/document/HT%2021/,1
1,ka-na,True,2,HT 23a,https://sigla.phis.me/document/HT%2023a/,4
2,qif-ri-tu-qa,True,4,HT 23a,https://sigla.phis.me/document/HT%2023a/,4
3,sa-sa-me,True,3,HT 23a,https://sigla.phis.me/document/HT%2023a/,4
4,ko-ru,True,2,HT 23a,https://sigla.phis.me/document/HT%2023a/,4
1,ni-ra,True,2,HT 23b,https://sigla.phis.me/document/HT%2023b/,4
2,mu,False,1,HT 23b,https://sigla.phis.me/document/HT%2023b/,4
3,pu,False,1,HT 23b,https://sigla.phis.me/document/HT%2023b/,4
4,[?],False,1,HT 23b,https://sigla.phis.me/document/HT%2023b/,4
1,ku-*56-ri-ja,True,4,HT 24a,https://sigla.phis.me/document/HT%2024a/,3
2,pa-sa-ri-ja,True,4,HT 24a,https://sigla.phis.me/document/HT%2024a/,3
3,ru-i-ko,True,3,HT 24a,https://sigla.phis.me/document/HT%2024a/,3
1,di-na-u,False,3,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
2,ru-ni,False,2,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
3,u-re-wi,True,3,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
4,di-na-u,True,3,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
5,a-ri-ni-ta,True,4,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
6,tu-qe-nu,False,3,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
7,*79-ju-pu2,False,3,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
8,du-ru-wi,True,3,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
9,i-ki-ra,False,3,HT 25a,https://sigla.phis.me/document/HT%2025a/,9
1,[?],False,1,HT 25b,https://sigla.phis.me/document/HT%2025b/,5
2,ku-ro,True,2,HT 25b,https://sigla.phis.me/document/HT%2025b/,5
3,wi-te-ro,True,3,HT 25b,https://sigla.phis.me/document/HT%2025b/,5
4,i-ti,True,2,HT 25b,https://sigla.phis.me/document/HT%2025b/,5
5,ku-ro,True,2,HT 25b,https://sigla.phis.me/document/HT%2025b/,5
1,A312-te-te,True,3,HT 26a,https://sigla.phis.me/document/HT%2026a/,4
2,ta-ti,True,2,HT 26a,https://sigla.phis.me/document/HT%2026a/,4
3,mi-ki-se-na,True,4,HT 26a,https://sigla.phis.me/document/HT%2026a/,4
4,u-nu-qif,True,3,HT 26a,https://sigla.phis.me/document/HT%2026a/,4
1,[?],False,1,HT 26b,https://sigla.phis.me/document/HT%2026b/,5
2,pa-ro-ni,False,3,HT 26b,https://sigla.phis.me/document/HT%2026b/,5
3,ka-u-*79-ni,True,4,HT 26b,https://sigla.phis.me/document/HT%2026b/,5
4,i-A308,True,2,HT 26b,https://sigla.phis.me/document/HT%2026b/,5
5,*188-*86,True,2,HT 26b,https://sigla.phis.me/document/HT%2026b/,5
1,ti-ni-ta,True,3,HT 27a,https://sigla.phis.me/document/HT%2027a/,8
2,i-mi-sa-ra,False,4,HT 27a,https://sigla.phis.me/document/HT%2027a/,8
3,qe,False,1,HT 27a,https://sigla.phis.me/document/HT%2027a/,8
4,ki-da,False,2,HT 27a,https://sigla.phis.me/document/HT%2027a/,8
5,ki-A310,False,2,HT 27a,https://sigla.phis.me/document/HT%2027a/,8
6,ku-A305,False,2,HT 27a,https://sigla.phis.me/document/HT%2027a/,8
7,sa-ra-di,False,3,HT 27a,https://sigla.phis.me/document/HT%2027a/,8
8,ku-ro,True,2,HT 27a,https://sigla.phis.me/document/HT%2027a/,8
1,mi-da,False,2,HT 27b,https://sigla.phis.me/document/HT%2027b/,3
2,[?]-[?],False,2,HT 27b,https://sigla.phis.me/document/HT%2027b/,3
3,pa-se,True,2,HT 27b,https://sigla.phis.me/document/HT%2027b/,3
1,a-si-ja-ka,True,4,HT 28a,https://sigla.phis.me/document/HT%2028a/,5
2,ja-qif,True,2,HT 28a,https://sigla.phis.me/document/HT%2028a/,5
3,sa-*72,True,2,HT 28a,https://sigla.phis.me/document/HT%2028a/,5
4,a-ru-da-ra,True,4,HT 28a,https://sigla.phis.me/document/HT%2028a/,5
5,i-ta-ja,True,3,HT 28a,https://sigla.phis.me/document/HT%2028a/,5
1,a-si-ja-ka,True,4,HT 28b,https://sigla.phis.me/document/HT%2028b/,6
2,u-mi-na-si,True,4,HT 28b,https://sigla.phis.me/document/HT%2028b/,6
3,sa-ra2,True,2,HT 28b,https://sigla.phis.me/document/HT%2028b/,6
4,pu-ra2,True,2,HT 28b,https://sigla.phis.me/document/HT%2028b/,6
5,ja-qif,True,2,HT 28b,https://sigla.phis.me/document/HT%2028b/,6
6,wi-di-na,True,3,HT 28b,https://sigla.phis.me/document/HT%2028b/,6
1,ru-ma-ta,True,3,HT 29,https://sigla.phis.me/document/HT%2029/,7
2,pa-ja-re,True,3,HT 29,https://sigla.phis.me/document/HT%2029/,7
3,di-ja-i,False,3,HT 29,https://sigla.phis.me/document/HT%2029/,7
4,sa-A323-mi,True,3,HT 29,https://sigla.phis.me/document/HT%2029/,7
5,A340-ki-ta,True,3,HT 29,https://sigla.phis.me/document/HT%2029/,7
6,a-re-da-i,True,4,HT 29,https://sigla.phis.me/document/HT%2029/,7
7,ka-du-ma-ne,True,4,HT 29,https://sigla.phis.me/document/HT%2029/,7
1,ma-di,False,2,HT 3,https://sigla.phis.me/document/HT%203/,11
2,di-na,False,2,HT 3,https://sigla.phis.me/document/HT%203/,11
3,qe-ra2-ja,True,3,HT 3,https://sigla.phis.me/document/HT%203/,11
4,[?],False,1,HT 3,https://sigla.phis.me/document/HT%203/,11
5,mu-ru,True,2,HT 3,https://sigla.phis.me/document/HT%203/,11
6,ru,False,1,HT 3,https://sigla.phis.me/document/HT%203/,11
7,si-tu-ra2-re,False,4,HT 3,https://sigla.phis.me/document/HT%203/,11
8,[?],False,1,HT 3,https://sigla.phis.me/document/HT%203/,11
9,ku-*56-nu,False,3,HT 3,https://sigla.phis.me/document/HT%203/,11
10,ma-di,False,2,HT 3,https://sigla.phis.me/document/HT%203/,11
11,da,False,1,HT 3,https://sigla.phis.me/document/HT%203/,11
1,sa-ra2,True,2,HT 30,https://sigla.phis.me/document/HT%2030/,3
2,sa-ra-ra,True,3,HT 30,https://sigla.phis.me/document/HT%2030/,3
3,ki-ro,True,2,HT 30,https://sigla.phis.me/document/HT%2030/,3
1,[?]-ti-sa,False,3,HT 31,https://sigla.phis.me/document/HT%2031/,9
2,pu-ko,True,2,HT 31,https://sigla.phis.me/document/HT%2031/,9
3,qa-*56,True,2,HT 31,https://sigla.phis.me/document/HT%2031/,9
4,su-pu,True,2,HT 31,https://sigla.phis.me/document/HT%2031/,9
5,ka-ro-*56,True,3,HT 31,https://sigla.phis.me/document/HT%2031/,9
6,sa-ja-ma,True,3,HT 31,https://sigla.phis.me/document/HT%2031/,9
7,ki-de-ma-A323-na,True,5,HT 31,https://sigla.phis.me/document/HT%2031/,9
8,su-*56-ra,True,3,HT 31,https://sigla.phis.me/document/HT%2031/,9
9,pa-ta-qe,True,3,HT 31,https://sigla.phis.me/document/HT%2031/,9
1,sa-ra2,True,2,HT 32,https://sigla.phis.me/document/HT%2032/,2
2,su-re,True,2,HT 32,https://sigla.phis.me/document/HT%2032/,2
1,[?],False,1,HT 33,https://sigla.phis.me/document/HT%2033/,2
2,sa-ra2,True,2,HT 33,https://sigla.phis.me/document/HT%2033/,2
1,da-ju-te,True,3,HT 34,https://sigla.phis.me/document/HT%2034/,4
2,si-A516,True,2,HT 34,https://sigla.phis.me/document/HT%2034/,4
3,sa-ra2,True,2,HT 34,https://sigla.phis.me/document/HT%2034/,4
4,ki-ro,True,2,HT 34,https://sigla.phis.me/document/HT%2034/,4
1,ti-ti-ku,True,3,HT 35,https://sigla.phis.me/document/HT%2035/,2
2,i-ku-ta,True,3,HT 35,https://sigla.phis.me/document/HT%2035/,2
1,je-di,True,2,HT 36,https://sigla.phis.me/document/HT%2036/,2
2,du-*79-wa,True,3,HT 36,https://sigla.phis.me/document/HT%2036/,2
1,ka-ki,True,2,HT 37,https://sigla.phis.me/document/HT%2037/,8
2,re-su-[?],False,3,HT 37,https://sigla.phis.me/document/HT%2037/,8
3,[?],False,1,HT 37,https://sigla.phis.me/document/HT%2037/,8
4,ki-A310-re,True,3,HT 37,https://sigla.phis.me/document/HT%2037/,8
5,ki-ro,True,2,HT 37,https://sigla.phis.me/document/HT%2037/,8
6,ka-ki,True,2,HT 37,https://sigla.phis.me/document/HT%2037/,8
7,a-na,True,2,HT 37,https://sigla.phis.me/document/HT%2037/,8
8,[?]-qe,False,2,HT 37,https://sigla.phis.me/document/HT%2037/,8
1,da-ro-pa,True,3,HT 38,https://sigla.phis.me/document/HT%2038/,1
1,ta-i-*123,True,3,HT 39,https://sigla.phis.me/document/HT%2039/,6
2,ku-re-ju,True,3,HT 39,https://sigla.phis.me/document/HT%2039/,6
3,ku,False,1,HT 39,https://sigla.phis.me/document/HT%2039/,6
4,sa-ma-ti,True,3,HT 39,https://sigla.phis.me/document/HT%2039/,6
5,ku-re,False,2,HT 39,https://sigla.phis.me/document/HT%2039/,6
6,ku-ro,True,2,HT 39,https://sigla.phis.me/document/HT%2039/,6
1,[?]-A306-ti-ka-a-re,False,6,HT 4,https://sigla.phis.me/document/HT%204/,4
2,[?]-du-ri-te,False,4,HT 4,https://sigla.phis.me/document/HT%204/,4
3,pa-re,False,2,HT 4,https://sigla.phis.me/document/HT%204/,4
4,ta-pi-si-di,False,4,HT 4,https://sigla.phis.me/document/HT%204/,4
1,nu-du-A331,True,3,HT 40,https://sigla.phis.me/document/HT%2040/,4
2,ki-da-ta,True,3,HT 40,https://sigla.phis.me/document/HT%2040/,4
3,ku-ro,False,2,HT 40,https://sigla.phis.me/document/HT%2040/,4
4,ku,False,1,HT 40,https://sigla.phis.me/document/HT%2040/,4
1,qe-tu,False,2,HT 41a,https://sigla.phis.me/document/HT%2041a/,3
2,mi-da-ni,True,3,HT 41a,https://sigla.phis.me/document/HT%2041a/,3
3,pa-ja,True,2,HT 41a,https://sigla.phis.me/document/HT%2041a/,3
1,[?],False,1,HT 41b,https://sigla.phis.me/document/HT%2041b/,1
1,ta,False,1,HT 42+59,https://sigla.phis.me/document/HT%2042%2B59/,5
2,sa-ro,True,2,HT 42+59,https://sigla.phis.me/document/HT%2042%2B59/,5
3,ku,False,1,HT 42+59,https://sigla.phis.me/document/HT%2042%2B59/,5
4,su-du,False,2,HT 42+59,https://sigla.phis.me/document/HT%2042%2B59/,5
5,re-tu,False,2,HT 42+59,https://sigla.phis.me/document/HT%2042%2B59/,5
1,ma-si-du,True,3,HT 43,https://sigla.phis.me/document/HT%2043/,2
2,pa-A342-i,True,3,HT 43,https://sigla.phis.me/document/HT%2043/,2
1,i-qa-*118,True,3,HT 44a,https://sigla.phis.me/document/HT%2044a/,1
1,ja,False,1,HT 44b,https://sigla.phis.me/document/HT%2044b/,1
1,pa,False,1,HT 45a,https://sigla.phis.me/document/HT%2045a/,1
1,ku,False,1,HT 45b,https://sigla.phis.me/document/HT%2045b/,2
2,ro-[?]-a,False,3,HT 45b,https://sigla.phis.me/document/HT%2045b/,2
1,mu-ru,False,2,HT 46a,https://sigla.phis.me/document/HT%2046a/,3
2,[?],False,1,HT 46a,https://sigla.phis.me/document/HT%2046a/,3
3,ku-ro,True,2,HT 46a,https://sigla.phis.me/document/HT%2046a/,3
1,ka,False,1,HT 47a,https://sigla.phis.me/document/HT%2047a/,8
2,ku-*56-na-tu,True,4,HT 47a,https://sigla.phis.me/document/HT%2047a/,8
3,du,False,1,HT 47a,https://sigla.phis.me/document/HT%2047a/,8
4,u,False,1,HT 47a,https://sigla.phis.me/document/HT%2047a/,8
5,pi,False,1,HT 47a,https://sigla.phis.me/document/HT%2047a/,8
6,ki-da-ro,False,3,HT 47a,https://sigla.phis.me/document/HT%2047a/,8
7,[?],False,1,HT 47a,https://sigla.phis.me/document/HT%2047a/,8
8,mi-nu-mi,False,3,HT 47a,https://sigla.phis.me/document/HT%2047a/,8
1,ra-na-re,False,3,HT 47b,https://sigla.phis.me/document/HT%2047b/,1
1,[?]-ra2-du,False,3,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
2,ta-na-ti,False,3,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
3,[?],False,1,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
4,ri,False,1,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
5,su-ki,False,2,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
6,[?],False,1,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
7,ti-du-ni,True,3,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
8,[?]-[?],False,2,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
9,si-ra,False,2,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
10,a-ru,True,2,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
11,ku-*56-nu,True,3,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
12,tu-su-pu2,True,3,HT 49a,https://sigla.phis.me/document/HT%2049a/,12
1,ku,False,1,HT 49b,https://sigla.phis.me/document/HT%2049b/,7
2,i,False,1,HT 49b,https://sigla.phis.me/document/HT%2049b/,7
3,ta,False,1,HT 49b,https://sigla.phis.me/document/HT%2049b/,7
4,[?],False,1,HT 49b,https://sigla.phis.me/document/HT%2049b/,7
5,ka,False,1,HT 49b,https://sigla.phis.me/document/HT%2049b/,7
6,[?],False,1,HT 49b,https://sigla.phis.me/document/HT%2049b/,7
7,[?],False,1,HT 49b,https://sigla.phis.me/document/HT%2049b/,7
1,A307,False,1,HT 5,https://sigla.phis.me/document/HT%205/,4
2,ma-si,False,2,HT 5,https://sigla.phis.me/document/HT%205/,4
3,[?]-wi-du,False,3,HT 5,https://sigla.phis.me/document/HT%205/,4
4,[?],False,1,HT 5,https://sigla.phis.me/document/HT%205/,4
1,[?],False,1,HT 50a,https://sigla.phis.me/document/HT%2050a/,1
1,[?],False,1,HT 50b,https://sigla.phis.me/document/HT%2050b/,1
1,ti-ni,False,2,HT 51a,https://sigla.phis.me/document/HT%2051a/,2
2,[?]-re,False,2,HT 51a,https://sigla.phis.me/document/HT%2051a/,2
1,ku-me-ta,False,3,HT 51b,https://sigla.phis.me/document/HT%2051b/,3
2,*79-du,False,2,HT 51b,https://sigla.phis.me/document/HT%2051b/,3
3,si,False,1,HT 51b,https://sigla.phis.me/document/HT%2051b/,3
1,sa-ma,True,2,HT 52a,https://sigla.phis.me/document/HT%2052a/,2
2,di-ka-tu,True,3,HT 52a,https://sigla.phis.me/document/HT%2052a/,2
1,ne,False,1,HT 52b,https://sigla.phis.me/document/HT%2052b/,1
1,[?],False,1,HT 53a,https://sigla.phis.me/document/HT%2053a/,5
2,sa-ne,False,2,HT 53a,https://sigla.phis.me/document/HT%2053a/,5
3,[?],False,1,HT 53a,https://sigla.phis.me/document/HT%2053a/,5
4,[?],False,1,HT 53a,https://sigla.phis.me/document/HT%2053a/,5
5,ra,False,1,HT 53a,https://sigla.phis.me/document/HT%2053a/,5
1,[?],False,1,HT 53b,https://sigla.phis.me/document/HT%2053b/,2
2,ku-re,False,2,HT 53b,https://sigla.phis.me/document/HT%2053b/,2
1,[?]-[?],False,2,HT 54a,https://sigla.phis.me/document/HT%2054a/,4
2,ku-mi-na-qe,False,4,HT 54a,https://sigla.phis.me/document/HT%2054a/,4
