sequence_number,sequence,complete,length,document_name,link,sequences
3,ki,False,1,HT 54a,https://sigla.phis.me/document/HT%2054a/,4
4,mi-ra2,False,2,HT 54a,https://sigla.phis.me/document/HT%2054a/,4
1,ki,False,1,HT 54b,https://sigla.phis.me/document/HT%2054b/,1
1,ki-ro,False,2,HT 55a,https://sigla.phis.me/document/HT%2055a/,6
2,ma-re,True,2,HT 55a,https://sigla.phis.me/document/HT%2055a/,6
3,si-ru,True,2,HT 55a,https://sigla.phis.me/document/HT%2055a/,6
4,ne,False,1,HT 55a,https://sigla.phis.me/document/HT%2055a/,6
5,tu,False,1,HT 55a,https://sigla.phis.me/document/HT%2055a/,6
6,[?],False,1,HT 55a,https://sigla.phis.me/document/HT%2055a/,6
1,te,False,1,HT 55b,https://sigla.phis.me/document/HT%2055b/,4
2,qe,False,1,HT 55b,https://sigla.phis.me/document/HT%2055b/,4
3,ri-ja,False,2,HT 55b,https://sigla.phis.me/document/HT%2055b/,4
4,i,False,1,HT 55b,https://sigla.phis.me/document/HT%2055b/,4
1,sa,False,1,HT 56a,https://sigla.phis.me/document/HT%2056a/,2
2,u,False,1,HT 56a,https://sigla.phis.me/document/HT%2056a/,2
1,da-qe-ra,False,3,HT 57a,https://sigla.phis.me/document/HT%2057a/,2
2,a,False,1,HT 57a,https://sigla.phis.me/document/HT%2057a/,2
1,qe-ti-ra-du,True,4,HT 58,https://sigla.phis.me/document/HT%2058/,2
2,u,False,1,HT 58,https://sigla.phis.me/document/HT%2058/,2
1,mi-ti,False,2,HT 61,https://sigla.phis.me/document/HT%2061/,1
1,[?]-sa-ra,False,3,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
2,[?]-na,False,2,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
3,ka-ku,True,2,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
4,ib-ti-[?],False,3,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
5,*100-[?],False,2,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
6,ko,False,1,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
7,nu,False,1,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
8,ku,False,1,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
9,pa-i-ki,True,3,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
10,sa-ro-qe,True,3,HT 62+73,https://sigla.phis.me/document/HT%2062%2B73/,10
1,ka-ti,True,2,HT 63,https://sigla.phis.me/document/HT%2063/,3
2,su-pu2,False,2,HT 63,https://sigla.phis.me/document/HT%2063/,3
3,*79,False,1,HT 63,https://sigla.phis.me/document/HT%2063/,3
1,ku-*79-na,False,3,HT 64,https://sigla.phis.me/document/HT%2064/,3
2,na,False,1,HT 64,https://sigla.phis.me/document/HT%2064/,3
3,ru-ma,False,2,HT 64,https://sigla.phis.me/document/HT%2064/,3
1,di,False,1,HT 66,https://sigla.phis.me/document/HT%2066/,4
2,ta,False,1,HT 66,https://sigla.phis.me/document/HT%2066/,4
3,ta-mi,False,2,HT 66,https://sigla.phis.me/document/HT%2066/,4
4,re,False,1,HT 66,https://sigla.phis.me/document/HT%2066/,4
1,ju,False,1,HT 68,https://sigla.phis.me/document/HT%2068/,1
1,ma-di,False,2,HT 69,https://sigla.phis.me/document/HT%2069/,1
1,ka-pa,True,2,HT 6a,https://sigla.phis.me/document/HT%206a/,9
2,da-ta-ra,True,3,HT 6a,https://sigla.phis.me/document/HT%206a/,9
3,pi-ta-ja,True,3,HT 6a,https://sigla.phis.me/document/HT%206a/,9
4,A717,False,1,HT 6a,https://sigla.phis.me/document/HT%206a/,9
5,ma-A321,True,2,HT 6a,https://sigla.phis.me/document/HT%206a/,9
6,o-ra2-di-ne,True,4,HT 6a,https://sigla.phis.me/document/HT%206a/,9
7,ka-pa-qe,True,3,HT 6a,https://sigla.phis.me/document/HT%206a/,9
8,da-qe-ra,True,3,HT 6a,https://sigla.phis.me/document/HT%206a/,9
9,qe-pi-ta,True,3,HT 6a,https://sigla.phis.me/document/HT%206a/,9
1,wa-du-ni-mi,True,4,HT 6b,https://sigla.phis.me/document/HT%206b/,7
2,ra-ti-se,True,3,HT 6b,https://sigla.phis.me/document/HT%206b/,7
3,ma-ri-[unclassified]-i,False,4,HT 6b,https://sigla.phis.me/document/HT%206b/,7
4,du-da-ma,True,3,HT 6b,https://sigla.phis.me/document/HT%206b/,7
5,du-ki,True,2,HT 6b,https://sigla.phis.me/document/HT%206b/,7
6,sa-ma,True,2,HT 6b,https://sigla.phis.me/document/HT%206b/,7
7,*56-ni-na,True,3,HT 6b,https://sigla.phis.me/document/HT%206b/,7
1,qa-*118-sa,False,3,HT 70,https://sigla.phis.me/document/HT%2070/,2
2,[?],False,1,HT 70,https://sigla.phis.me/document/HT%2070/,2
1,si-*100-[unclassified],False,3,HT 72,https://sigla.phis.me/document/HT%2072/,2
2,[?]-[?],False,2,HT 72,https://sigla.phis.me/document/HT%2072/,2
1,ku-ro,True,2,HT 74,https://sigla.phis.me/document/HT%2074/,2
2,[?],False,1,HT 74,https://sigla.phis.me/document/HT%2074/,2
1,ka-ru,False,2,HT 75,https://sigla.phis.me/document/HT%2075/,1
1,mu-A312,False,2,HT 78,https://sigla.phis.me/document/HT%2078/,1
1,i,False,1,HT 79+83,https://sigla.phis.me/document/HT%2079%2B83/,7
2,ka,False,1,HT 79+83,https://sigla.phis.me/document/HT%2079%2B83/,7
3,da-*56,False,2,HT 79+83,https://sigla.phis.me/document/HT%2079%2B83/,7
4,tu-pa-ri,False,3,HT 79+83,https://sigla.phis.me/document/HT%2079%2B83/,7
5,tu-[unclassified],False,2,HT 79+83,https://sigla.phis.me/document/HT%2079%2B83/,7
6,ku-ni,False,2,HT 79+83,https://sigla.phis.me/document/HT%2079%2B83/,7
7,*79,False,1,HT 79+83,https://sigla.phis.me/document/HT%2079%2B83/,7
1,qe-ti,True,2,HT 7a,https://sigla.phis.me/document/HT%207a/,6
2,i-ru-ja,True,3,HT 7a,https://sigla.phis.me/document/HT%207a/,6
3,du-ja,True,2,HT 7a,https://sigla.phis.me/document/HT%207a/,6
4,ta-na-ti,True,3,HT 7a,https://sigla.phis.me/document/HT%207a/,6
5,da-re,True,2,HT 7a,https://sigla.phis.me/document/HT%207a/,6
6,te-tu,True,2,HT 7a,https://sigla.phis.me/document/HT%207a/,6
1,qif-tu-ne,True,3,HT 7b,https://sigla.phis.me/document/HT%207b/,2
2,da-ru-A329,True,3,HT 7b,https://sigla.phis.me/document/HT%207b/,2
1,ju-ra,False,2,HT 80,https://sigla.phis.me/document/HT%2080/,1
1,a-se,True,2,HT 81,https://sigla.phis.me/document/HT%2081/,3
2,ri-su-ma,False,3,HT 81,https://sigla.phis.me/document/HT%2081/,3
3,ki,False,1,HT 81,https://sigla.phis.me/document/HT%2081/,3
1,[?],False,1,HT 82,https://sigla.phis.me/document/HT%2082/,1
1,qif-ja-du,False,3,HT 84,https://sigla.phis.me/document/HT%2084/,3
2,[?],False,1,HT 84,https://sigla.phis.me/document/HT%2084/,3
3,nu-ti,False,2,HT 84,https://sigla.phis.me/document/HT%2084/,3
1,a-du,True,2,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
2,da-ri-da,True,3,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
3,*56-ni,True,2,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
4,u-A325-za,True,3,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
5,da-si-*118,True,3,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
6,ku-*79-ni,True,3,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
7,te-ke,True,2,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
8,da-re,True,2,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
9,ku-ro,True,2,HT 85a,https://sigla.phis.me/document/HT%2085a/,9
1,ki-ki-ra-ja,True,4,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
2,ki-re-ta2,True,3,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
3,qe-ka,True,2,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
4,te-tu-[?],False,3,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
5,me-za,True,2,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
6,re-di-se,True,3,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
7,wa-du-ni-mi,True,4,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
8,ma-di,True,2,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
9,qa-A310-i,True,3,HT 85b,https://sigla.phis.me/document/HT%2085b/,9
1,a-ka-ru,True,3,HT 86a,https://sigla.phis.me/document/HT%2086a/,8
2,ku-ni-su,True,3,HT 86a,https://sigla.phis.me/document/HT%2086a/,8
3,sa-ru,True,2,HT 86a,https://sigla.phis.me/document/HT%2086a/,8
4,di-de-ru,True,3,HT 86a,https://sigla.phis.me/document/HT%2086a/,8
5,qa-ra2-wa,True,3,HT 86a,https://sigla.phis.me/document/HT%2086a/,8
6,a-du,True,2,HT 86a,https://sigla.phis.me/document/HT%2086a/,8
7,da-me,True,2,HT 86a,https://sigla.phis.me/document/HT%2086a/,8
8,mi-nu-te,True,3,HT 86a,https://sigla.phis.me/document/HT%2086a/,8
1,a-ka-ru,True,3,HT 86b,https://sigla.phis.me/document/HT%2086b/,4
2,ku-ni-su,True,3,HT 86b,https://sigla.phis.me/document/HT%2086b/,4
3,sa-ru,True,2,HT 86b,https://sigla.phis.me/document/HT%2086b/,4
4,di-de,True,2,HT 86b,https://sigla.phis.me/document/HT%2086b/,4
1,qif-tu-ne,True,3,HT 87,https://sigla.phis.me/document/HT%2087/,8
2,ma-ka-ri-te,True,4,HT 87,https://sigla.phis.me/document/HT%2087/,8
3,pi-ta-ke-si,True,4,HT 87,https://sigla.phis.me/document/HT%2087/,8
4,ja-re-mi,True,3,HT 87,https://sigla.phis.me/document/HT%2087/,8
5,di-ki-se,True,3,HT 87,https://sigla.phis.me/document/HT%2087/,8
6,qe-su-pu,True,3,HT 87,https://sigla.phis.me/document/HT%2087/,8
7,ku-ru-ku,True,3,HT 87,https://sigla.phis.me/document/HT%2087/,8
8,a-ra-[?]-a-tu,False,5,HT 87,https://sigla.phis.me/document/HT%2087/,8
1,a-du,True,2,HT 88,https://sigla.phis.me/document/HT%2088/,11
2,re-za,True,2,HT 88,https://sigla.phis.me/document/HT%2088/,11
3,ki-ki-na,True,3,HT 88,https://sigla.phis.me/document/HT%2088/,11
4,ki-ro,True,2,HT 88,https://sigla.phis.me/document/HT%2088/,11
5,ku-*56-*56,True,3,HT 88,https://sigla.phis.me/document/HT%2088/,11
6,ka-ju,True,2,HT 88,https://sigla.phis.me/document/HT%2088/,11
7,ku-*56-nu,True,3,HT 88,https://sigla.phis.me/document/HT%2088/,11
8,pa-ja-re,True,3,HT 88,https://sigla.phis.me/document/HT%2088/,11
9,sa-ma-ro,True,3,HT 88,https://sigla.phis.me/document/HT%2088/,11
10,da-ta-re,True,3,HT 88,https://sigla.phis.me/document/HT%2088/,11
11,ku-ro,True,2,HT 88,https://sigla.phis.me/document/HT%2088/,11
1,a-sa-ra2,True,3,HT 89,https://sigla.phis.me/document/HT%2089/,5
2,ma-i-mi,True,3,HT 89,https://sigla.phis.me/document/HT%2089/,5
3,ta-ra,True,2,HT 89,https://sigla.phis.me/document/HT%2089/,5
4,ku-ro,True,2,HT 89,https://sigla.phis.me/document/HT%2089/,5
5,*131a,False,1,HT 89,https://sigla.phis.me/document/HT%2089/,5
1,je-di,True,2,HT 8a,https://sigla.phis.me/document/HT%208a/,6
2,*56-ka-ra-ti,True,4,HT 8a,https://sigla.phis.me/document/HT%208a/,6
3,te-A301,True,2,HT 8a,https://sigla.phis.me/document/HT%208a/,6
4,qa-A310-i,True,3,HT 8a,https://sigla.phis.me/document/HT%208a/,6
5,si-ki-ra,True,3,HT 8a,https://sigla.phis.me/document/HT%208a/,6
6,ki-re-ta-na,True,4,HT 8a,https://sigla.phis.me/document/HT%208a/,6
1,su-pu2-*188,True,3,HT 8b,https://sigla.phis.me/document/HT%208b/,5
2,*56-*188,True,2,HT 8b,https://sigla.phis.me/document/HT%208b/,5
3,qa-A310-i,True,3,HT 8b,https://sigla.phis.me/document/HT%208b/,5
4,ka-pa,True,2,HT 8b,https://sigla.phis.me/document/HT%208b/,5
5,pa-ja-re,True,3,HT 8b,https://sigla.phis.me/document/HT%208b/,5
1,i-ku-ri-na,True,4,HT 90,https://sigla.phis.me/document/HT%2090/,3
2,sa-ra2,True,2,HT 90,https://sigla.phis.me/document/HT%2090/,3
3,si-ru-ma-ri-ta2,True,5,HT 90,https://sigla.phis.me/document/HT%2090/,3
1,i-ka,True,2,HT 91,https://sigla.phis.me/document/HT%2091/,2
2,te-ri,True,2,HT 91,https://sigla.phis.me/document/HT%2091/,2
1,a-du,True,2,HT 92,https://sigla.phis.me/document/HT%2092/,1
1,*56-ni-na,True,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
2,di-ri-na,True,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
3,ki-di-ni,True,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
4,a-se,True,2,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
5,sa-ra2,True,2,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
6,qa-qa-ru,True,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
7,*100-i,True,2,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
8,de-ju-ku,True,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
9,o-ti-[?],False,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
10,da-ri-da,True,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
11,*56-ni-na,False,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
12,pa-se-ja,False,3,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
13,[?]-ka,False,2,HT 93a,https://sigla.phis.me/document/HT%2093a/,13
1,ki-ro,True,2,HT 93b,https://sigla.phis.me/document/HT%2093b/,1
1,ka-pa,True,2,HT 94a,https://sigla.phis.me/document/HT%2094a/,4
2,ku-ro,True,2,HT 94a,https://sigla.phis.me/document/HT%2094a/,4
3,sa-ra2,True,2,HT 94a,https://sigla.phis.me/document/HT%2094a/,4
4,A318-A306,True,2,HT 94a,https://sigla.phis.me/document/HT%2094a/,4
1,ki-ro,True,2,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
2,tu-ma,True,2,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
3,pa-ta-ne,True,3,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
4,de-di,True,2,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
5,ke-ki-ru,True,3,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
6,sa-ru,True,2,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
7,ku-ro,True,2,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
8,ra-[?]-de-me-te,False,5,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
9,qif-tu,True,2,HT 94b,https://sigla.phis.me/document/HT%2094b/,9
1,da-du-ma-ta,True,4,HT 95a,https://sigla.phis.me/document/HT%2095a/,6
2,da-me,True,2,HT 95a,https://sigla.phis.me/document/HT%2095a/,6
3,mi-nu-te,True,3,HT 95a,https://sigla.phis.me/document/HT%2095a/,6
4,sa-ru,True,2,HT 95a,https://sigla.phis.me/document/HT%2095a/,6
5,ku-ni-[?],False,3,HT 95a,https://sigla.phis.me/document/HT%2095a/,6
6,di-de-ru-qe-ra2-u,True,6,HT 95a,https://sigla.phis.me/document/HT%2095a/,6
1,a-du,True,2,HT 95b,https://sigla.phis.me/document/HT%2095b/,7
2,sa-ru,True,2,HT 95b,https://sigla.phis.me/document/HT%2095b/,7
3,da-za,True,2,HT 95b,https://sigla.phis.me/document/HT%2095b/,7
4,mi-nu-te,True,3,HT 95b,https://sigla.phis.me/document/HT%2095b/,7
5,ku-ni-su,True,3,HT 95b,https://sigla.phis.me/document/HT%2095b/,7
6,di-de-ru,True,3,HT 95b,https://sigla.phis.me/document/HT%2095b/,7
7,qe-ra2-u,True,3,HT 95b,https://sigla.phis.me/document/HT%2095b/,7
1,i-ti-ti-ku-ni,True,5,HT 96a,https://sigla.phis.me/document/HT%2096a/,7
2,a-pa-ra-ne,True,4,HT 96a,https://sigla.phis.me/document/HT%2096a/,7
3,a-*123-te,True,3,HT 96a,https://sigla.phis.me/document/HT%2096a/,7
4,si-mi-ta,True,3,HT 96a,https://sigla.phis.me/document/HT%2096a/,7
5,ru-sa,True,2,HT 96a,https://sigla.phis.me/document/HT%2096a/,7
6,pi-ta-ra,True,3,HT 96a,https://sigla.phis.me/document/HT%2096a/,7
7,ku-ma-ro,False,3,HT 96a,https://sigla.phis.me/document/HT%2096a/,7
1,a-pa-ra-ne,True,4,HT 96b,https://sigla.phis.me/document/HT%2096b/,2
2,qa-*118-ra-re,True,4,HT 96b,https://sigla.phis.me/document/HT%2096b/,2
1,ka-ru,True,2,HT 97a,https://sigla.phis.me/document/HT%2097a/,7
2,ka-nu-ti,True,3,HT 97a,https://sigla.phis.me/document/HT%2097a/,7
3,pa-i-to,True,3,HT 97a,https://sigla.phis.me/document/HT%2097a/,7
4,na-ti-ma-di,True,4,HT 97a,https://sigla.phis.me/document/HT%2097a/,7
5,ta-ti,True,2,HT 97a,https://sigla.phis.me/document/HT%2097a/,7
6,de-[?],False,2,HT 97a,https://sigla.phis.me/document/HT%2097a/,7
7,a,False,1,HT 97a,https://sigla.phis.me/document/HT%2097a/,7
1,sa-ra2,True,2,HT 97b,https://sigla.phis.me/document/HT%2097b/,1
1,[?],False,1,HT 98a,https://sigla.phis.me/document/HT%2098a/,8
2,[?]-de,False,2,HT 98a,https://sigla.phis.me/document/HT%2098a/,8
3,tu,False,1,HT 98a,https://sigla.phis.me/document/HT%2098a/,8
4,ta-na-ti,True,3,HT 98a,https://sigla.phis.me/document/HT%2098a/,8
5,di-re-di-na,True,4,HT 98a,https://sigla.phis.me/document/HT%2098a/,8
6,te-A301,True,2,HT 98a,https://sigla.phis.me/document/HT%2098a/,8
7,ro-ke,True,2,HT 98a,https://sigla.phis.me/document/HT%2098a/,8
8,ka-ri-A310-i,True,4,HT 98a,https://sigla.phis.me/document/HT%2098a/,8
1,da-ru-ne-te,True,4,HT 98b,https://sigla.phis.me/document/HT%2098b/,1
1,a-du,True,2,HT 99a,https://sigla.phis.me/document/HT%2099a/,2
2,sa-ra2,True,2,HT 99a,https://sigla.phis.me/document/HT%2099a/,2
1,da-si-*118,True,3,HT 99b,https://sigla.phis.me/document/HT%2099b/,3
2,*79-du,True,2,HT 99b,https://sigla.phis.me/document/HT%2099b/,3
3,ru-ma-ta,True,3,HT 99b,https://sigla.phis.me/document/HT%2099b/,3
1,sa-ro,True,2,HT 9a,https://sigla.phis.me/document/HT%209a/,8
2,pa-de,True,2,HT 9a,https://sigla.phis.me/document/HT%209a/,8
3,A306-tu,True,2,HT 9a,https://sigla.phis.me/document/HT%209a/,8
4,di-na-u,True,3,HT 9a,https://sigla.phis.me/document/HT%209a/,8
5,qe-pu,True,2,HT 9a,https://sigla.phis.me/document/HT%209a/,8
6,A324-di-ra,True,3,HT 9a,https://sigla.phis.me/document/HT%209a/,8
7,ta-i-*123,True,3,HT 9a,https://sigla.phis.me/document/HT%209a/,8
8,a-ru-ku-ro,True,4,HT 9a,https://sigla.phis.me/document/HT%209a/,8
1,wa-ja-pi-[?],False,4,HT 9b,https://sigla.phis.me/document/HT%209b/,10
2,ka-A305,True,2,HT 9b,https://sigla.phis.me/document/HT%209b/,10
3,pa-de,True,2,HT 9b,https://sigla.phis.me/document/HT%209b/,10
4,a-si,True,2,HT 9b,https://sigla.phis.me/document/HT%209b/,10
5,A306-tu,True,2,HT 9b,https://sigla.phis.me/document/HT%209b/,10
6,A324-di-ra,True,3,HT 9b,https://sigla.phis.me/document/HT%209b/,10
7,qe-pu,True,2,HT 9b,https://sigla.phis.me/document/HT%209b/,10
8,ta-i-*123,True,3,HT 9b,https://sigla.phis.me/document/HT%209b/,10
9,di-na-u,True,3,HT 9b,https://sigla.phis.me/document/HT%209b/,10
10,ku-ro,True,2,HT 9b,https://sigla.phis.me/document/HT%209b/,10
1,da-ka,True,2,HT Wa 1001,https://sigla.phis.me/document/HT%20Wa%201001/,1
1,da-ka,True,2,HT Wa 1002,https://sigla.phis.me/document/HT%20Wa%201002/,1
1,da-ka,True,2,HT Wa 1003,https://sigla.phis.me/document/HT%20Wa%201003/,1
1,da-ka,True,2,HT Wa 1004,https://sigla.phis.me/document/HT%20Wa%201004/,1
1,da-ka,True,2,HT Wa 1005,https://sigla.phis.me/document/HT%20Wa%201005/,1
1,i-ra2,True,2,HT Wa 1006,https://sigla.phis.me/document/HT%20Wa%201006/,1
1,i-ra2,True,2,HT Wa 1007,https://sigla.phis.me/document/HT%20Wa%201007/,1
1,i-ra2,True,2,HT Wa 1008,https://sigla.phis.me/document/HT%20Wa%201008/,1
1,i-ra2,True,2,HT Wa 1009,https://sigla.phis.me/document/HT%20Wa%201009/,1
1,i-ra2,True,2,HT Wa 1010,https://sigla.phis.me/document/HT%20Wa%201010/,1
1,i-ra2,True,2,HT Wa 1011,https://sigla.phis.me/document/HT%20Wa%201011/,1
1,i-ra2,True,2,HT Wa 1012,https://sigla.phis.me/document/HT%20Wa%201012/,1
1,i-ra2,True,2,HT Wa 1013,https://sigla.phis.me/document/HT%20Wa%201013/,1
1,si-ka,True,2,HT Wa 1014,https://sigla.phis.me/document/HT%20Wa%201014/,1
1,si-ka,True,2,HT Wa 1015,https://sigla.phis.me/document/HT%20Wa%201015/,1
1,si-ka,True,2,HT Wa 1016,https://sigla.phis.me/document/HT%20Wa%201016/,1
1,si-ka,True,2,HT Wa 1017,https://sigla.phis.me/document/HT%20Wa%201017/,1
1,si-ka,True,2,HT Wa 1018,https://sigla.phis.me/document/HT%20Wa%201018/,1
1,pa-ta-ne,True,3,HT Wa 1019,https://sigla.phis.me/document/HT%20Wa%201019%CE%B1/,1
1,si-tu,True,2,HT Wa 1019,https://sigla.phis.me/document/HT%20Wa%201019%CE%B3/,1
