sequence_number,sequence,complete,length,document_name,link,sequences
1,A629,True,1,HT Wa 1020,https://sigla.phis.me/document/HT%20Wa%201020%CE%B1/,2
2,ku-pa,True,2,HT Wa 1020,https://sigla.phis.me/document/HT%20Wa%201020%CE%B1/,2
1,je-ta-na,True,3,HT Wa 1020,https://sigla.phis.me/document/HT%20Wa%201020%CE%B3/,1
1,*188-du,True,2,HT Wa 1021,https://sigla.phis.me/document/HT%20Wa%201021%CE%B1/,1
1,si,True,1,HT Wa 1028,https://sigla.phis.me/document/HT%20Wa%201028%CE%B1/,1
1,ka,True,1,HT Wa 1028,https://sigla.phis.me/document/HT%20Wa%201028%CE%B3/,1
1,A301,True,1,HT Wa 1029,https://sigla.phis.me/document/HT%20Wa%201029%CE%B1/,1
1,A301,True,1,HT Wa 1029,https://sigla.phis.me/document/HT%20Wa%201029%CE%B3/,1
1,si,True,1,HT Wa 1242,https://sigla.phis.me/document/HT%20Wa%201242/,1
1,pa-se-ja,True,3,HT Wc 3001,https://sigla.phis.me/document/HT%20Wc%203001/,1
1,pa-se-ja,True,3,HT Wc 3002,https://sigla.phis.me/document/HT%20Wc%203002/,1
1,ka-re-ro,True,3,HT Wc 3003,https://sigla.phis.me/document/HT%20Wc%203003/,1
1,*79-ni-ka,True,3,HT Wc 3004a,https://sigla.phis.me/document/HT%20Wc%203004a/,1
1,ta-ni-ka,True,3,HT Wc 3005a,https://sigla.phis.me/document/HT%20Wc%203005a/,1
1,wa-o-mi,True,3,HT Wc 3006a,https://sigla.phis.me/document/HT%20Wc%203006a/,1
1,ra-A314-ra,True,3,HT Wc 3006b,https://sigla.phis.me/document/HT%20Wc%203006b/,1
1,wa-di-ni,True,3,HT Wc 3007,https://sigla.phis.me/document/HT%20Wc%203007/,1
1,wa-di-ni,True,3,HT Wc 3008a,https://sigla.phis.me/document/HT%20Wc%203008a/,1
1,ru-ja-ta-di,True,4,HT Wc 3008b,https://sigla.phis.me/document/HT%20Wc%203008b/,1
1,A333-di-su-ka,True,4,HT Wc 3009a,https://sigla.phis.me/document/HT%20Wc%203009a/,1
1,A333-di-na-su-ka,True,5,HT Wc 3010,https://sigla.phis.me/document/HT%20Wc%203010/,1
1,*79-di-ra,True,3,HT Wc 3011,https://sigla.phis.me/document/HT%20Wc%203011/,1
1,*79-di-ra,True,3,HT Wc 3012a,https://sigla.phis.me/document/HT%20Wc%203012a/,1
1,re-ro,True,2,HT Wc 3012b,https://sigla.phis.me/document/HT%20Wc%203012b/,1
1,ku-mi-na,True,3,HT Wc 3014a,https://sigla.phis.me/document/HT%20Wc%203014a/,1
1,qe,False,1,HT Wc 3014b,https://sigla.phis.me/document/HT%20Wc%203014b/,1
1,ka-ku-pa,True,3,HT Wc 3015a,https://sigla.phis.me/document/HT%20Wc%203015a/,1
1,ka-ku-pa,True,3,HT Wc 3016a,https://sigla.phis.me/document/HT%20Wc%203016a/,1
1,qa-ku-re-na-A306,True,5,HT Wc 3017a,https://sigla.phis.me/document/HT%20Wc%203017a/,1
1,*188-du,True,2,HT Wc 3020a,https://sigla.phis.me/document/HT%20Wc%203020a/,1
1,[?]-tu-se-su-ki,False,5,HT Zb 158a,https://sigla.phis.me/document/HT%20Zb%20158a/,1
1,su-ki-ri-te-i-ja,True,6,HT Zb 158b,https://sigla.phis.me/document/HT%20Zb%20158b/,1
1,a-na-nu-si-ja-se,True,6,HT Zb 159,https://sigla.phis.me/document/HT%20Zb%20159/,1
1,pa-ta-da,True,3,HT Zb 160,https://sigla.phis.me/document/HT%20Zb%20160/,2
2,du-pu2-re,True,3,HT Zb 160,https://sigla.phis.me/document/HT%20Zb%20160/,2
1,si-pu,False,2,HT Zb 161,https://sigla.phis.me/document/HT%20Zb%20161/,1
1,a-ju,True,2,HT Zd 155,https://sigla.phis.me/document/HT%20Zd%20155/,2
2,na-ma-ma-ti-ti-A319,True,6,HT Zd 155,https://sigla.phis.me/document/HT%20Zd%20155/,2
1,ta-ja,True,2,HT Zd 156,https://sigla.phis.me/document/HT%20Zd%20156/,1
1,wi-ja-su,True,3,HT Zd 157,https://sigla.phis.me/document/HT%20Zd%20157/,2
2,ma-ti-ti-A319,True,4,HT Zd 157,https://sigla.phis.me/document/HT%20Zd%20157/,2
1,a-ma,True,2,HS Zg 1,https://sigla.phis.me/document/HS%20Zg%201/,1
1,ka-sa,False,2,KE 1,https://sigla.phis.me/document/KE%201/,2
2,[?],False,1,KE 1,https://sigla.phis.me/document/KE%201/,2
1,ja-si-e,True,3,KE Zb 4,https://sigla.phis.me/document/KE%20Zb%204/,1
1,je,False,1,KH 1,https://sigla.phis.me/document/KH%201/,1
1,[?],False,1,KH 10,https://sigla.phis.me/document/KH%2010/,4
2,i-pa-sa-ja,True,4,KH 10,https://sigla.phis.me/document/KH%2010/,4
3,qa-*118,True,2,KH 10,https://sigla.phis.me/document/KH%2010/,4
4,a-ki-pi-e-te,True,5,KH 10,https://sigla.phis.me/document/KH%2010/,4
1,A352-A306,False,2,KH 100,https://sigla.phis.me/document/KH%20100/,3
2,ro,False,1,KH 100,https://sigla.phis.me/document/KH%20100/,3
3,de,False,1,KH 100,https://sigla.phis.me/document/KH%20100/,3
1,a-du-[?]-za,False,4,KH 11,https://sigla.phis.me/document/KH%2011/,3
2,a-to-A349-to-i,True,5,KH 11,https://sigla.phis.me/document/KH%2011/,3
3,a-ta-A350,True,3,KH 11,https://sigla.phis.me/document/KH%2011/,3
1,A651,True,1,KH 12,https://sigla.phis.me/document/KH%2012/,1
1,a-se-re-za,False,4,KH 13,https://sigla.phis.me/document/KH%2013/,2
2,[?]-da-i,False,3,KH 13,https://sigla.phis.me/document/KH%2013/,2
1,ra,False,1,KH 14,https://sigla.phis.me/document/KH%2014/,3
2,a-ma-ja,True,3,KH 14,https://sigla.phis.me/document/KH%2014/,3
3,A303,False,1,KH 14,https://sigla.phis.me/document/KH%2014/,3
1,u-ta-i-si,False,4,KH 16,https://sigla.phis.me/document/KH%2016/,2
2,ta-[?],False,2,KH 16,https://sigla.phis.me/document/KH%2016/,2
1,a,False,1,KH 17,https://sigla.phis.me/document/KH%2017/,1
1,i-ku-pi,False,3,KH 18,https://sigla.phis.me/document/KH%2018/,1
1,tu-[?],False,2,KH 2,https://sigla.phis.me/document/KH%202/,2
2,[?],False,1,KH 2,https://sigla.phis.me/document/KH%202/,2
1,a-si-ki-ra,True,4,KH 20,https://sigla.phis.me/document/KH%2020/,2
2,du-re-za,False,3,KH 20,https://sigla.phis.me/document/KH%2020/,2
1,A306-qe-du,False,3,KH 21,https://sigla.phis.me/document/KH%2021/,1
1,[?]-za,False,2,KH 22,https://sigla.phis.me/document/KH%2022/,1
1,a-du,False,2,KH 23,https://sigla.phis.me/document/KH%2023/,1
1,[?]-su,False,2,KH 24,https://sigla.phis.me/document/KH%2024/,2
2,[?],False,1,KH 24,https://sigla.phis.me/document/KH%2024/,2
1,se,False,1,KH 28,https://sigla.phis.me/document/KH%2028/,1
1,[?]-ra,False,2,KH 29,https://sigla.phis.me/document/KH%2029/,3
2,ta2-[?],False,2,KH 29,https://sigla.phis.me/document/KH%2029/,3
3,ku-pa,False,2,KH 29,https://sigla.phis.me/document/KH%2029/,3
1,nu,False,1,KH 3,https://sigla.phis.me/document/KH%203/,1
1,i-A331,False,2,KH 32,https://sigla.phis.me/document/KH%2032/,1
1,[?]-a,False,2,KH 33,https://sigla.phis.me/document/KH%2033/,1
1,[?],False,1,KH 35,https://sigla.phis.me/document/KH%2035/,1
1,ka,False,1,KH 36,https://sigla.phis.me/document/KH%2036/,2
2,na,False,1,KH 36,https://sigla.phis.me/document/KH%2036/,2
1,wi,False,1,KH 37,https://sigla.phis.me/document/KH%2037/,1
1,a-ta-[?],False,3,KH 39,https://sigla.phis.me/document/KH%2039/,1
1,a-du-re,True,3,KH 4,https://sigla.phis.me/document/KH%204/,2
2,[?],False,1,KH 4,https://sigla.phis.me/document/KH%204/,2
1,si-na-[?],False,3,KH 40,https://sigla.phis.me/document/KH%2040/,1
1,ka-ta-re,False,3,KH 41,https://sigla.phis.me/document/KH%2041/,1
1,N800,True,1,KH 44,https://sigla.phis.me/document/KH%2044/,2
2,A335,False,1,KH 44,https://sigla.phis.me/document/KH%2044/,2
1,a,False,1,KH 45,https://sigla.phis.me/document/KH%2045/,1
1,qa-ne,False,2,KH 47,https://sigla.phis.me/document/KH%2047/,4
2,si,False,1,KH 47,https://sigla.phis.me/document/KH%2047/,4
3,ra,False,1,KH 47,https://sigla.phis.me/document/KH%2047/,4
4,A306,False,1,KH 47,https://sigla.phis.me/document/KH%2047/,4
1,[?]-ru,False,2,KH 49,https://sigla.phis.me/document/KH%2049/,2
2,ku,False,1,KH 49,https://sigla.phis.me/document/KH%2049/,2
1,a-da-ki-si-ka,True,5,KH 5,https://sigla.phis.me/document/KH%205/,6
2,a-ra-u-da,True,4,KH 5,https://sigla.phis.me/document/KH%205/,6
3,wi-sa-sa-ne,True,4,KH 5,https://sigla.phis.me/document/KH%205/,6
4,wi-na-du,True,3,KH 5,https://sigla.phis.me/document/KH%205/,6
5,A301-na,True,2,KH 5,https://sigla.phis.me/document/KH%205/,6
6,ku-pa-*79,True,3,KH 5,https://sigla.phis.me/document/KH%205/,6
1,[?]-ta,False,2,KH 50,https://sigla.phis.me/document/KH%2050/,3
2,je,False,1,KH 50,https://sigla.phis.me/document/KH%2050/,3
3,qe,False,1,KH 50,https://sigla.phis.me/document/KH%2050/,3
1,si-i-si,False,3,KH 51,https://sigla.phis.me/document/KH%2051/,2
2,tu,False,1,KH 51,https://sigla.phis.me/document/KH%2051/,2
1,ta-u,False,2,KH 52,https://sigla.phis.me/document/KH%2052/,1
1,a-me-*123,False,3,KH 53,https://sigla.phis.me/document/KH%2053/,2
2,ne,False,1,KH 53,https://sigla.phis.me/document/KH%2053/,2
1,tu,False,1,KH 57,https://sigla.phis.me/document/KH%2057/,3
2,zo,False,1,KH 57,https://sigla.phis.me/document/KH%2057/,3
3,[?],False,1,KH 57,https://sigla.phis.me/document/KH%2057/,3
1,a,False,1,KH 58,https://sigla.phis.me/document/KH%2058/,2
2,a-A301,False,2,KH 58,https://sigla.phis.me/document/KH%2058/,2
1,i,False,1,KH 59,https://sigla.phis.me/document/KH%2059/,2
2,di-na,False,2,KH 59,https://sigla.phis.me/document/KH%2059/,2
1,di-si,False,2,KH 6,https://sigla.phis.me/document/KH%206/,7
2,te-nu-re,False,3,KH 6,https://sigla.phis.me/document/KH%206/,7
3,ki-sa-ne,False,3,KH 6,https://sigla.phis.me/document/KH%206/,7
4,ri-ta-je,True,3,KH 6,https://sigla.phis.me/document/KH%206/,7
5,re,False,1,KH 6,https://sigla.phis.me/document/KH%206/,7
6,pi-sa,False,2,KH 6,https://sigla.phis.me/document/KH%206/,7
7,au-re-te,True,3,KH 6,https://sigla.phis.me/document/KH%206/,7
1,ra-ki-ta-na-si,False,5,KH 60,https://sigla.phis.me/document/KH%2060/,2
2,[?],False,1,KH 60,https://sigla.phis.me/document/KH%2060/,2
1,[?],False,1,KH 61,https://sigla.phis.me/document/KH%2061/,2
2,ma,False,1,KH 61,https://sigla.phis.me/document/KH%2061/,2
1,ma,False,1,KH 62,https://sigla.phis.me/document/KH%2062/,1
1,su,False,1,KH 63,https://sigla.phis.me/document/KH%2063/,1
1,ta-[?],False,2,KH 64,https://sigla.phis.me/document/KH%2064/,2
2,[?],False,1,KH 64,https://sigla.phis.me/document/KH%2064/,2
1,ni,False,1,KH 65,https://sigla.phis.me/document/KH%2065/,1
1,[?],False,1,KH 67,https://sigla.phis.me/document/KH%2067/,1
1,[?]-[?],False,2,KH 68,https://sigla.phis.me/document/KH%2068/,1
1,[?],False,1,KH 69,https://sigla.phis.me/document/KH%2069/,1
1,[?]-[?],False,2,KH 70,https://sigla.phis.me/document/KH%2070/,1
1,[?],False,1,KH 72,https://sigla.phis.me/document/KH%2072/,1
1,[?]-[?]-a,False,3,KH 73,https://sigla.phis.me/document/KH%2073/,2
2,a-[?],False,2,KH 73,https://sigla.phis.me/document/KH%2073/,2
1,[?]-si,False,2,KH 74,https://sigla.phis.me/document/KH%2074/,3
2,ja-da-su,False,3,KH 74,https://sigla.phis.me/document/KH%2074/,3
3,si,False,1,KH 74,https://sigla.phis.me/document/KH%2074/,3
1,si,False,1,KH 76,https://sigla.phis.me/document/KH%2076/,1
1,[?],False,1,KH 77,https://sigla.phis.me/document/KH%2077/,1
1,mi-na,False,2,KH 79+89,https://sigla.phis.me/document/KH%2079%2B89/,4
2,pa-ta,False,2,KH 79+89,https://sigla.phis.me/document/KH%2079%2B89/,4
3,a-ra,False,2,KH 79+89,https://sigla.phis.me/document/KH%2079%2B89/,4
4,[?]-pa-da-ni,False,4,KH 79+89,https://sigla.phis.me/document/KH%2079%2B89/,4
1,[?]-pa-da,False,3,KH 79,https://sigla.phis.me/document/KH%2079/,1
1,[?],False,1,KH 7a,https://sigla.phis.me/document/KH%207a/,8
2,i,False,1,KH 7a,https://sigla.phis.me/document/KH%207a/,8
3,e-na-si,True,3,KH 7a,https://sigla.phis.me/document/KH%207a/,8
4,i-ja-pa-me,True,4,KH 7a,https://sigla.phis.me/document/KH%207a/,8
5,ta-ta,True,2,KH 7a,https://sigla.phis.me/document/KH%207a/,8
6,qa-ti-ki,True,3,KH 7a,https://sigla.phis.me/document/KH%207a/,8
7,se-A305,True,2,KH 7a,https://sigla.phis.me/document/KH%207a/,8
8,ku-[?]-ko-e,False,4,KH 7a,https://sigla.phis.me/document/KH%207a/,8
1,u-ta-i-se,True,4,KH 7b,https://sigla.phis.me/document/KH%207b/,2
2,pa-na-tu,False,3,KH 7b,https://sigla.phis.me/document/KH%207b/,2
1,re-[?],False,2,KH 8,https://sigla.phis.me/document/KH%208/,3
2,[?]-ta,False,2,KH 8,https://sigla.phis.me/document/KH%208/,3
3,[?],False,1,KH 8,https://sigla.phis.me/document/KH%208/,3
1,[?],False,1,KH 80,https://sigla.phis.me/document/KH%2080/,1
1,[?],False,1,KH 81,https://sigla.phis.me/document/KH%2081/,2
2,[?],False,1,KH 81,https://sigla.phis.me/document/KH%2081/,2
1,a-di-ne,False,3,KH 83,https://sigla.phis.me/document/KH%2083/,1
1,[?],False,1,KH 84,https://sigla.phis.me/document/KH%2084/,1
1,re-za,False,2,KH 86,https://sigla.phis.me/document/KH%2086/,3
2,pi-nu,False,2,KH 86,https://sigla.phis.me/document/KH%2086/,3
3,[?],False,1,KH 86,https://sigla.phis.me/document/KH%2086/,3
1,qa-nu-ma,False,3,KH 88,https://sigla.phis.me/document/KH%2088/,3
2,qif-*118,True,2,KH 88,https://sigla.phis.me/document/KH%2088/,3
3,pu-de,True,2,KH 88,https://sigla.phis.me/document/KH%2088/,3
1,a-si-su-po-a,True,5,KH 9,https://sigla.phis.me/document/KH%209/,2
2,i-si,True,2,KH 9,https://sigla.phis.me/document/KH%209/,2
1,[?]-ja-[?],False,3,KH 90,https://sigla.phis.me/document/KH%2090/,2
2,ma-ta-ri-ta,False,4,KH 90,https://sigla.phis.me/document/KH%2090/,2
1,*79,False,1,KH 91,https://sigla.phis.me/document/KH%2091/,1
1,a-da-qif-ri,True,4,KH 92,https://sigla.phis.me/document/KH%2092/,4
2,ku-ni-te,False,3,KH 92,https://sigla.phis.me/document/KH%2092/,4
3,na-ki,False,2,KH 92,https://sigla.phis.me/document/KH%2092/,4
4,a-[?],False,2,KH 92,https://sigla.phis.me/document/KH%2092/,4
1,[?],False,1,KH 94,https://sigla.phis.me/document/KH%2094/,3
2,[?],False,1,KH 94,https://sigla.phis.me/document/KH%2094/,3
3,za,False,1,KH 94,https://sigla.phis.me/document/KH%2094/,3
1,se,False,1,KH 95,https://sigla.phis.me/document/KH%2095/,2
2,[?],False,1,KH 95,https://sigla.phis.me/document/KH%2095/,2
1,[?],False,1,KH 97,https://sigla.phis.me/document/KH%2097/,1
1,re,False,1,KH 97a,https://sigla.phis.me/document/KH%2097a/,3
2,a-ja,False,2,KH 97a,https://sigla.phis.me/document/KH%2097a/,3
3,na,False,1,KH 97a,https://sigla.phis.me/document/KH%2097a/,3
1,se,False,1,KH 97b,https://sigla.phis.me/document/KH%2097b/,3
2,i,False,1,KH 97b,https://sigla.phis.me/document/KH%2097b/,3
3,[?],False,1,KH 97b,https://sigla.phis.me/document/KH%2097b/,3
1,pa-ri-de,False,3,KH 99,https://sigla.phis.me/document/KH%2099/,3
2,a-si-*118,False,3,KH 99,https://sigla.phis.me/document/KH%2099/,3
3,ku-ka-[?],False,3,KH 99,https://sigla.phis.me/document/KH%2099/,3
1,A640,True,1,KH Wa 1002,https://sigla.phis.me/document/KH%20Wa%201002%CE%B1/,1
1,A501,True,1,KH Wa 1002,https://sigla.phis.me/document/KH%20Wa%201002%CE%B3/,1
1,[?],False,1,KH Wa 1003,https://sigla.phis.me/document/KH%20Wa%201003/,1
1,*86,True,1,KH Wa 1013,https://sigla.phis.me/document/KH%20Wa%201013%CE%B1/,1
1,ro,False,1,KH Wa 1013,https://sigla.phis.me/document/KH%20Wa%201013%CE%B3/,1
1,*86,False,1,KH Wa 1014,https://sigla.phis.me/document/KH%20Wa%201014%CE%B1/,1
1,ro,False,1,KH Wa 1014,https://sigla.phis.me/document/KH%20Wa%201014%CE%B3/,1
1,*86,False,1,KH Wa 1015,https://sigla.phis.me/document/KH%20Wa%201015%CE%B1/,1
1,ro,False,1,KH Wa 1015,https://sigla.phis.me/document/KH%20Wa%201015%CE%B3/,1
1,*86,False,1,KH Wa 1016,https://sigla.phis.me/document/KH%20Wa%201016%CE%B1/,1
1,ro,False,1,KH Wa 1016,https://sigla.phis.me/document/KH%20Wa%201016%CE%B3/,1
1,ka-na-ni-ti,True,4,KH Wc 2005,https://sigla.phis.me/document/KH%20Wc%202005/,1
1,A411VASb,True,1,KH Wc 2008,https://sigla.phis.me/document/KH%20Wc%202008/,1
1,A411VASb,True,1,KH Wc 2009,https://sigla.phis.me/document/KH%20Wc%202009/,1
1,o,True,1,KH Wc 2035,https://sigla.phis.me/document/KH%20Wc%202035/,1
1,*100-A352-ja,True,3,KH Wc 2100,https://sigla.phis.me/document/KH%20Wc%202100/,1
1,ja-ku-ti,True,3,KN 1a,https://sigla.phis.me/document/KN%201a/,1
1,ja-du-ra-ti,True,4,KN 1b,https://sigla.phis.me/document/KN%201b/,1
1,ru-na,False,2,KN 2,https://sigla.phis.me/document/KN%202/,1
1,su-ju-ta,False,3,KN 22a,https://sigla.phis.me/document/KN%2022a/,2
2,ka-je-[?],False,3,KN 22a,https://sigla.phis.me/document/KN%2022a/,2
1,po-di-*56,False,3,KN 22b,https://sigla.phis.me/document/KN%2022b/,1
1,ma-su-mi-[?]-na-[?],False,6,KN 22c,https://sigla.phis.me/document/KN%2022c/,1
1,[?]-te,False,2,KN 28b,https://sigla.phis.me/document/KN%2028b/,2
2,[?],False,1,KN 28b,https://sigla.phis.me/document/KN%2028b/,2
1,a-pa-[?],False,3,KN 32a,https://sigla.phis.me/document/KN%2032a/,2
2,a-ka-ta-[?],False,4,KN 32a,https://sigla.phis.me/document/KN%2032a/,2
1,[?]-te,False,2,KN 32b,https://sigla.phis.me/document/KN%2032b/,5
2,[?]-sa-pu,False,3,KN 32b,https://sigla.phis.me/document/KN%2032b/,5
3,pa,False,1,KN 32b,https://sigla.phis.me/document/KN%2032b/,5
4,[?]-ja-su,False,3,KN 32b,https://sigla.phis.me/document/KN%2032b/,5
5,[?],False,1,KN 32b,https://sigla.phis.me/document/KN%2032b/,5
1,qa-ki,False,2,KN Wb 33a,https://sigla.phis.me/document/KN%20Wb%2033a/,1
1,nu-se-[?],False,3,KN Wb 33b,https://sigla.phis.me/document/KN%20Wb%2033b/,1
1,ru-ja,True,2,KN Wc 26a,https://sigla.phis.me/document/KN%20Wc%2026a/,1
1,ni-pi,True,2,KN Wc 26b,https://sigla.phis.me/document/KN%20Wc%2026b/,1
1,ka-i-ka,False,3,KN Wc 3,https://sigla.phis.me/document/KN%20Wc%203/,1
1,ja-ra,True,2,KN Wc 30,https://sigla.phis.me/document/KN%20Wc%2030/,1
1,na-a-*56,False,3,KN Zb 20,https://sigla.phis.me/document/KN%20Zb%2020/,1
1,ja,False,1,KN Zb 35,https://sigla.phis.me/document/KN%20Zb%2035/,3
2,di,False,1,KN Zb 35,https://sigla.phis.me/document/KN%20Zb%2035/,3
3,wi,False,1,KN Zb 35,https://sigla.phis.me/document/KN%20Zb%2035/,3
1,[?]-ju,False,2,KN Zb 4,https://sigla.phis.me/document/KN%20Zb%204/,3
2,ja-si,True,2,KN Zb 4,https://sigla.phis.me/document/KN%20Zb%204/,3
3,si,False,1,KN Zb 4,https://sigla.phis.me/document/KN%20Zb%204/,3
1,a-pa-ki,True,3,KN Zb 40,https://sigla.phis.me/document/KN%20Zb%2040/,2
2,u-na-a,True,3,KN Zb 40,https://sigla.phis.me/document/KN%20Zb%2040/,2
1,a-tu-ri-si-ti,True,5,KN Zb 5,https://sigla.phis.me/document/KN%20Zb%205/,1
1,*34-ti-ri,True,3,KN Zc 6,https://sigla.phis.me/document/KN%20Zc%206/,4
2,a-di-da-ki-ti-pa-ku,True,7,KN Zc 6,https://sigla.phis.me/document/KN%20Zc%206/,4
3,ni-ja-nu,True,3,KN Zc 6,https://sigla.phis.me/document/KN%20Zc%206/,4
4,ju-ku-na-pa-ku-nu-u-[?]-i-*79,False,10,KN Zc 6,https://sigla.phis.me/document/KN%20Zc%206/,4
1,a-ka-nu-ze-ti,True,5,KN Zc 7,https://sigla.phis.me/document/KN%20Zc%207/,4
2,du-ra-re,True,3,KN Zc 7,https://sigla.phis.me/document/KN%20Zc%207/,4
3,a-*79-ra,True,3,KN Zc 7,https://sigla.phis.me/document/KN%20Zc%207/,4
4,ja-sa-ra-a-na-ne-wi-pi-[?],False,9,KN Zc 7,https://sigla.phis.me/document/KN%20Zc%207/,4
1,a-pi,True,2,KN Ze 16,https://sigla.phis.me/document/KN%20Ze%2016/,1
1,a-re-ne-si-di-A301-pi-ke-pa-ja-ta-ri-se-te-ri-mu-a-ja-ku,True,19,KN Zf 13,https://sigla.phis.me/document/KN%20Zf%2013/,1
1,ru,False,1,MA 10a,https://sigla.phis.me/document/MA%2010a/,1
1,du-pi-te-wa,False,4,MA 10b,https://sigla.phis.me/document/MA%2010b/,1
1,i-du-wi,True,3,MA 1a,https://sigla.phis.me/document/MA%201a/,2
