sequence_number,sequence,complete,length,document_name,link,sequences
2,qe-de-mi-nu,True,4,MA 1a,https://sigla.phis.me/document/MA%201a/,2
1,a-ma,True,2,MA 1b,https://sigla.phis.me/document/MA%201b/,2
2,qe-de-mi-nu,True,4,MA 1b,https://sigla.phis.me/document/MA%201b/,2
1,ti,True,1,MA 1c,https://sigla.phis.me/document/MA%201c/,1
1,du-ra,False,2,MA 2a,https://sigla.phis.me/document/MA%202a/,1
1,[?]-re-ti,False,3,MA 2b,https://sigla.phis.me/document/MA%202b/,4
2,ti,False,1,MA 2b,https://sigla.phis.me/document/MA%202b/,4
3,ja-ku,True,2,MA 2b,https://sigla.phis.me/document/MA%202b/,4
4,ti,False,1,MA 2b,https://sigla.phis.me/document/MA%202b/,4
1,u-na-na,False,3,MA 2c,https://sigla.phis.me/document/MA%202c/,2
2,ja-ma-u-ti,False,4,MA 2c,https://sigla.phis.me/document/MA%202c/,2
1,a-[?]-ja,False,3,MA 4b,https://sigla.phis.me/document/MA%204b/,1
1,a-sa-da-ka,True,4,MA Wc _5a_,https://sigla.phis.me/document/MA%20Wc%20%3C5a%3E/,1
1,pu,False,1,MI 2,https://sigla.phis.me/document/MI%202/,3
2,du-ka,False,2,MI 2,https://sigla.phis.me/document/MI%202/,3
3,ka,False,1,MI 2,https://sigla.phis.me/document/MI%202/,3
1,*43,True,1,MY Zf 2,https://sigla.phis.me/document/MY%20Zf%202/,1
1,a-ku-ju-pa-*118,True,5,PA 1,https://sigla.phis.me/document/PA%201/,1
1,A355-e-A354,True,3,PH 10,https://sigla.phis.me/document/PH%2010/,1
1,[unclassified]-*180-A339-*100,False,4,PH 12a,https://sigla.phis.me/document/PH%2012a/,1
1,[?],False,1,PH 12b,https://sigla.phis.me/document/PH%2012b/,1
1,A328,False,1,PH 13a,https://sigla.phis.me/document/PH%2013a/,1
1,A356,True,1,PH 13b,https://sigla.phis.me/document/PH%2013b/,1
1,te-*79,False,2,PH 13c,https://sigla.phis.me/document/PH%2013c/,1
1,ja-A304,True,2,PH 14a,https://sigla.phis.me/document/PH%2014a/,1
1,a-mi,False,2,PH 14b,https://sigla.phis.me/document/PH%2014b/,1
1,ma-te-re,False,3,PH 15a,https://sigla.phis.me/document/PH%2015a/,1
1,[?]-A357,False,2,PH 15b,https://sigla.phis.me/document/PH%2015b/,1
1,A320-na-[?],False,3,PH 16a,https://sigla.phis.me/document/PH%2016a/,2
2,[?]-A358-ni-[?],False,4,PH 16a,https://sigla.phis.me/document/PH%2016a/,2
1,[?]-ja-sa,False,3,PH 16b,https://sigla.phis.me/document/PH%2016b/,2
2,[?]-A320-[?],False,3,PH 16b,https://sigla.phis.me/document/PH%2016b/,2
1,A359,True,1,PH 17a,https://sigla.phis.me/document/PH%2017a/,1
1,A360,True,1,PH 17b,https://sigla.phis.me/document/PH%2017b/,1
1,[?]-wi-ja,False,3,PH 18a,https://sigla.phis.me/document/PH%2018a/,1
1,[?],False,1,PH 18b,https://sigla.phis.me/document/PH%2018b/,1
1,pi-o,False,2,PH 19,https://sigla.phis.me/document/PH%2019/,1
1,di-ra-di-na,False,4,PH 1a,https://sigla.phis.me/document/PH%201a/,2
2,ja,False,1,PH 1a,https://sigla.phis.me/document/PH%201a/,2
1,[?]-na,False,2,PH 1b,https://sigla.phis.me/document/PH%201b/,1
1,a-se-tu-qif,True,4,PH 2,https://sigla.phis.me/document/PH%202/,4
2,ra-o-di-ki,True,4,PH 2,https://sigla.phis.me/document/PH%202/,4
3,pi-ru-e-ju,True,4,PH 2,https://sigla.phis.me/document/PH%202/,4
4,se-sa-*56,True,3,PH 2,https://sigla.phis.me/document/PH%202/,4
1,[?],False,1,PH 22b,https://sigla.phis.me/document/PH%2022b/,1
1,ro-e,True,2,PH 24,https://sigla.phis.me/document/PH%2024/,1
1,[?],False,1,PH 25,https://sigla.phis.me/document/PH%2025/,1
1,[?]-A314,False,2,PH 26,https://sigla.phis.me/document/PH%2026/,1
1,te-[?],False,2,PH 27,https://sigla.phis.me/document/PH%2027/,2
2,a,False,1,PH 27,https://sigla.phis.me/document/PH%2027/,2
1,a-*56-[?],False,3,PH 28a,https://sigla.phis.me/document/PH%2028a/,3
2,ja-ki-*56-[?],False,4,PH 28a,https://sigla.phis.me/document/PH%2028a/,3
3,a-ri-ja,False,3,PH 28a,https://sigla.phis.me/document/PH%2028a/,3
1,[unclassified],False,1,PH 28b,https://sigla.phis.me/document/PH%2028b/,1
1,[unclassified],False,1,PH 29a,https://sigla.phis.me/document/PH%2029a/,1
1,[unclassified],False,1,PH 29b,https://sigla.phis.me/document/PH%2029b/,1
1,[?]-ti-ri,False,3,PH 30,https://sigla.phis.me/document/PH%2030/,2
2,ma-re-ri-mi-de,False,5,PH 30,https://sigla.phis.me/document/PH%2030/,2
1,[?]-a-[?],False,3,PH 31a,https://sigla.phis.me/document/PH%2031a/,6
2,ru,False,1,PH 31a,https://sigla.phis.me/document/PH%2031a/,6
3,ma-di,True,2,PH 31a,https://sigla.phis.me/document/PH%2031a/,6
4,ku-*56-nu,True,3,PH 31a,https://sigla.phis.me/document/PH%2031a/,6
5,pa-ta-da,True,3,PH 31a,https://sigla.phis.me/document/PH%2031a/,6
6,ku-ro,True,2,PH 31a,https://sigla.phis.me/document/PH%2031a/,6
1,du-ri,False,2,PH 31b,https://sigla.phis.me/document/PH%2031b/,7
2,tu-[?],False,2,PH 31b,https://sigla.phis.me/document/PH%2031b/,7
3,ne,False,1,PH 31b,https://sigla.phis.me/document/PH%2031b/,7
4,te-ri,True,2,PH 31b,https://sigla.phis.me/document/PH%2031b/,7
5,ri-ru-ma-ti,False,4,PH 31b,https://sigla.phis.me/document/PH%2031b/,7
6,[?],False,1,PH 31b,https://sigla.phis.me/document/PH%2031b/,7
7,a-mi-da-o,True,4,PH 31b,https://sigla.phis.me/document/PH%2031b/,7
1,[?],False,1,PH 3a,https://sigla.phis.me/document/PH%203a/,3
2,pa-ra,True,2,PH 3a,https://sigla.phis.me/document/PH%203a/,3
3,[?]-[?],False,2,PH 3a,https://sigla.phis.me/document/PH%203a/,3
1,[?],False,1,PH 3b,https://sigla.phis.me/document/PH%203b/,3
2,to,False,1,PH 3b,https://sigla.phis.me/document/PH%203b/,3
3,si,False,1,PH 3b,https://sigla.phis.me/document/PH%203b/,3
1,i-na-wa,True,3,PH 6,https://sigla.phis.me/document/PH%206/,5
2,a-ri,True,2,PH 6,https://sigla.phis.me/document/PH%206/,5
3,i-*79-ri-ni-ta,True,5,PH 6,https://sigla.phis.me/document/PH%206/,5
4,a-ri,True,2,PH 6,https://sigla.phis.me/document/PH%206/,5
5,i-da-*56-i-sa-ri,True,6,PH 6,https://sigla.phis.me/document/PH%206/,5
1,di-pa-ja,False,3,PH 7a,https://sigla.phis.me/document/PH%207a/,4
2,u-di-ri-ki,False,4,PH 7a,https://sigla.phis.me/document/PH%207a/,4
3,ja-ru-ma-ne,False,4,PH 7a,https://sigla.phis.me/document/PH%207a/,4
4,ja-si-da-ra,False,4,PH 7a,https://sigla.phis.me/document/PH%207a/,4
1,ta,False,1,PH 7b,https://sigla.phis.me/document/PH%207b/,2
2,da-ra,False,2,PH 7b,https://sigla.phis.me/document/PH%207b/,2
1,A317-qe-A353,True,3,PH 9a,https://sigla.phis.me/document/PH%209a/,1
1,su-ki-ra-ta,True,4,PH Wa 32,https://sigla.phis.me/document/PH%20Wa%2032/,1
1,ka-A314-si,True,3,PH Wc 37a,https://sigla.phis.me/document/PH%20Wc%2037a/,1
1,A314-ta-ma,True,3,PH Wc 38,https://sigla.phis.me/document/PH%20Wc%2038/,1
1,ja-di,True,2,PH Wc 39a,https://sigla.phis.me/document/PH%20Wc%2039a/,1
1,A320-A320-ma,True,3,PH Wc 40a,https://sigla.phis.me/document/PH%20Wc%2040a/,1
1,[?]-[?]-[?],False,3,PH Wc 45,https://sigla.phis.me/document/PH%20Wc%2045/,1
1,ta-na-i-A301-ti,True,5,PS Za 2,https://sigla.phis.me/document/PS%20Za%202/,5
2,[?],False,1,PS Za 2,https://sigla.phis.me/document/PS%20Za%202/,5
3,ja-ti,False,2,PS Za 2,https://sigla.phis.me/document/PS%20Za%202/,5
4,ja-sa-sa-ra-me,True,5,PS Za 2,https://sigla.phis.me/document/PS%20Za%202/,5
5,re-i-ke,False,3,PS Za 2,https://sigla.phis.me/document/PS%20Za%202/,5
1,ti-ma-ru-wi-te,True,5,PYR 1,https://sigla.phis.me/document/PYR%201/,1
1,a-ta-i-A301-wa-ja,True,6,SY Za 4,https://sigla.phis.me/document/SY%20Za%204/,3
2,ja-i-nwa-za,True,4,SY Za 4,https://sigla.phis.me/document/SY%20Za%204/,3
3,*56-ni-wi,True,3,SY Za 4,https://sigla.phis.me/document/SY%20Za%204/,3
1,A309b-[?]-*34-pu-pi,False,5,TY 2,https://sigla.phis.me/document/TY%202/,13
2,A309a-[?],False,2,TY 2,https://sigla.phis.me/document/TY%202/,13
3,A309b-[?]-ki-pu,False,4,TY 2,https://sigla.phis.me/document/TY%202/,13
4,A309a-[?]-da-pu,False,4,TY 2,https://sigla.phis.me/document/TY%202/,13
5,pa-da-ru,True,3,TY 2,https://sigla.phis.me/document/TY%202/,13
6,A309a-ju-ki,True,3,TY 2,https://sigla.phis.me/document/TY%202/,13
7,A309a-ri-ju,True,3,TY 2,https://sigla.phis.me/document/TY%202/,13
8,A309a-[?],False,2,TY 2,https://sigla.phis.me/document/TY%202/,13
9,A309c-ri-da-[?]-ju,False,5,TY 2,https://sigla.phis.me/document/TY%202/,13
10,A309c-ri-ka-ru,True,4,TY 2,https://sigla.phis.me/document/TY%202/,13
11,A309b-ri-[?]-wa-ju,False,5,TY 2,https://sigla.phis.me/document/TY%202/,13
12,A309b-ri-ju-[?],False,4,TY 2,https://sigla.phis.me/document/TY%202/,13
13,A309b,False,1,TY 2,https://sigla.phis.me/document/TY%202/,13
1,za-A321,False,2,TY 3a,https://sigla.phis.me/document/TY%203a/,5
2,a-du-[?]-[?],False,4,TY 3a,https://sigla.phis.me/document/TY%203a/,5
3,a-da,True,2,TY 3a,https://sigla.phis.me/document/TY%203a/,5
4,ko-a-du-wa,True,4,TY 3a,https://sigla.phis.me/document/TY%203a/,5
5,a-ku-tu-A361,False,4,TY 3a,https://sigla.phis.me/document/TY%203a/,5
1,ki-ri-si,True,3,TY 3b,https://sigla.phis.me/document/TY%203b/,3
2,pi-ku-*79,True,3,TY 3b,https://sigla.phis.me/document/TY%203b/,3
3,pa-mi,True,2,TY 3b,https://sigla.phis.me/document/TY%203b/,3
1,ta-na-te,True,3,ZA 10a,https://sigla.phis.me/document/ZA%2010a/,7
2,a-ku-mi-na,True,4,ZA 10a,https://sigla.phis.me/document/ZA%2010a/,7
3,a-ta-na-te,True,4,ZA 10a,https://sigla.phis.me/document/ZA%2010a/,7
4,a-mi-da-u,True,4,ZA 10a,https://sigla.phis.me/document/ZA%2010a/,7
5,a-du-ku-mi-na,True,5,ZA 10a,https://sigla.phis.me/document/ZA%2010a/,7
6,da-i-pi-ta,True,4,ZA 10a,https://sigla.phis.me/document/ZA%2010a/,7
7,du-re-za-se,True,4,ZA 10a,https://sigla.phis.me/document/ZA%2010a/,7
1,wa-A362,True,2,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
2,du-re-za-se,True,4,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
3,u-*49,True,2,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
4,ma-za,True,2,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
5,ma-ki-de-te,True,4,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
6,sa-ma,True,2,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
7,a-de,True,2,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
8,a-mi-ta,True,3,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
9,ra2-ro-re,True,3,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
10,pa-ja-re,True,3,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
11,ka-ku-ne-te,True,4,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,11
1,di-di-ko-ra-me-ta2,True,6,ZA 11a,https://sigla.phis.me/document/ZA%2011a/,5
2,ra-ma-si,False,3,ZA 11a,https://sigla.phis.me/document/ZA%2011a/,5
3,e-ku-ru,False,3,ZA 11a,https://sigla.phis.me/document/ZA%2011a/,5
4,ku-pa,True,2,ZA 11a,https://sigla.phis.me/document/ZA%2011a/,5
5,pi-A310-a,False,3,ZA 11a,https://sigla.phis.me/document/ZA%2011a/,5
1,e-to-ri,True,3,ZA 11b,https://sigla.phis.me/document/ZA%2011b/,4
2,sa-A301-ri,True,3,ZA 11b,https://sigla.phis.me/document/ZA%2011b/,4
3,i-de,False,2,ZA 11b,https://sigla.phis.me/document/ZA%2011b/,4
4,ku-pa,True,2,ZA 11b,https://sigla.phis.me/document/ZA%2011b/,4
1,[?]-su-pa,False,3,ZA 13,https://sigla.phis.me/document/ZA%2013/,1
1,me-ki-di,True,3,ZA 14,https://sigla.phis.me/document/ZA%2014/,8
2,qif-*118,True,2,ZA 14,https://sigla.phis.me/document/ZA%2014/,8
3,pu-ni-ka-A363,True,4,ZA 14,https://sigla.phis.me/document/ZA%2014/,8
4,qa-ti-ju,True,3,ZA 14,https://sigla.phis.me/document/ZA%2014/,8
5,ku-pi,True,2,ZA 14,https://sigla.phis.me/document/ZA%2014/,8
6,tu-mi-ti-za-se,True,5,ZA 14,https://sigla.phis.me/document/ZA%2014/,8
7,pa-nu-qe,True,3,ZA 14,https://sigla.phis.me/document/ZA%2014/,8
8,ja-wi,False,2,ZA 14,https://sigla.phis.me/document/ZA%2014/,8
1,*47-ku-na,True,3,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
2,qe-si-*79-e,True,4,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
3,i-ti-ni-sa,True,4,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
4,mi-za-se,True,3,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
5,ib-nu-ma-re,True,4,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
6,si-[?]-ki,False,3,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
7,ja-sa-mu,True,3,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
8,mi-da-e,True,3,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
9,A364-ke-ma-se,True,4,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,9
1,ka-di,True,2,ZA 15b,https://sigla.phis.me/document/ZA%2015b/,2
2,ku-ro,True,2,ZA 15b,https://sigla.phis.me/document/ZA%2015b/,2
1,[?]-si,False,2,ZA 16,https://sigla.phis.me/document/ZA%2016/,3
2,[?],False,1,ZA 16,https://sigla.phis.me/document/ZA%2016/,3
3,[?],False,1,ZA 16,https://sigla.phis.me/document/ZA%2016/,3
1,da-re-ku,False,3,ZA 18a,https://sigla.phis.me/document/ZA%2018a/,2
2,ku-A321,True,2,ZA 18a,https://sigla.phis.me/document/ZA%2018a/,2
1,ra-te-[?],False,3,ZA 19,https://sigla.phis.me/document/ZA%2019/,1
1,ki-re-za,True,3,ZA 1a,https://sigla.phis.me/document/ZA%201a/,1
1,e-mi-[?],False,3,ZA 1b,https://sigla.phis.me/document/ZA%201b/,2
2,ro,False,1,ZA 1b,https://sigla.phis.me/document/ZA%201b/,2
1,[?],False,1,ZA 20,https://sigla.phis.me/document/ZA%2020/,8
2,du-re-za-se,True,4,ZA 20,https://sigla.phis.me/document/ZA%2020/,8
3,mi-[?]-[?],False,3,ZA 20,https://sigla.phis.me/document/ZA%2020/,8
4,si-te-tu,True,3,ZA 20,https://sigla.phis.me/document/ZA%2020/,8
5,si-tu,True,2,ZA 20,https://sigla.phis.me/document/ZA%2020/,8
6,te-*123,True,2,ZA 20,https://sigla.phis.me/document/ZA%2020/,8
7,ru-ma-ta-se,True,4,ZA 20,https://sigla.phis.me/document/ZA%2020/,8
8,ku-ra,True,2,ZA 20,https://sigla.phis.me/document/ZA%2020/,8
1,[?]-me,False,2,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
2,pi-mu,False,2,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
3,ma,False,1,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
4,te,False,1,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
5,ta-ke,False,2,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
6,pa,False,1,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
7,ta-ma-pi,True,3,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
8,a,False,1,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
9,*118-mi,False,2,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,9
1,i-da,False,2,ZA 21b,https://sigla.phis.me/document/ZA%2021b/,6
2,ki,False,1,ZA 21b,https://sigla.phis.me/document/ZA%2021b/,6
3,sa-ri,False,2,ZA 21b,https://sigla.phis.me/document/ZA%2021b/,6
4,[?],False,1,ZA 21b,https://sigla.phis.me/document/ZA%2021b/,6
5,[?],False,1,ZA 21b,https://sigla.phis.me/document/ZA%2021b/,6
6,me,False,1,ZA 21b,https://sigla.phis.me/document/ZA%2021b/,6
1,ra,False,1,ZA 22,https://sigla.phis.me/document/ZA%2022/,2
2,du-ju,False,2,ZA 22,https://sigla.phis.me/document/ZA%2022/,2
1,te-te,False,2,ZA 23,https://sigla.phis.me/document/ZA%2023/,2
2,mi-re,False,2,ZA 23,https://sigla.phis.me/document/ZA%2023/,2
1,i-da,True,2,ZA 24a,https://sigla.phis.me/document/ZA%2024a/,1
1,ta,False,1,ZA 24b,https://sigla.phis.me/document/ZA%2024b/,1
1,[?],False,1,ZA 25,https://sigla.phis.me/document/ZA%2025/,1
1,si-te,True,2,ZA 26a,https://sigla.phis.me/document/ZA%2026a/,4
2,di-di,False,2,ZA 26a,https://sigla.phis.me/document/ZA%2026a/,4
3,ja-ki,False,2,ZA 26a,https://sigla.phis.me/document/ZA%2026a/,4
4,[?],False,1,ZA 26a,https://sigla.phis.me/document/ZA%2026a/,4
1,di-ki,False,2,ZA 27,https://sigla.phis.me/document/ZA%2027/,2
2,o-mi,False,2,ZA 27,https://sigla.phis.me/document/ZA%2027/,2
1,ma,False,1,ZA 29,https://sigla.phis.me/document/ZA%2029/,2
2,te,False,1,ZA 29,https://sigla.phis.me/document/ZA%2029/,2
1,du,False,1,ZA 31,https://sigla.phis.me/document/ZA%2031/,1
1,ja,False,1,ZA 32,https://sigla.phis.me/document/ZA%2032/,1
1,pi-[?]-se,False,3,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
2,ja-to-ja,True,3,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
3,a-ti-ru,True,3,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
4,ja-pa,True,2,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
5,tu-me-se,False,3,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
6,qe-si-*79-e,True,4,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
7,ib-nu-ma-re,True,4,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
8,si-pi-ki,True,3,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
9,e-*82,True,2,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
10,ka-di,True,2,ZA 4a,https://sigla.phis.me/document/ZA%204a/,10
1,qif-*118,True,2,ZA 5a,https://sigla.phis.me/document/ZA%205a/,4
2,ki-ni-ma,True,3,ZA 5a,https://sigla.phis.me/document/ZA%205a/,4
3,o-ta-ni-za-se,True,5,ZA 5a,https://sigla.phis.me/document/ZA%205a/,4
4,sa-mi-da-e,False,4,ZA 5a,https://sigla.phis.me/document/ZA%205a/,4
1,ib-nu-ma-re,True,4,ZA 5b,https://sigla.phis.me/document/ZA%205b/,3
2,si-pi-ki,True,3,ZA 5b,https://sigla.phis.me/document/ZA%205b/,3
3,ma-ka-i-ta,True,4,ZA 5b,https://sigla.phis.me/document/ZA%205b/,3
1,A305-wa-na,True,3,ZA 6a,https://sigla.phis.me/document/ZA%206a/,6
2,*34-ju-te-mi,False,4,ZA 6a,https://sigla.phis.me/document/ZA%206a/,6
3,i-se,False,2,ZA 6a,https://sigla.phis.me/document/ZA%206a/,6
4,i,False,1,ZA 6a,https://sigla.phis.me/document/ZA%206a/,6
5,pu2-ra2,False,2,ZA 6a,https://sigla.phis.me/document/ZA%206a/,6
6,i-se,False,2,ZA 6a,https://sigla.phis.me/document/ZA%206a/,6
1,i-ku-ju-ti-ib,True,5,ZA 6b,https://sigla.phis.me/document/ZA%206b/,4
2,A312-ta2,True,2,ZA 6b,https://sigla.phis.me/document/ZA%206b/,4
3,pa-za,False,2,ZA 6b,https://sigla.phis.me/document/ZA%206b/,4
4,i-ma,False,2,ZA 6b,https://sigla.phis.me/document/ZA%206b/,4
1,u-ju,True,2,ZA 7a,https://sigla.phis.me/document/ZA%207a/,3
2,a-ra-tu,True,3,ZA 7a,https://sigla.phis.me/document/ZA%207a/,3
3,a-re-tu-mi,False,4,ZA 7a,https://sigla.phis.me/document/ZA%207a/,3
1,a-ma,False,2,ZA 7b,https://sigla.phis.me/document/ZA%207b/,1
1,ki-ra,True,2,ZA 8,https://sigla.phis.me/document/ZA%208/,8
2,a-ta-re,True,3,ZA 8,https://sigla.phis.me/document/ZA%208/,8
3,ku-tu-ko-re,True,4,ZA 8,https://sigla.phis.me/document/ZA%208/,8
4,a-ri-ni-ta,True,4,ZA 8,https://sigla.phis.me/document/ZA%208/,8
5,ta-i-nu-ma-pa,True,5,ZA 8,https://sigla.phis.me/document/ZA%208/,8
6,ma-ka-i-se,True,4,ZA 8,https://sigla.phis.me/document/ZA%208/,8
7,da-i-pi-ta,True,4,ZA 8,https://sigla.phis.me/document/ZA%208/,8
8,ka-i-ro,True,3,ZA 8,https://sigla.phis.me/document/ZA%208/,8
1,[?]-nu-ti,False,3,ZA 9,https://sigla.phis.me/document/ZA%209/,8
2,za-[?],False,2,ZA 9,https://sigla.phis.me/document/ZA%209/,8
3,[?]-ra,False,2,ZA 9,https://sigla.phis.me/document/ZA%209/,8
4,[?],False,1,ZA 9,https://sigla.phis.me/document/ZA%209/,8
5,ro-si-ra,False,3,ZA 9,https://sigla.phis.me/document/ZA%209/,8
6,a-ta-na-[?],False,4,ZA 9,https://sigla.phis.me/document/ZA%209/,8
7,[?]-ma-ju,False,3,ZA 9,https://sigla.phis.me/document/ZA%209/,8
8,wi-ra-re-mi-te,True,5,ZA 9,https://sigla.phis.me/document/ZA%209/,8
1,a-ti-ka,True,3,ZA Wc 2,https://sigla.phis.me/document/ZA%20Wc%202/,2
2,a-du-ko-mi,True,4,ZA Wc 2,https://sigla.phis.me/document/ZA%20Wc%202/,2
