site,number_documents,document_name,link,type,signs,words,location,period,motif,width_cm,height_cm,depth_cm
Haghia Triada,372,HT 64,https://sigla.phis.me/document/HT%2064/,Tablet,7,3,Haghia Triada,LM IB,,2.7,4.1,0.6
Haghia Triada,372,HT 65,https://sigla.phis.me/document/HT%2065/,Tablet,2,0,Haghia Triada,LM IB,,3.9,2.7,0.9
Haghia Triada,372,HT 66,https://sigla.phis.me/document/HT%2066/,Tablet,7,4,Haghia Triada,LM IB,,3,4.5,1
Haghia Triada,372,HT 68,https://sigla.phis.me/document/HT%2068/,Tablet,2,1,Haghia Triada,LM IB,,2.5,2.2,0.9
Haghia Triada,372,HT 69,https://sigla.phis.me/document/HT%2069/,Tablet,4,1,Haghia Triada,LM IB,,1.8,2.7,0.7
Haghia Triada,372,HT 6a,https://sigla.phis.me/document/HT%206a/,Tablet,33,9,Haghia Triada,LM IB,,5.8,9.1,0.9
Haghia Triada,372,HT 6b,https://sigla.phis.me/document/HT%206b/,Tablet,24,7,Haghia Triada,LM IB,,5.8,9.1,0.9
Haghia Triada,372,HT 70,https://sigla.phis.me/document/HT%2070/,Tablet,8,2,Haghia Triada,LM IB,,4.1,4.3,0.8
Haghia Triada,372,HT 72,https://sigla.phis.me/document/HT%2072/,Tablet,5,2,Haghia Triada,LM IB,,2,1.8,0.7
Haghia Triada,372,HT 74,https://sigla.phis.me/document/HT%2074/,Tablet,3,2,Haghia Triada,LM IB,,2.6,1.9,0.5
Haghia Triada,372,HT 75,https://sigla.phis.me/document/HT%2075/,Tablet,2,1,Haghia Triada,LM IB,,2.5,1.9,0.7
Haghia Triada,372,HT 78,https://sigla.phis.me/document/HT%2078/,Tablet,2,1,Haghia Triada,LM IB,,1.6,1.2,0.2
Haghia Triada,372,HT 79+83,https://sigla.phis.me/document/HT%2079%2B83/,Tablet,13,7,Haghia Triada,LM IB,,5.5,5.6,0.8
Haghia Triada,372,HT 7a,https://sigla.phis.me/document/HT%207a/,Tablet,15,6,Haghia Triada,LM IB,,4.8,7.6,1.3
Haghia Triada,372,HT 7b,https://sigla.phis.me/document/HT%207b/,Tablet,6,2,Haghia Triada,LM IB,,4.8,7.6,1.3
Haghia Triada,372,HT 80,https://sigla.phis.me/document/HT%2080/,Tablet,2,1,Haghia Triada,LM IB,,2.6,3,0.6
Haghia Triada,372,HT 81,https://sigla.phis.me/document/HT%2081/,Tablet,9,3,Haghia Triada,LM IB,,3.4,2,0.6
Haghia Triada,372,HT 82,https://sigla.phis.me/document/HT%2082/,Tablet,5,1,Haghia Triada,LM IB,,2.2,2,0.4
Haghia Triada,372,HT 84,https://sigla.phis.me/document/HT%2084/,Tablet,7,3,Haghia Triada,LM IB,,4.1,3.2,0.9
Haghia Triada,372,HT 85a,https://sigla.phis.me/document/HT%2085a/,Tablet,24,9,Haghia Triada,LM IB,,5.4,7.4,1.3
Haghia Triada,372,HT 85b,https://sigla.phis.me/document/HT%2085b/,Tablet,32,9,Haghia Triada,LM IB,,5.4,7.4,1.3
Haghia Triada,372,HT 86a,https://sigla.phis.me/document/HT%2086a/,Tablet,24,8,Haghia Triada,LM IB,,5.8,8.5,1
Haghia Triada,372,HT 86b,https://sigla.phis.me/document/HT%2086b/,Tablet,14,4,Haghia Triada,LM IB,,5.8,8.5,1
Haghia Triada,372,HT 87,https://sigla.phis.me/document/HT%2087/,Tablet,28,8,Haghia Triada,LM IB,,5.5,7.6,1
Haghia Triada,372,HT 88,https://sigla.phis.me/document/HT%2088/,Tablet,31,11,Haghia Triada,LM IB,,5.8,7,0.9
Haghia Triada,372,HT 89,https://sigla.phis.me/document/HT%2089/,Tablet,21,5,Haghia Triada,LM IB,,5.7,7.2,1.4
Haghia Triada,372,HT 8a,https://sigla.phis.me/document/HT%208a/,Tablet,27,6,Haghia Triada,LM IB,,5.3,7.4,1
Haghia Triada,372,HT 8b,https://sigla.phis.me/document/HT%208b/,Tablet,20,5,Haghia Triada,LM IB,,5.3,7.4,1
Haghia Triada,372,HT 90,https://sigla.phis.me/document/HT%2090/,Tablet,19,3,Haghia Triada,LM IB,,5,6.3,0.9
Haghia Triada,372,HT 91,https://sigla.phis.me/document/HT%2091/,Tablet,25,2,Haghia Triada,LM IB,,4.7,6.4,0.9
Haghia Triada,372,HT 92,https://sigla.phis.me/document/HT%2092/,Tablet,6,1,Haghia Triada,LM IB,,5.7,4.8,1.2
Haghia Triada,372,HT 93a,https://sigla.phis.me/document/HT%2093a/,Tablet,50,13,Haghia Triada,LM IB,,6.1,10.7,1
Haghia Triada,372,HT 93b,https://sigla.phis.me/document/HT%2093b/,Tablet,3,1,Haghia Triada,LM IB,,6.1,10.7,1
Haghia Triada,372,HT 94a,https://sigla.phis.me/document/HT%2094a/,Tablet,27,4,Haghia Triada,LM IB,,5.3,7.5,0.8
Haghia Triada,372,HT 94b,https://sigla.phis.me/document/HT%2094b/,Tablet,24,9,Haghia Triada,LM IB,,5.3,7.5,0.8
Haghia Triada,372,HT 95a,https://sigla.phis.me/document/HT%2095a/,Tablet,26,6,Haghia Triada,LM IB,,4.5,6.9,0.9
Haghia Triada,372,HT 95b,https://sigla.phis.me/document/HT%2095b/,Tablet,19,7,Haghia Triada,LM IB,,4.5,6.9,0.9
Haghia Triada,372,HT 96a,https://sigla.phis.me/document/HT%2096a/,Tablet,33,7,Haghia Triada,LM IB,,5.7,7.2,0.8
Haghia Triada,372,HT 96b,https://sigla.phis.me/document/HT%2096b/,Tablet,19,2,Haghia Triada,LM IB,,5.7,7.2,0.8
Haghia Triada,372,HT 97a,https://sigla.phis.me/document/HT%2097a/,Tablet,25,7,Haghia Triada,LM IB,,7.7,6.4,1.2
Haghia Triada,372,HT 97b,https://sigla.phis.me/document/HT%2097b/,Tablet,2,1,Haghia Triada,LM IB,,7.7,6.4,1.2
Haghia Triada,372,HT 98a,https://sigla.phis.me/document/HT%2098a/,Tablet,26,8,Haghia Triada,LM IB,,6.3,7,0.9
Haghia Triada,372,HT 98b,https://sigla.phis.me/document/HT%2098b/,Tablet,9,1,Haghia Triada,LM IB,,6.3,7,0.9
Haghia Triada,372,HT 99a,https://sigla.phis.me/document/HT%2099a/,Tablet,9,2,Haghia Triada,LM IB,,4.2,5.9,0.9
Haghia Triada,372,HT 99b,https://sigla.phis.me/document/HT%2099b/,Tablet,10,3,Haghia Triada,LM IB,,4.2,5.9,0.9
Haghia Triada,372,HT 9a,https://sigla.phis.me/document/HT%209a/,Tablet,30,8,Haghia Triada,LM IB,,4.3,7.3,0.8
Haghia Triada,372,HT 9b,https://sigla.phis.me/document/HT%209b/,Tablet,26,10,Haghia Triada,LM IB,,4.3,7.3,0.8
Haghia Triada,372,HT Wa <1021bis>,https://sigla.phis.me/document/HT%20Wa%20%3C1021bis%3E/,Nodule,1,0,Haghia Triada,LM IB,archer,,,
Haghia Triada,372,HT Wa 1001,https://sigla.phis.me/document/HT%20Wa%201001/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1002,https://sigla.phis.me/document/HT%20Wa%201002/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1003,https://sigla.phis.me/document/HT%20Wa%201003/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1004,https://sigla.phis.me/document/HT%20Wa%201004/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1005,https://sigla.phis.me/document/HT%20Wa%201005/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1006,https://sigla.phis.me/document/HT%20Wa%201006/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1007,https://sigla.phis.me/document/HT%20Wa%201007/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1008,https://sigla.phis.me/document/HT%20Wa%201008/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1009,https://sigla.phis.me/document/HT%20Wa%201009/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1010,https://sigla.phis.me/document/HT%20Wa%201010/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1011,https://sigla.phis.me/document/HT%20Wa%201011/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1012,https://sigla.phis.me/document/HT%20Wa%201012/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1013,https://sigla.phis.me/document/HT%20Wa%201013/,Nodule,2,1,Haghia Triada,LM IB,two women salute right,,,
Haghia Triada,372,HT Wa 1014,https://sigla.phis.me/document/HT%20Wa%201014/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1015,https://sigla.phis.me/document/HT%20Wa%201015/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1016,https://sigla.phis.me/document/HT%20Wa%201016/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1017,https://sigla.phis.me/document/HT%20Wa%201017/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1018,https://sigla.phis.me/document/HT%20Wa%201018/,Nodule,2,1,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1019α,https://sigla.phis.me/document/HT%20Wa%201019%CE%B1/,Nodule,3,1,Haghia Triada,LM IB,waterbirds,,,
Haghia Triada,372,HT Wa 1019γ,https://sigla.phis.me/document/HT%20Wa%201019%CE%B3/,Nodule,2,1,Haghia Triada,LM IB,waterbirds,,,
Haghia Triada,372,HT Wa 1020α,https://sigla.phis.me/document/HT%20Wa%201020%CE%B1/,Nodule,3,2,Haghia Triada,LM IB,dog,,,
Haghia Triada,372,HT Wa 1020β,https://sigla.phis.me/document/HT%20Wa%201020%CE%B2/,Nodule,1,0,Haghia Triada,LM IB,dog,,,
Haghia Triada,372,HT Wa 1020γ,https://sigla.phis.me/document/HT%20Wa%201020%CE%B3/,Nodule,3,1,Haghia Triada,LM IB,dog,,,
Haghia Triada,372,HT Wa 1021α,https://sigla.phis.me/document/HT%20Wa%201021%CE%B1/,Nodule,2,1,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Wa 1021β,https://sigla.phis.me/document/HT%20Wa%201021%CE%B2/,Nodule,2,0,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Wa 1021γ,https://sigla.phis.me/document/HT%20Wa%201021%CE%B3/,Nodule,2,0,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Wa 1022,https://sigla.phis.me/document/HT%20Wa%201022/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1024,https://sigla.phis.me/document/HT%20Wa%201024/,Nodule,1,0,Haghia Triada,LM IB,flying bird,,,
Haghia Triada,372,HT Wa 1025α,https://sigla.phis.me/document/HT%20Wa%201025%CE%B1/,Nodule,1,0,Haghia Triada,LM IB,flying bird,,,
Haghia Triada,372,HT Wa 1025γ,https://sigla.phis.me/document/HT%20Wa%201025%CE%B3/,Nodule,1,0,Haghia Triada,LM IB,flying bird,,,
Haghia Triada,372,HT Wa 1028α,https://sigla.phis.me/document/HT%20Wa%201028%CE%B1/,Nodule,1,1,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1028γ,https://sigla.phis.me/document/HT%20Wa%201028%CE%B3/,Nodule,1,1,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1029α,https://sigla.phis.me/document/HT%20Wa%201029%CE%B1/,Nodule,1,1,Haghia Triada,LM IB,lion running,,,
Haghia Triada,372,HT Wa 1029γ,https://sigla.phis.me/document/HT%20Wa%201029%CE%B3/,Nodule,1,1,Haghia Triada,LM IB,lion running,,,
Haghia Triada,372,HT Wa 1031,https://sigla.phis.me/document/HT%20Wa%201031/,Nodule,1,0,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Wa 1032,https://sigla.phis.me/document/HT%20Wa%201032/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1128,https://sigla.phis.me/document/HT%20Wa%201128/,Nodule,1,0,Haghia Triada,LM IB,stags in flying gallop,,,
Haghia Triada,372,HT Wa 1147,https://sigla.phis.me/document/HT%20Wa%201147/,Nodule,1,0,Haghia Triada,LM IB,talismanic fly,,,
Haghia Triada,372,HT Wa 1148,https://sigla.phis.me/document/HT%20Wa%201148/,Nodule,1,0,Haghia Triada,LM IB,bull,,,
Haghia Triada,372,HT Wa 1150,https://sigla.phis.me/document/HT%20Wa%201150/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1170,https://sigla.phis.me/document/HT%20Wa%201170/,Nodule,1,0,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1172,https://sigla.phis.me/document/HT%20Wa%201172/,Nodule,0,0,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1176,https://sigla.phis.me/document/HT%20Wa%201176/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1199,https://sigla.phis.me/document/HT%20Wa%201199/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1205,https://sigla.phis.me/document/HT%20Wa%201205/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1206,https://sigla.phis.me/document/HT%20Wa%201206/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1236,https://sigla.phis.me/document/HT%20Wa%201236/,Nodule,1,0,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Wa 1242,https://sigla.phis.me/document/HT%20Wa%201242/,Nodule,1,1,Haghia Triada,LM IB,two stags in flying gallop,,,
Haghia Triada,372,HT Wa 1244,https://sigla.phis.me/document/HT%20Wa%201244/,Nodule,1,0,Haghia Triada,LM IB,two stags in flying gallop,,,
Haghia Triada,372,HT Wa 1252,https://sigla.phis.me/document/HT%20Wa%201252/,Nodule,1,0,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1255,https://sigla.phis.me/document/HT%20Wa%201255/,Nodule,1,0,Haghia Triada,LM IB,two women saluting,,,
Haghia Triada,372,HT Wa 1256,https://sigla.phis.me/document/HT%20Wa%201256/,Nodule,1,0,Haghia Triada,LM IB,two women saluting,,,
Haghia Triada,372,HT Wa 1268,https://sigla.phis.me/document/HT%20Wa%201268/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1278,https://sigla.phis.me/document/HT%20Wa%201278/,Nodule,1,0,Haghia Triada,LM IB,lion,,,
Haghia Triada,372,HT Wa 1279,https://sigla.phis.me/document/HT%20Wa%201279/,Nodule,1,0,Haghia Triada,LM IB,lion,,,
Haghia Triada,372,HT Wa 1280,https://sigla.phis.me/document/HT%20Wa%201280/,Nodule,1,0,Haghia Triada,LM IB,lion,,,
Haghia Triada,372,HT Wa 1281,https://sigla.phis.me/document/HT%20Wa%201281/,Nodule,1,0,Haghia Triada,LM IB,lion,,,
Haghia Triada,372,HT Wa 1282,https://sigla.phis.me/document/HT%20Wa%201282/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1283,https://sigla.phis.me/document/HT%20Wa%201283/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1287,https://sigla.phis.me/document/HT%20Wa%201287/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1292,https://sigla.phis.me/document/HT%20Wa%201292/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1293,https://sigla.phis.me/document/HT%20Wa%201293/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1294,https://sigla.phis.me/document/HT%20Wa%201294/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1295,https://sigla.phis.me/document/HT%20Wa%201295/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1298,https://sigla.phis.me/document/HT%20Wa%201298/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1303,https://sigla.phis.me/document/HT%20Wa%201303/,Nodule,1,0,Haghia Triada,LM IB,cut-style griffin,,,
Haghia Triada,372,HT Wa 1305,https://sigla.phis.me/document/HT%20Wa%201305/,Nodule,1,0,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1307,https://sigla.phis.me/document/HT%20Wa%201307/,Nodule,1,0,Haghia Triada,LM IB,lion running left,,,
Haghia Triada,372,HT Wa 1308,https://sigla.phis.me/document/HT%20Wa%201308/,Nodule,1,0,Haghia Triada,LM IB,lion running left,,,
Haghia Triada,372,HT Wa 1317,https://sigla.phis.me/document/HT%20Wa%201317/,Nodule,1,0,Haghia Triada,LM IB,cut-style caprid and spear,,,
Haghia Triada,372,HT Wa 1319,https://sigla.phis.me/document/HT%20Wa%201319/,Nodule,1,0,Haghia Triada,LM IB,stag running left,,,
Haghia Triada,372,HT Wa 1323,https://sigla.phis.me/document/HT%20Wa%201323/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1324,https://sigla.phis.me/document/HT%20Wa%201324/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1451,https://sigla.phis.me/document/HT%20Wa%201451/,Nodule,1,0,Haghia Triada,LM IB,lion running left,,,
Haghia Triada,372,HT Wa 1471,https://sigla.phis.me/document/HT%20Wa%201471/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1472,https://sigla.phis.me/document/HT%20Wa%201472/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1473,https://sigla.phis.me/document/HT%20Wa%201473/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1474,https://sigla.phis.me/document/HT%20Wa%201474/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1481,https://sigla.phis.me/document/HT%20Wa%201481/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1490,https://sigla.phis.me/document/HT%20Wa%201490/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1508,https://sigla.phis.me/document/HT%20Wa%201508/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1512,https://sigla.phis.me/document/HT%20Wa%201512/,Nodule,1,0,Haghia Triada,LM IB,two griffins,,,
Haghia Triada,372,HT Wa 1518,https://sigla.phis.me/document/HT%20Wa%201518/,Nodule,1,0,Haghia Triada,LM IB,two griffins,,,
Haghia Triada,372,HT Wa 1530,https://sigla.phis.me/document/HT%20Wa%201530/,Nodule,1,0,Haghia Triada,LM IB,two griffins,,,
Haghia Triada,372,HT Wa 1531,https://sigla.phis.me/document/HT%20Wa%201531/,Nodule,1,0,Haghia Triada,LM IB,two griffins,,,
Haghia Triada,372,HT Wa 1533,https://sigla.phis.me/document/HT%20Wa%201533/,Nodule,1,0,Haghia Triada,LM IB,two griffins,,,
Haghia Triada,372,HT Wa 1538,https://sigla.phis.me/document/HT%20Wa%201538/,Nodule,1,0,Haghia Triada,LM IB,two griffins,,,
Haghia Triada,372,HT Wa 1544,https://sigla.phis.me/document/HT%20Wa%201544/,Nodule,1,0,Haghia Triada,LM IB,two stags in flying gallop,,,
