site,number_documents,document_name,link,type,signs,words,location,period,motif,width_cm,height_cm,depth_cm
Haghia Triada,372,HT Wa 1547,https://sigla.phis.me/document/HT%20Wa%201547/,Nodule,1,0,Haghia Triada,LM IB,two men wearing figure-of-8 shields,,,
Haghia Triada,372,HT Wa 1550,https://sigla.phis.me/document/HT%20Wa%201550/,Nodule,1,0,Haghia Triada,LM IB,two men wearing figure-of-8 shields,,,
Haghia Triada,372,HT Wa 1559,https://sigla.phis.me/document/HT%20Wa%201559/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1561,https://sigla.phis.me/document/HT%20Wa%201561/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1562,https://sigla.phis.me/document/HT%20Wa%201562/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1579,https://sigla.phis.me/document/HT%20Wa%201579/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1584,https://sigla.phis.me/document/HT%20Wa%201584/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1587,https://sigla.phis.me/document/HT%20Wa%201587/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1590,https://sigla.phis.me/document/HT%20Wa%201590/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1592,https://sigla.phis.me/document/HT%20Wa%201592/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1598,https://sigla.phis.me/document/HT%20Wa%201598/,Nodule,1,0,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1600,https://sigla.phis.me/document/HT%20Wa%201600/,Nodule,1,0,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1603,https://sigla.phis.me/document/HT%20Wa%201603/,Nodule,1,0,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1608,https://sigla.phis.me/document/HT%20Wa%201608/,Nodule,1,0,Haghia Triada,LM IB,two antithetic waterbirds,,,
Haghia Triada,372,HT Wa 1610,https://sigla.phis.me/document/HT%20Wa%201610/,Nodule,1,0,Haghia Triada,LM IB,animal heads,,,
Haghia Triada,372,HT Wa 1612,https://sigla.phis.me/document/HT%20Wa%201612/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1613,https://sigla.phis.me/document/HT%20Wa%201613/,Nodule,1,0,Haghia Triada,LM IB,bull looking left,,,
Haghia Triada,372,HT Wa 1614,https://sigla.phis.me/document/HT%20Wa%201614/,Nodule,1,0,Haghia Triada,LM IB,waterbird,,,
Haghia Triada,372,HT Wa 1623,https://sigla.phis.me/document/HT%20Wa%201623/,Nodule,1,0,Haghia Triada,LM IB,lioness looking left,,,
Haghia Triada,372,HT Wa 1624,https://sigla.phis.me/document/HT%20Wa%201624/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1625,https://sigla.phis.me/document/HT%20Wa%201625/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1631,https://sigla.phis.me/document/HT%20Wa%201631/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1639,https://sigla.phis.me/document/HT%20Wa%201639/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1654,https://sigla.phis.me/document/HT%20Wa%201654/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1658,https://sigla.phis.me/document/HT%20Wa%201658/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1659,https://sigla.phis.me/document/HT%20Wa%201659/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1669,https://sigla.phis.me/document/HT%20Wa%201669/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1710,https://sigla.phis.me/document/HT%20Wa%201710/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1720,https://sigla.phis.me/document/HT%20Wa%201720/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1723,https://sigla.phis.me/document/HT%20Wa%201723/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1725,https://sigla.phis.me/document/HT%20Wa%201725/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1734,https://sigla.phis.me/document/HT%20Wa%201734/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1747,https://sigla.phis.me/document/HT%20Wa%201747/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1751,https://sigla.phis.me/document/HT%20Wa%201751/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1753,https://sigla.phis.me/document/HT%20Wa%201753/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1754,https://sigla.phis.me/document/HT%20Wa%201754/,Nodule,1,0,Haghia Triada,LM IB,man in kilt and man in robe walking left,,,
Haghia Triada,372,HT Wa 1758,https://sigla.phis.me/document/HT%20Wa%201758/,Nodule,1,0,Haghia Triada,LM IB,two griffins,,,
Haghia Triada,372,HT Wa 1764,https://sigla.phis.me/document/HT%20Wa%201764/,Nodule,1,0,Haghia Triada,LM IB,cut-style griffin,,,
Haghia Triada,372,HT Wa 1766,https://sigla.phis.me/document/HT%20Wa%201766/,Nodule,1,0,Haghia Triada,LM IB,cut-style griffin,,,
Haghia Triada,372,HT Wa 1793,https://sigla.phis.me/document/HT%20Wa%201793/,Nodule,1,0,Haghia Triada,LM IB,lion running left,,,
Haghia Triada,372,HT Wa 1805,https://sigla.phis.me/document/HT%20Wa%201805/,Nodule,1,0,Haghia Triada,LM IB,talismanic fish,,,
Haghia Triada,372,HT Wa 1809,https://sigla.phis.me/document/HT%20Wa%201809/,Nodule,1,0,Haghia Triada,LM IB,talismanic fish,,,
Haghia Triada,372,HT Wa 1813,https://sigla.phis.me/document/HT%20Wa%201813/,Nodule,1,0,Haghia Triada,LM IB,talismanic fish,,,
Haghia Triada,372,HT Wa 1816,https://sigla.phis.me/document/HT%20Wa%201816/,Nodule,1,0,Haghia Triada,LM IB,talismanic fish,,,
Haghia Triada,372,HT Wa 1849,https://sigla.phis.me/document/HT%20Wa%201849/,Nodule,1,0,Haghia Triada,LM IB,bird flying right,,,
Haghia Triada,372,HT Wa 1850,https://sigla.phis.me/document/HT%20Wa%201850/,Nodule,1,0,Haghia Triada,LM IB,bird-woman,,,
Haghia Triada,372,HT Wa 1851,https://sigla.phis.me/document/HT%20Wa%201851/,Nodule,1,0,Haghia Triada,LM IB,bull walking left,,,
Haghia Triada,372,HT Wa 1852,https://sigla.phis.me/document/HT%20Wa%201852/,Nodule,1,0,Haghia Triada,LM IB,dog scratching,,,
Haghia Triada,372,HT Wa 1853,https://sigla.phis.me/document/HT%20Wa%201853/,Nodule,1,0,Haghia Triada,LM IB,bird-woman sitting on bench,,,
Haghia Triada,372,HT Wa 1854,https://sigla.phis.me/document/HT%20Wa%201854/,Nodule,1,0,Haghia Triada,LM IB,woman standing,,,
Haghia Triada,372,HT Wc 3001-latus,https://sigla.phis.me/document/HT%20Wc%203001-latus/,Roundel,1,0,Haghia Triada,LM IB,talismanic fly,2,0.8,2
Haghia Triada,372,HT Wc 3001,https://sigla.phis.me/document/HT%20Wc%203001/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2,2.2,0.8
Haghia Triada,372,HT Wc 3002,https://sigla.phis.me/document/HT%20Wc%203002/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,1.9,1.8,1.1
Haghia Triada,372,HT Wc 3003,https://sigla.phis.me/document/HT%20Wc%203003/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2.3,2.4,0.9
Haghia Triada,372,HT Wc 3004a,https://sigla.phis.me/document/HT%20Wc%203004a/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2.7,2.2,0.9
Haghia Triada,372,HT Wc 3004b,https://sigla.phis.me/document/HT%20Wc%203004b/,Roundel,1,0,Haghia Triada,LM IB,talismanic fly,2.7,2.2,0.9
Haghia Triada,372,HT Wc 3005a,https://sigla.phis.me/document/HT%20Wc%203005a/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2.3,2.2,0.9
Haghia Triada,372,HT Wc 3005b,https://sigla.phis.me/document/HT%20Wc%203005b/,Roundel,1,0,Haghia Triada,LM IB,talismanic fly,2.3,2.2,0.9
Haghia Triada,372,HT Wc 3006a,https://sigla.phis.me/document/HT%20Wc%203006a/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2.6,2.6,0.9
Haghia Triada,372,HT Wc 3006b,https://sigla.phis.me/document/HT%20Wc%203006b/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2.6,2.6,0.9
Haghia Triada,372,HT Wc 3007,https://sigla.phis.me/document/HT%20Wc%203007/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2.3,2.3,0.7
Haghia Triada,372,HT Wc 3008a,https://sigla.phis.me/document/HT%20Wc%203008a/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,3,3.2,0.9
Haghia Triada,372,HT Wc 3008b,https://sigla.phis.me/document/HT%20Wc%203008b/,Roundel,4,1,Haghia Triada,LM IB,talismanic fly,3,3.2,0.9
Haghia Triada,372,HT Wc 3009a,https://sigla.phis.me/document/HT%20Wc%203009a/,Roundel,4,1,Haghia Triada,LM IB,talismanic fly,2.5,2.5,0.9
Haghia Triada,372,HT Wc 3009b,https://sigla.phis.me/document/HT%20Wc%203009b/,Roundel,1,0,Haghia Triada,LM IB,talismanic fly,2.5,2.5,0.9
Haghia Triada,372,HT Wc 3010,https://sigla.phis.me/document/HT%20Wc%203010/,Roundel,5,1,Haghia Triada,LM IB,talismanic fly,2.5,2.5,1.1
Haghia Triada,372,HT Wc 3011,https://sigla.phis.me/document/HT%20Wc%203011/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2.2,2.4,1.1
Haghia Triada,372,HT Wc 3012a,https://sigla.phis.me/document/HT%20Wc%203012a/,Roundel,3,1,Haghia Triada,LM IB,talismanic fly,2.4,2.7,0.7
Haghia Triada,372,HT Wc 3012b,https://sigla.phis.me/document/HT%20Wc%203012b/,Roundel,2,1,Haghia Triada,LM IB,talismanic fly,2.4,2.7,0.7
Haghia Triada,372,HT Wc 3013,https://sigla.phis.me/document/HT%20Wc%203013/,Roundel,1,0,Haghia Triada,LM IB,quadruped right,3,2.9,0.8
Haghia Triada,372,HT Wc 3014a,https://sigla.phis.me/document/HT%20Wc%203014a/,Tablet,3,1,Haghia Triada,LM IB,two dogs playing,2.7,2.8,0.9
Haghia Triada,372,HT Wc 3014b,https://sigla.phis.me/document/HT%20Wc%203014b/,Tablet,2,1,Haghia Triada,LM IB,two dogs playing,2.7,2.8,0.9
Haghia Triada,372,HT Wc 3015a,https://sigla.phis.me/document/HT%20Wc%203015a/,Tablet,3,1,Haghia Triada,LM IB,men walking left,2.2,2.2,0.6
Haghia Triada,372,HT Wc 3015b,https://sigla.phis.me/document/HT%20Wc%203015b/,Tablet,1,0,Haghia Triada,LM IB,men walking left,2.2,2.2,0.6
Haghia Triada,372,HT Wc 3016a,https://sigla.phis.me/document/HT%20Wc%203016a/,Tablet,3,1,Haghia Triada,LM IB,archer,2.6,2.5,0.9
Haghia Triada,372,HT Wc 3016b,https://sigla.phis.me/document/HT%20Wc%203016b/,Tablet,2,0,Haghia Triada,LM IB,archer,2.6,2.5,0.9
Haghia Triada,372,HT Wc 3017a,https://sigla.phis.me/document/HT%20Wc%203017a/,Roundel,5,1,Haghia Triada,LM IB,archer,2.5,2.3,0.9
Haghia Triada,372,HT Wc 3017b,https://sigla.phis.me/document/HT%20Wc%203017b/,Roundel,1,0,Haghia Triada,LM IB,archer,2.5,2.3,0.9
Haghia Triada,372,HT Wc 3019-latus,https://sigla.phis.me/document/HT%20Wc%203019-latus/,Roundel,1,0,Haghia Triada,LM IB,woman riding dragon,1.1,3.4,0
Haghia Triada,372,HT Wc 3019,https://sigla.phis.me/document/HT%20Wc%203019/,Roundel,1,0,Haghia Triada,LM IB,woman riding dragon,2.3,3.4,1.1
Haghia Triada,372,HT Wc 3020a,https://sigla.phis.me/document/HT%20Wc%203020a/,Roundel,2,1,Haghia Triada,LM IB,alerion,1.3,1.8,1
Haghia Triada,372,HT Wc 3020b,https://sigla.phis.me/document/HT%20Wc%203020b/,Roundel,1,0,Haghia Triada,LM IB,alerion,1.9,1.8,1
Haghia Triada,372,HT Wc 3022,https://sigla.phis.me/document/HT%20Wc%203022/,Roundel,1,0,Haghia Triada,LM IB,stags in flying gallop,2.3,1.8,0.8
Haghia Triada,372,HT Zb 158a,https://sigla.phis.me/document/HT%20Zb%20158a/,Pithos,5,1,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Zb 158b,https://sigla.phis.me/document/HT%20Zb%20158b/,Pithos,6,1,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Zb 159,https://sigla.phis.me/document/HT%20Zb%20159/,Pithos,6,1,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Zb 160,https://sigla.phis.me/document/HT%20Zb%20160/,Pithos,6,2,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Zb 161,https://sigla.phis.me/document/HT%20Zb%20161/,Sherd,2,1,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Zd 155,https://sigla.phis.me/document/HT%20Zd%20155/,Graffiti,8,2,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Zd 156,https://sigla.phis.me/document/HT%20Zd%20156/,Graffiti,11,1,Haghia Triada,LM IB,,,,
Haghia Triada,372,HT Zd 157,https://sigla.phis.me/document/HT%20Zd%20157/,Graffiti,7,2,Haghia Triada,LM IB,,,,
Haghios Stephanos,1,HS Zg 1,https://sigla.phis.me/document/HS%20Zg%201/,Plaque,2,1,Haghios Stephanos,MH III-LH I,,2,4,0
Kea,5,`KE Wc 2a,https://sigla.phis.me/document/%60KE%20Wc%202a/,Roundel,1,0,Kea,MM III,null,2.8,2.9,1.6
Kea,5,`KE Wc 2b,https://sigla.phis.me/document/%60KE%20Wc%202b/,Roundel,2,0,Kea,MM III,null,2.8,2.9,1.6
Kea,5,KE 1,https://sigla.phis.me/document/KE%201/,Tablet,3,2,Kea,,,3.1,1.9,1.9
Kea,5,KE Zb 4,https://sigla.phis.me/document/KE%20Zb%204/,Lamp,3,1,Kea,,,,,
Kea,5,KE Zb 5,https://sigla.phis.me/document/KE%20Zb%205/,Sherd,1,0,Kea,,,,,
Khania,213,KH 1,https://sigla.phis.me/document/KH%201/,Tablet,3,1,Khania,LM IB,,4.3,3,1.1
Khania,213,KH 10,https://sigla.phis.me/document/KH%2010/,Tablet,14,4,Khania,LM IB,,10.2,6.4,1.1
Khania,213,KH 100,https://sigla.phis.me/document/KH%20100/,Tablet,7,3,Khania,LM IB,,3.15,4.5,1.1
Khania,213,KH 11,https://sigla.phis.me/document/KH%2011/,Tablet,29,3,Khania,LM IB,,8.2,11.1,0.8
Khania,213,KH 12,https://sigla.phis.me/document/KH%2012/,Tablet,8,1,Khania,LM IB,,7.2,7.1,1
Khania,213,KH 13,https://sigla.phis.me/document/KH%2013/,Tablet,8,2,Khania,LM IB,,5.9,8.6,0.9
Khania,213,KH 14,https://sigla.phis.me/document/KH%2014/,Tablet,11,3,Khania,LM IB,,7.6,4.4,0.9
Khania,213,KH 15,https://sigla.phis.me/document/KH%2015/,Tablet,3,0,Khania,LM IB,,4,4.9,0.7
Khania,213,KH 16,https://sigla.phis.me/document/KH%2016/,Tablet,8,2,Khania,LM IB,,4.9,5.2,1
Khania,213,KH 17,https://sigla.phis.me/document/KH%2017/,Tablet,3,1,Khania,LM IB,,3.3,4.5,0.9
Khania,213,KH 18,https://sigla.phis.me/document/KH%2018/,Tablet,10,1,Khania,LM IB,,6.9,5.3,1
Khania,213,KH 19,https://sigla.phis.me/document/KH%2019/,Tablet,3,0,Khania,LM IB,,4.9,4.6,0.9
Khania,213,KH 2,https://sigla.phis.me/document/KH%202/,Tablet,6,2,Khania,LM IB,,3.6,2.7,1
Khania,213,KH 20,https://sigla.phis.me/document/KH%2020/,Tablet,10,2,Khania,LM IB,,10.3,10.1,1
Khania,213,KH 21,https://sigla.phis.me/document/KH%2021/,Tablet,5,1,Khania,LM IB,,5.3,5.4,0.9
Khania,213,KH 22,https://sigla.phis.me/document/KH%2022/,Tablet,6,1,Khania,LM IB,,5.3,3.9,0.8
Khania,213,KH 23,https://sigla.phis.me/document/KH%2023/,Tablet,4,1,Khania,LM IB,,2.9,4,1
Khania,213,KH 24,https://sigla.phis.me/document/KH%2024/,Tablet,3,2,Khania,LM IB,,4,3,1
Khania,213,KH 25,https://sigla.phis.me/document/KH%2025/,Tablet,2,0,Khania,LM IB,,3.1,3.7,1.2
Khania,213,KH 26,https://sigla.phis.me/document/KH%2026/,Tablet,4,0,Khania,LM IB,,4.4,3.3,1
Khania,213,KH 27,https://sigla.phis.me/document/KH%2027/,Tablet,3,0,Khania,LM IB,,3.5,4,0.8
Khania,213,KH 28,https://sigla.phis.me/document/KH%2028/,Tablet,2,1,Khania,LM IB,,3.3,3.2,1.1
Khania,213,KH 29,https://sigla.phis.me/document/KH%2029/,Tablet,7,3,Khania,LM IB,,3.4,5,1
Khania,213,KH 3,https://sigla.phis.me/document/KH%203/,Tablet,1,1,Khania,LM IB,,2.6,2.1,0.7
Khania,213,KH 30,https://sigla.phis.me/document/KH%2030/,Tablet,1,0,Khania,LM IB,,4.3,4.8,0.9
Khania,213,KH 31,https://sigla.phis.me/document/KH%2031/,Tablet,2,0,Khania,LM IB,,2.6,5,0.9
Khania,213,KH 32,https://sigla.phis.me/document/KH%2032/,Tablet,2,1,Khania,LM IB,,2.6,4,0.7
Khania,213,KH 33,https://sigla.phis.me/document/KH%2033/,Tablet,3,1,Khania,LM IB,,2.2,2.2,0.9
Khania,213,KH 34,https://sigla.phis.me/document/KH%2034/,Tablet,2,0,Khania,LM IB,,2.9,2.1,0.6
Khania,213,KH 35,https://sigla.phis.me/document/KH%2035/,Tablet,2,1,Khania,LM IB,,3.1,2,0.6
Khania,213,KH 36,https://sigla.phis.me/document/KH%2036/,Tablet,3,2,Khania,LM IB,,3.6,3.2,0.8
Khania,213,KH 37,https://sigla.phis.me/document/KH%2037/,Tablet,3,1,Khania,LM IB,,6.4,3.1,0.6
Khania,213,KH 38,https://sigla.phis.me/document/KH%2038/,Tablet,1,0,Khania,LM IB,,2.2,3,0.4
Khania,213,KH 39,https://sigla.phis.me/document/KH%2039/,Tablet,4,1,Khania,LM IB,,3.2,2.2,1
Khania,213,KH 4,https://sigla.phis.me/document/KH%204/,Tablet,6,2,Khania,LM IB,,4,3.5,1.2
Khania,213,KH 40,https://sigla.phis.me/document/KH%2040/,Tablet,3,1,Khania,LM IB,,2.6,2.5,1
Khania,213,KH 41,https://sigla.phis.me/document/KH%2041/,Tablet,3,1,Khania,LM IB,,2.8,3.5,0.9
Khania,213,KH 42,https://sigla.phis.me/document/KH%2042/,Tablet,1,0,Khania,LM IB,,2.6,2.4,1.1
Khania,213,KH 43,https://sigla.phis.me/document/KH%2043/,Tablet,2,0,Khania,LM IB,,3.9,2.8,1.1
Khania,213,KH 44,https://sigla.phis.me/document/KH%2044/,Tablet,2,2,Khania,LM IB,,2,2.6,0.6
Khania,213,KH 45,https://sigla.phis.me/document/KH%2045/,Tablet,1,1,Khania,LM IB,,1.7,2.6,0.7
Khania,213,KH 46,https://sigla.phis.me/document/KH%2046/,Tablet,1,0,Khania,LM IB,,2.4,1.4,0.4
Khania,213,KH 47,https://sigla.phis.me/document/KH%2047/,Tablet,5,4,Khania,LM IB,,2.5,3.8,1.1
Khania,213,KH 49,https://sigla.phis.me/document/KH%2049/,Tablet,3,2,Khania,LM IB,,2,3.7,0.8
Khania,213,KH 5,https://sigla.phis.me/document/KH%205/,Tablet,25,6,Khania,LM IB,,9.7,8.1,1.2
Khania,213,KH 50,https://sigla.phis.me/document/KH%2050/,Tablet,4,3,Khania,LM IB,,5.6,5.1,1.8
Khania,213,KH 51,https://sigla.phis.me/document/KH%2051/,Tablet,4,2,Khania,LM IB,,3.7,3.3,1
Khania,213,KH 52,https://sigla.phis.me/document/KH%2052/,Tablet,2,1,Khania,LM IB,,2,1.7,0.4
Khania,213,KH 53,https://sigla.phis.me/document/KH%2053/,Tablet,4,2,Khania,LM IB,,3.6,2.3,0.9
Khania,213,KH 54,https://sigla.phis.me/document/KH%2054/,Tablet,2,0,Khania,LM IB,,3.9,2.7,0.9
Khania,213,KH 55,https://sigla.phis.me/document/KH%2055/,Tablet,2,0,Khania,LM IB,,2.2,3.1,0.5
Khania,213,KH 56,https://sigla.phis.me/document/KH%2056/,Tablet,0,0,Khania,LM IB,,2.5,2.4,1
Khania,213,KH 57,https://sigla.phis.me/document/KH%2057/,Tablet,4,3,Khania,LM IB,,2.9,5,1.1
