site,number_documents,document_name,link,type,signs,words,location,period,motif,width_cm,height_cm,depth_cm
Khania,213,KH 58,https://sigla.phis.me/document/KH%2058/,Tablet,8,2,Khania,LM IB,,5.6,7.2,1.4
Khania,213,KH 59,https://sigla.phis.me/document/KH%2059/,Tablet,3,2,Khania,LM IB,,4.7,4.7,1.8
Khania,213,KH 6,https://sigla.phis.me/document/KH%206/,Tablet,31,7,Khania,LM IB,,8.3,13.7,1.8
Khania,213,KH 60,https://sigla.phis.me/document/KH%2060/,Tablet,9,2,Khania,LM IB,,5.3,5,0.9
Khania,213,KH 61,https://sigla.phis.me/document/KH%2061/,Tablet,7,2,Khania,LM IB,,3.1,6,0.8
Khania,213,KH 62,https://sigla.phis.me/document/KH%2062/,Tablet,1,1,Khania,LM IB,,3.1,4.5,1.2
Khania,213,KH 63,https://sigla.phis.me/document/KH%2063/,Tablet,2,1,Khania,LM IB,,3.1,2.5,0.6
Khania,213,KH 64,https://sigla.phis.me/document/KH%2064/,Tablet,3,2,Khania,LM IB,,1.1,2.9,1.2
Khania,213,KH 65,https://sigla.phis.me/document/KH%2065/,Tablet,1,1,Khania,LM IB,,2.5,1.1,0.5
Khania,213,KH 66,https://sigla.phis.me/document/KH%2066/,Tablet,0,0,Khania,LM IB,,2.9,1,0.7
Khania,213,KH 67,https://sigla.phis.me/document/KH%2067/,Tablet,1,1,Khania,LM IB,,3.1,3.7,0.5
Khania,213,KH 68,https://sigla.phis.me/document/KH%2068/,Tablet,3,1,Khania,LM IB,,2.1,1.6,0.5
Khania,213,KH 69,https://sigla.phis.me/document/KH%2069/,Tablet,1,1,Khania,LM IB,,1.5,1.9,0.6
Khania,213,KH 70,https://sigla.phis.me/document/KH%2070/,Tablet,2,1,Khania,LM IB,,3,2.6,0.8
Khania,213,KH 72,https://sigla.phis.me/document/KH%2072/,Tablet,1,1,Khania,LM IB,,1,1.9,0.8
Khania,213,KH 73,https://sigla.phis.me/document/KH%2073/,Tablet,7,2,Khania,LM IB,,6.6,4.4,1.7
Khania,213,KH 74,https://sigla.phis.me/document/KH%2074/,Tablet,7,3,Khania,LM IB,,3.6,3.6,1.2
Khania,213,KH 75,https://sigla.phis.me/document/KH%2075/,Tablet,6,0,Khania,LM IB,,4.7,3.1,1
Khania,213,KH 76,https://sigla.phis.me/document/KH%2076/,Tablet,4,1,Khania,LM IB,,2.4,2.4,0.7
Khania,213,KH 77,https://sigla.phis.me/document/KH%2077/,Tablet,3,1,Khania,LM IB,,3,2,0.9
Khania,213,KH 78,https://sigla.phis.me/document/KH%2078/,Tablet,0,0,Khania,LM IB,,2.1,2,2.1
Khania,213,KH 79+89,https://sigla.phis.me/document/KH%2079%2B89/,Tablet,10,4,Khania,LM IB,,8.7,8.2,0.9
Khania,213,KH 79,https://sigla.phis.me/document/KH%2079/,Tablet,3,1,Khania,LM IB,,3.6,3.2,0.7
Khania,213,KH 7a,https://sigla.phis.me/document/KH%207a/,Tablet,29,8,Khania,LM IB,,11.1,8.7,1.4
Khania,213,KH 7b,https://sigla.phis.me/document/KH%207b/,Tablet,12,2,Khania,LM IB,,11.1,8.7,1.4
Khania,213,KH 8,https://sigla.phis.me/document/KH%208/,Tablet,15,3,Khania,LM IB,,7.7,6.8,1.3
Khania,213,KH 80,https://sigla.phis.me/document/KH%2080/,Tablet,3,1,Khania,LM IB,,2.1,1.3,0.8
Khania,213,KH 81,https://sigla.phis.me/document/KH%2081/,Tablet,3,2,Khania,LM IB,,3,2.9,0.8
Khania,213,KH 82,https://sigla.phis.me/document/KH%2082/,Tablet,4,0,Khania,LM IB,,2.3,3.5,0.4
Khania,213,KH 83,https://sigla.phis.me/document/KH%2083/,Tablet,5,1,Khania,LM IB,,3.3,3.6,1
Khania,213,KH 84,https://sigla.phis.me/document/KH%2084/,Tablet,6,1,Khania,LM IB,,2.9,3.9,1.3
Khania,213,KH 85,https://sigla.phis.me/document/KH%2085/,Tablet,9,0,Khania,LM IB,,3.8,4.6,1.1
Khania,213,KH 86,https://sigla.phis.me/document/KH%2086/,Tablet,13,3,Khania,LM IB,,5.5,5.1,1.4
Khania,213,KH 88,https://sigla.phis.me/document/KH%2088/,Tablet,8,3,Khania,LM IB,,4.6,6,0.7
Khania,213,KH 9,https://sigla.phis.me/document/KH%209/,Tablet,16,2,Khania,LM IB,,6.8,10.9,0.9
Khania,213,KH 90,https://sigla.phis.me/document/KH%2090/,Tablet,7,2,Khania,LM IB,,4.1,2.8,0.7
Khania,213,KH 91,https://sigla.phis.me/document/KH%2091/,Tablet,13,1,Khania,LM IB,,4.4,8.7,0.8
Khania,213,KH 92,https://sigla.phis.me/document/KH%2092/,Tablet,11,4,Khania,LM IB,,8.3,4.9,1
Khania,213,KH 94,https://sigla.phis.me/document/KH%2094/,Tablet,3,3,Khania,LM IB,,2.2,3.2,1
Khania,213,KH 95,https://sigla.phis.me/document/KH%2095/,Tablet,2,2,Khania,LM IB,,4.3,3.3,1.05
Khania,213,KH 96,https://sigla.phis.me/document/KH%2096/,Tablet,3,0,Khania,LM IB,,3.9,2.4,0.7
Khania,213,KH 97,https://sigla.phis.me/document/KH%2097/,Tablet,5,1,Khania,LM IB,,3,2.9,0.9
Khania,213,KH 97a,https://sigla.phis.me/document/KH%2097a/,Tablet,4,3,Khania,LM IB,,3.1,2.9,1.2
Khania,213,KH 97b,https://sigla.phis.me/document/KH%2097b/,Tablet,3,3,Khania,LM IB,,3.1,2.9,1.2
Khania,213,KH 99,https://sigla.phis.me/document/KH%2099/,Tablet,10,3,Khania,LM IB,,4.9,5.1,0.8
Khania,213,KH Wa 1001α,https://sigla.phis.me/document/KH%20Wa%201001%CE%B1/,Nodule,1,0,Khania,LM IB,,,,
Khania,213,KH Wa 1001γ,https://sigla.phis.me/document/KH%20Wa%201001%CE%B3/,Nodule,1,0,Khania,LM IB,,,,
Khania,213,KH Wa 1002α,https://sigla.phis.me/document/KH%20Wa%201002%CE%B1/,Nodule,1,1,Khania,LM IB,bull,,,
Khania,213,KH Wa 1002γ,https://sigla.phis.me/document/KH%20Wa%201002%CE%B3/,Nodule,1,1,Khania,LM IB,bull,,,
Khania,213,KH Wa 1003,https://sigla.phis.me/document/KH%20Wa%201003/,Nodule,3,1,Khania,LM IB,bull,,,
Khania,213,KH Wa 1004,https://sigla.phis.me/document/KH%20Wa%201004/,Nodule,2,0,Khania,LM IB,bull,,,
Khania,213,KH Wa 1005,https://sigla.phis.me/document/KH%20Wa%201005/,Nodule,1,0,Khania,LM IB,butterfly,,,
Khania,213,KH Wa 1006,https://sigla.phis.me/document/KH%20Wa%201006/,Nodule,1,0,Khania,LM IB,butterfly,,,
Khania,213,KH Wa 1007,https://sigla.phis.me/document/KH%20Wa%201007/,Nodule,1,0,Khania,LM IB,butterfly,,,
Khania,213,KH Wa 1008,https://sigla.phis.me/document/KH%20Wa%201008/,Nodule,1,0,Khania,LM IB,butterfly,,,
Khania,213,KH Wa 1009,https://sigla.phis.me/document/KH%20Wa%201009/,Nodule,1,0,Khania,LM IB,butterfly,,,
Khania,213,KH Wa 1010,https://sigla.phis.me/document/KH%20Wa%201010/,Nodule,1,0,Khania,LM IB,butterfly,,,
Khania,213,KH Wa 1011,https://sigla.phis.me/document/KH%20Wa%201011/,Nodule,1,0,Khania,LM IB,butterfly,,,
Khania,213,KH Wa 1012,https://sigla.phis.me/document/KH%20Wa%201012/,Nodule,1,0,Khania,LM IB,butterfly,,,
Khania,213,KH Wa 1013α,https://sigla.phis.me/document/KH%20Wa%201013%CE%B1/,Nodule,1,1,Khania,LM IB,waterbird and dolphin,,,
Khania,213,KH Wa 1013γ,https://sigla.phis.me/document/KH%20Wa%201013%CE%B3/,Nodule,1,1,Khania,LM IB,waterbird and dolphin,,,
Khania,213,KH Wa 1014α,https://sigla.phis.me/document/KH%20Wa%201014%CE%B1/,Nodule,1,1,Khania,LM IB,waterbird and nautilus,,,
Khania,213,KH Wa 1014γ,https://sigla.phis.me/document/KH%20Wa%201014%CE%B3/,Nodule,1,1,Khania,LM IB,waterbird and nautilus,,,
Khania,213,KH Wa 1015α,https://sigla.phis.me/document/KH%20Wa%201015%CE%B1/,Nodule,1,1,Khania,LM IB,waterbird and nautilus,,,
Khania,213,KH Wa 1015γ,https://sigla.phis.me/document/KH%20Wa%201015%CE%B3/,Nodule,1,1,Khania,LM IB,waterbird and nautilus,,,
Khania,213,KH Wa 1016α,https://sigla.phis.me/document/KH%20Wa%201016%CE%B1/,Nodule,1,1,Khania,LM IB,waterbird and nautilus,,,
Khania,213,KH Wa 1016γ,https://sigla.phis.me/document/KH%20Wa%201016%CE%B3/,Nodule,1,1,Khania,LM IB,waterbird and nautilus,,,
Khania,213,KH Wa 1017,https://sigla.phis.me/document/KH%20Wa%201017/,Nodule,1,0,Khania,LM IB,bull,,,
Khania,213,KH Wa 1018,https://sigla.phis.me/document/KH%20Wa%201018/,Nodule,1,0,Khania,LM IB,goat with suckling baby,,,
Khania,213,KH Wa 1019,https://sigla.phis.me/document/KH%20Wa%201019/,Nodule,1,0,Khania,LM IB,lion,,,
Khania,213,KH Wa 1020,https://sigla.phis.me/document/KH%20Wa%201020/,Nodule,1,0,Khania,LM IB,lion,,,
Khania,213,KH Wc 2001,https://sigla.phis.me/document/KH%20Wc%202001/,Roundel,1,0,Khania,LM IB,two lions couchants,4.9,4.4,1.5
Khania,213,KH Wc 2002,https://sigla.phis.me/document/KH%20Wc%202002/,Roundel,1,0,Khania,LM IB,two lions couchants,4.8,4.8,1.4
Khania,213,KH Wc 2004,https://sigla.phis.me/document/KH%20Wc%202004/,Roundel,1,0,Khania,LM IB,waterbird flying,3,6.7,1.6
Khania,213,KH Wc 2005,https://sigla.phis.me/document/KH%20Wc%202005/,Roundel,4,1,Khania,LM IB,three monkeys,3.6,3.4,1.1
Khania,213,KH Wc 2006,https://sigla.phis.me/document/KH%20Wc%202006/,Roundel,1,0,Khania,LM IB,two goat heads,4.5,4.4,1.6
Khania,213,KH Wc 2007,https://sigla.phis.me/document/KH%20Wc%202007/,Roundel,1,0,Khania,LM IB,two goat heads,2.7,2.3,1
Khania,213,KH Wc 2008,https://sigla.phis.me/document/KH%20Wc%202008/,Roundel,1,1,Khania,LM IB,two goat heads,4.5,4.7,1.3
Khania,213,KH Wc 2009,https://sigla.phis.me/document/KH%20Wc%202009/,Roundel,1,1,Khania,LM IB,two goat heads,4.4,4.2,1.4
Khania,213,KH Wc 2010,https://sigla.phis.me/document/KH%20Wc%202010/,Roundel,1,0,Khania,LM IB,two goat heads,6.9,7,1.6
Khania,213,KH Wc 2011,https://sigla.phis.me/document/KH%20Wc%202011/,Roundel,1,0,Khania,LM IB,two goat heads,3.3,3.4,0.8
Khania,213,KH Wc 2012,https://sigla.phis.me/document/KH%20Wc%202012/,Roundel,1,0,Khania,LM IB,two goat heads,4.7,5,1.2
Khania,213,KH Wc 2013,https://sigla.phis.me/document/KH%20Wc%202013/,Roundel,1,0,Khania,LM IB,two goat heads,3.4,4,1
Khania,213,KH Wc 2014,https://sigla.phis.me/document/KH%20Wc%202014/,Roundel,1,0,Khania,LM IB,two goat heads,3.3,3.4,1.4
Khania,213,KH Wc 2015,https://sigla.phis.me/document/KH%20Wc%202015/,Roundel,1,0,Khania,LM IB,two goat heads,3,2.9,0.9
Khania,213,KH Wc 2016,https://sigla.phis.me/document/KH%20Wc%202016/,Roundel,1,0,Khania,LM IB,two goat heads,3.3,3.1,0.8
Khania,213,KH Wc 2017,https://sigla.phis.me/document/KH%20Wc%202017/,Roundel,1,0,Khania,LM IB,butterfly,3.5,3.3,1.3
Khania,213,KH Wc 2018,https://sigla.phis.me/document/KH%20Wc%202018/,Roundel,1,0,Khania,LM IB,butterfly,3.1,2.8,1.2
Khania,213,KH Wc 2019,https://sigla.phis.me/document/KH%20Wc%202019/,Roundel,1,0,Khania,LM IB,two lions,6.3,6.2,1.6
Khania,213,KH Wc 2020,https://sigla.phis.me/document/KH%20Wc%202020/,Roundel,1,0,Khania,LM IB,two lions,5.6,6.4,1.4
Khania,213,KH Wc 2021,https://sigla.phis.me/document/KH%20Wc%202021/,Roundel,1,0,Khania,LM IB,talismanic papyrus/lion mask,3.6,3.5,1.6
Khania,213,KH Wc 2022,https://sigla.phis.me/document/KH%20Wc%202022/,Roundel,1,0,Khania,LM IB,two goat heads,3.4,4.8,0.8
Khania,213,KH Wc 2023,https://sigla.phis.me/document/KH%20Wc%202023/,Roundel,1,0,Khania,LM IB,,4.3,2.9,0.5
Khania,213,KH Wc 2024,https://sigla.phis.me/document/KH%20Wc%202024/,Roundel,1,0,Khania,LM IB,,3.9,4.4,0.8
Khania,213,KH Wc 2025,https://sigla.phis.me/document/KH%20Wc%202025/,Roundel,1,0,Khania,LM IB,,2.6,2.1,0.6
Khania,213,KH Wc 2026,https://sigla.phis.me/document/KH%20Wc%202026/,Roundel,1,0,Khania,LM IB,cow & calf,3.1,2.7,1
Khania,213,KH Wc 2027,https://sigla.phis.me/document/KH%20Wc%202027/,Roundel,1,0,Khania,LM IB,woman at shrine,3.9,3.7,1.3
Khania,213,KH Wc 2028,https://sigla.phis.me/document/KH%20Wc%202028/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,3.1,3,1
Khania,213,KH Wc 2029,https://sigla.phis.me/document/KH%20Wc%202029/,Roundel,1,0,Khania,LM IB,two facing goat heads,4.6,4.5,1.4
Khania,213,KH Wc 2030,https://sigla.phis.me/document/KH%20Wc%202030/,Roundel,1,0,Khania,LM IB,two facing goat heads,4.4,4.1,1.5
Khania,213,KH Wc 2031,https://sigla.phis.me/document/KH%20Wc%202031/,Roundel,1,0,Khania,LM IB,two facing goat heads,4.2,4.5,1.7
Khania,213,KH Wc 2032,https://sigla.phis.me/document/KH%20Wc%202032/,Roundel,1,0,Khania,LM IB,butterfly,6.3,4,1.2
Khania,213,KH Wc 2033,https://sigla.phis.me/document/KH%20Wc%202033/,Roundel,1,0,Khania,LM IB,papyrus/lion-mask,4.2,4,1.6
Khania,213,KH Wc 2034,https://sigla.phis.me/document/KH%20Wc%202034/,Roundel,1,0,Khania,LM IB,2 lions couchants,3.8,3.8,1.5
Khania,213,KH Wc 2035,https://sigla.phis.me/document/KH%20Wc%202035/,Roundel,1,1,Khania,LM IB,2 lions couchants,3.1,2.7,1.1
Khania,213,KH Wc 2036,https://sigla.phis.me/document/KH%20Wc%202036/,Roundel,1,0,Khania,LM IB,butterfly,2.7,2.7,1.1
Khania,213,KH Wc 2037,https://sigla.phis.me/document/KH%20Wc%202037/,Roundel,1,0,Khania,LM IB,butterfly,3,3,1.1
Khania,213,KH Wc 2038,https://sigla.phis.me/document/KH%20Wc%202038/,Roundel,1,0,Khania,LM IB,butterfly,2.3,2.2,1.1
Khania,213,KH Wc 2039,https://sigla.phis.me/document/KH%20Wc%202039/,Roundel,1,0,Khania,LM IB,butterfly,2.6,2.4,1
Khania,213,KH Wc 2040,https://sigla.phis.me/document/KH%20Wc%202040/,Roundel,1,0,Khania,LM IB,butterfly,2.3,2.7,1.3
Khania,213,KH Wc 2041,https://sigla.phis.me/document/KH%20Wc%202041/,Roundel,1,0,Khania,LM IB,butterfly,2.5,2.7,1.3
Khania,213,KH Wc 2042,https://sigla.phis.me/document/KH%20Wc%202042/,Roundel,1,0,Khania,LM IB,butterfly,2.4,2.3,1.1
Khania,213,KH Wc 2043,https://sigla.phis.me/document/KH%20Wc%202043/,Roundel,1,0,Khania,LM IB,bird flying right,2.9,2.2,1.2
Khania,213,KH Wc 2044,https://sigla.phis.me/document/KH%20Wc%202044/,Roundel,1,0,Khania,LM IB,bird flying right,2.7,3,1.1
Khania,213,KH Wc 2045,https://sigla.phis.me/document/KH%20Wc%202045/,Roundel,61,0,Khania,LM IB,,2.7,2.5,1
Khania,213,KH Wc 2046,https://sigla.phis.me/document/KH%20Wc%202046/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,3.3,3.4,1.3
Khania,213,KH Wc 2047,https://sigla.phis.me/document/KH%20Wc%202047/,Roundel,2,0,Khania,LM IB,cow licking suckling calf,3.5,3.6,1.6
Khania,213,KH Wc 2048,https://sigla.phis.me/document/KH%20Wc%202048/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,3.3,3,1.3
Khania,213,KH Wc 2049,https://sigla.phis.me/document/KH%20Wc%202049/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,4.7,4.5,1.7
Khania,213,KH Wc 2050,https://sigla.phis.me/document/KH%20Wc%202050/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,3.6,3.7,1.3
Khania,213,KH Wc 2051,https://sigla.phis.me/document/KH%20Wc%202051/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,2.9,3.2,1.4
Khania,213,KH Wc 2052,https://sigla.phis.me/document/KH%20Wc%202052/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,3.4,3.3,1.5
Khania,213,KH Wc 2053,https://sigla.phis.me/document/KH%20Wc%202053/,Roundel,1,0,Khania,LM IB,dog standing up,3.3,3.5,1.5
Khania,213,KH Wc 2054,https://sigla.phis.me/document/KH%20Wc%202054/,Roundel,1,0,Khania,LM IB,papyrus/lion mask,4.4,3.8,1.6
Khania,213,KH Wc 2055,https://sigla.phis.me/document/KH%20Wc%202055/,Roundel,1,0,Khania,LM IB,woman at shrine,4.7,4.6,1.6
Khania,213,KH Wc 2056,https://sigla.phis.me/document/KH%20Wc%202056/,Roundel,1,0,Khania,LM IB,lion scratching,6,5.9,1.4
Khania,213,KH Wc 2057,https://sigla.phis.me/document/KH%20Wc%202057/,Roundel,2,0,Khania,LM IB,lion scratching,5.9,6.2,1.4
Khania,213,KH Wc 2058,https://sigla.phis.me/document/KH%20Wc%202058/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,6.2,6,1
Khania,213,KH Wc 2059,https://sigla.phis.me/document/KH%20Wc%202059/,Roundel,1,0,Khania,LM IB,woman at shrine,7,7.4,1.3
Khania,213,KH Wc 2060,https://sigla.phis.me/document/KH%20Wc%202060/,Roundel,1,0,Khania,LM IB,man restraining collared dog,4.8,3.5,0.9
Khania,213,KH Wc 2061,https://sigla.phis.me/document/KH%20Wc%202061/,Roundel,1,0,Khania,LM IB,,2.7,3.1,0.5
Khania,213,KH Wc 2062,https://sigla.phis.me/document/KH%20Wc%202062/,Roundel,1,0,Khania,LM IB,2 lion couchants,6.9,5.5,1.6
Khania,213,KH Wc 2064,https://sigla.phis.me/document/KH%20Wc%202064/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,2.8,3.2,1.2
Khania,213,KH Wc 2065,https://sigla.phis.me/document/KH%20Wc%202065/,Roundel,2,0,Khania,LM IB,monkey sitting left,2.2,2.2,1.1
Khania,213,KH Wc 2066,https://sigla.phis.me/document/KH%20Wc%202066/,Roundel,1,0,Khania,LM IB,2 facing goat heads,2.6,2.5,1
Khania,213,KH Wc 2067,https://sigla.phis.me/document/KH%20Wc%202067/,Roundel,2,0,Khania,LM IB,griffin lying down,3.2,3.5,1.4
Khania,213,KH Wc 2068,https://sigla.phis.me/document/KH%20Wc%202068/,Roundel,1,0,Khania,LM IB,griffin lying down,3.7,3.5,1.5
Khania,213,KH Wc 2069,https://sigla.phis.me/document/KH%20Wc%202069/,Roundel,1,0,Khania,LM IB,2 facing goat heads,3.2,3.6,1.1
Khania,213,KH Wc 2070a,https://sigla.phis.me/document/KH%20Wc%202070a/,Roundel,1,0,Khania,LM IB,2 facing goat heads,4,4.5,1.2
Khania,213,KH Wc 2070b,https://sigla.phis.me/document/KH%20Wc%202070b/,Roundel,1,0,Khania,LM IB,2 facing goat heads,4,4.5,1.2
Khania,213,KH Wc 2084,https://sigla.phis.me/document/KH%20Wc%202084/,Roundel,1,0,Khania,LM IB,2 lions lying down,1.5,4,1.5
Khania,213,KH Wc 2097,https://sigla.phis.me/document/KH%20Wc%202097/,Roundel,1,0,Khania,LM IB,girl with scepter in front of woman sitting on shrine,2.5,6,1.7
Khania,213,KH Wc 2098,https://sigla.phis.me/document/KH%20Wc%202098/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,2.9,1.1,1
Khania,213,KH Wc 2099,https://sigla.phis.me/document/KH%20Wc%202099/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,2.9,2.7,1.4
Khania,213,KH Wc 2100,https://sigla.phis.me/document/KH%20Wc%202100/,Roundel,3,1,Khania,LM IB,waterbirds swimming,3.9,4.2,1.5
Khania,213,KH Wc 2101,https://sigla.phis.me/document/KH%20Wc%202101/,Roundel,1,0,Khania,LM IB,2 lions lying down,4.8,5,1.1
Khania,213,KH Wc 2102,https://sigla.phis.me/document/KH%20Wc%202102/,Roundel,1,0,Khania,LM IB,2 lions lying down,2.8,3.1,1.1
Khania,213,KH Wc 2103,https://sigla.phis.me/document/KH%20Wc%202103/,Roundel,1,0,Khania,LM IB,2 lions lying down,3.7,3.6,1.1
Khania,213,KH Wc 2104,https://sigla.phis.me/document/KH%20Wc%202104/,Roundel,1,0,Khania,LM IB,2 lions lying down,4.9,5.3,1
Khania,213,KH Wc 2105,https://sigla.phis.me/document/KH%20Wc%202105/,Roundel,1,0,Khania,LM IB,2 lions lying down,4.5,4.7,1.3
Khania,213,KH Wc 2106,https://sigla.phis.me/document/KH%20Wc%202106/,Roundel,1,0,Khania,LM IB,2 facing goat heads,4.7,4.8,1.6
Khania,213,KH Wc 2109,https://sigla.phis.me/document/KH%20Wc%202109/,Roundel,1,0,Khania,LM IB,,2.4,1.9,0.4
Khania,213,KH Wc 2110,https://sigla.phis.me/document/KH%20Wc%202110/,Roundel,1,0,Khania,LM IB,2 lions lying down,4,4.3,1.2
Khania,213,KH Wc 2111,https://sigla.phis.me/document/KH%20Wc%202111/,Roundel,1,0,Khania,LM IB,butterfly,2.2,2.5,1.3
