site,number_documents,document_name,link,type,signs,words,location,period,motif,width_cm,height_cm,depth_cm
Khania,213,KH Wc 2113,https://sigla.phis.me/document/KH%20Wc%202113/,Roundel,1,0,Khania,LM IB,cow licking suckling calf,2.5,2.2,0.8
Khania,213,KH Wc 2114,https://sigla.phis.me/document/KH%20Wc%202114/,Roundel,1,0,Khania,LM IB,,2.7,3,0.5
Khania,213,KH Wc 2115,https://sigla.phis.me/document/KH%20Wc%202115/,Roundel,1,0,Khania,LM IB,2 lions lying down,3.5,4.4,1.5
Khania,213,KH Wc 2117a,https://sigla.phis.me/document/KH%20Wc%202117a/,Roundel,1,0,Khania,LM IB,woman at oar,5.8,3.1,1.2
Khania,213,KH Wc 2117b,https://sigla.phis.me/document/KH%20Wc%202117b/,Roundel,1,0,Khania,LM IB,woman at oar,5.8,3.1,1.2
Khania,213,KH Wc 2118,https://sigla.phis.me/document/KH%20Wc%202118/,Roundel,1,0,Khania,LM IB,two lions,4.8,5.4,1.6
Knossos,31,KN 1a,https://sigla.phis.me/document/KN%201a/,Tablet,4,1,Knossos,LM IA,,3.9,5.2,0.9
Knossos,31,KN 1b,https://sigla.phis.me/document/KN%201b/,Tablet,5,1,Knossos,LM IA,,3.9,5.2,0.9
Knossos,31,KN 2,https://sigla.phis.me/document/KN%202/,Tablet,4,1,Knossos,LM IA,,4.6,4.7,1
Knossos,31,KN 22a,https://sigla.phis.me/document/KN%2022a/,Tablet,6,2,Knossos,,,5.1,2.4,1.2
Knossos,31,KN 22b,https://sigla.phis.me/document/KN%2022b/,Tablet,3,1,Knossos,,,5.1,2.4,1.2
Knossos,31,KN 22c,https://sigla.phis.me/document/KN%2022c/,Tablet,6,1,Knossos,LM IA,,5.1,2.4,1.2
Knossos,31,KN 28a,https://sigla.phis.me/document/KN%2028a/,Tablet,4,0,Knossos,LM IA,,2.9,4,0.9
Knossos,31,KN 28b,https://sigla.phis.me/document/KN%2028b/,Tablet,6,2,Knossos,LM IA,,2.9,4,0.9
Knossos,31,KN 32a,https://sigla.phis.me/document/KN%2032a/,Tablet,7,2,Knossos,,,2.6,1.8,0.5
Knossos,31,KN 32b,https://sigla.phis.me/document/KN%2032b/,Tablet,10,5,Knossos,,,2.6,1.8,0.5
Knossos,31,KN Wb 33a,https://sigla.phis.me/document/KN%20Wb%2033a/,Sealing,2,1,Knossos,MM IIIB,architectonic cushion seal,2,2,2
Knossos,31,KN Wb 33b,https://sigla.phis.me/document/KN%20Wb%2033b/,Sealing,3,1,Knossos,MM IIIB,architectonic cushion seal,2,2,2
Knossos,31,KN Wc <24a>,https://sigla.phis.me/document/KN%20Wc%20%3C24a%3E/,Roundel,3,1,Knossos,,,2,2,1.5
Knossos,31,KN Wc <24b>,https://sigla.phis.me/document/KN%20Wc%20%3C24b%3E/,Roundel,1,0,Knossos,,,2,2,1.5
Knossos,31,KN Wc <25>,https://sigla.phis.me/document/KN%20Wc%20%3C25%3E/,Roundel,1,0,Knossos,,,3.5,3.5,1.5
Knossos,31,KN Wc 26a,https://sigla.phis.me/document/KN%20Wc%2026a/,Roundel,2,1,Knossos,,papyrus,3,2.5,1.2
Knossos,31,KN Wc 26b,https://sigla.phis.me/document/KN%20Wc%2026b/,Roundel,2,1,Knossos,,papyrus,3,2.5,1.2
Knossos,31,KN Wc 29,https://sigla.phis.me/document/KN%20Wc%2029/,Roundel,1,0,Knossos,MM IIIB,recumbent deer,5,5,1.6
Knossos,31,KN Wc 3,https://sigla.phis.me/document/KN%20Wc%203/,Roundel,3,1,Knossos,MM IIIB,"three rosettes (no. 116), cross and dot (no. 121)",2.5,2,1.5
Knossos,31,KN Wc 30,https://sigla.phis.me/document/KN%20Wc%2030/,Roundel,2,1,Knossos,MM IIIB,"architectonic (no. 91), cross (no. 122), recumbent bull (no. 479)",3.3,2.2,1.7
Knossos,31,KN Zb 20,https://sigla.phis.me/document/KN%20Zb%2020/,Sherd,3,1,Knossos,LM IA,,,,
Knossos,31,KN Zb 34,https://sigla.phis.me/document/KN%20Zb%2034/,Pithos,1,0,Knossos,LM IA,,,,
Knossos,31,KN Zb 35,https://sigla.phis.me/document/KN%20Zb%2035/,Pithos,5,3,Knossos,MM III,,,,
Knossos,31,KN Zb 4,https://sigla.phis.me/document/KN%20Zb%204/,Sherd,5,3,Knossos,,,,,
Knossos,31,KN Zb 40,https://sigla.phis.me/document/KN%20Zb%2040/,Pithoid jar,6,2,Knossos,LM II,,,,
Knossos,31,KN Zb 5,https://sigla.phis.me/document/KN%20Zb%205/,Clay vase,5,1,Knossos,MM IIIB,,,,
Knossos,31,KN Zc 6,https://sigla.phis.me/document/KN%20Zc%206/,Cup,23,4,Knossos,MM III?,,,,
Knossos,31,KN Zc 7,https://sigla.phis.me/document/KN%20Zc%207/,Cup,20,4,Knossos,MM III?,,,,
Knossos,31,KN Ze 16,https://sigla.phis.me/document/KN%20Ze%2016/,Architecture,2,1,Knossos,LM II,,,,
Knossos,31,KN Zf 13,https://sigla.phis.me/document/KN%20Zf%2013/,Jewellery,19,1,Knossos,MM III-LM IA,,,,
Knossos,31,KN Zg <21>,https://sigla.phis.me/document/KN%20Zg%20%3C21%3E/,Stone weight,1,0,Knossos,LM IA,,,,
Kythera,1,KY Zg 1,https://sigla.phis.me/document/KY%20Zg%201/,Clay weight,1,0,Kythera,,,,,
Mallia,20,MA 10a,https://sigla.phis.me/document/MA%2010a/,Tablet,4,1,Mallia,MM IIIB,,8.5,2.5,2.8
Mallia,20,MA 10b,https://sigla.phis.me/document/MA%2010b/,Tablet,10,1,Mallia,MM IIIB,,8.5,2.5,2.8
Mallia,20,MA 10c,https://sigla.phis.me/document/MA%2010c/,Tablet,3,0,Mallia,MM IIIB,,8.5,2.5,2.8
Mallia,20,MA 10d,https://sigla.phis.me/document/MA%2010d/,Tablet,2,0,Mallia,MM IIIB,,8.5,2.5,2.8
Mallia,20,MA 1a,https://sigla.phis.me/document/MA%201a/,Tablet,8,2,Mallia,MM IIIB,,8.9,2,1.8
Mallia,20,MA 1b,https://sigla.phis.me/document/MA%201b/,Tablet,7,2,Mallia,MM IIIB,,8.9,2,1.8
Mallia,20,MA 1c,https://sigla.phis.me/document/MA%201c/,Tablet,1,1,Mallia,MM IIIB,,8.9,2,1.8
Mallia,20,MA 2a,https://sigla.phis.me/document/MA%202a/,Tablet,2,1,Mallia,MM IIIB,,5,2.2,2.2
Mallia,20,MA 2b,https://sigla.phis.me/document/MA%202b/,Tablet,7,4,Mallia,MM IIIB,,5,2.2,2.2
Mallia,20,MA 2c,https://sigla.phis.me/document/MA%202c/,Tablet,7,2,Mallia,MM IIIB,,5,2.2,2.2
Mallia,20,MA 4a,https://sigla.phis.me/document/MA%204a/,Tablet,5,0,Mallia,MM IIIB,,9.5,3.7,1.7
Mallia,20,MA 4b,https://sigla.phis.me/document/MA%204b/,Tablet,4,1,Mallia,MM IIIB,,9.5,3.7,1.7
Mallia,20,MA 6a,https://sigla.phis.me/document/MA%206a/,Tablet,2,0,Mallia,MM IIIB,,9.5,4.5,1.9
Mallia,20,MA 6b,https://sigla.phis.me/document/MA%206b/,Tablet,1,0,Mallia,MM IIIB,,9.5,4.5,1.9
Mallia,20,MA 6c,https://sigla.phis.me/document/MA%206c/,Tablet,3,0,Mallia,MM IIIB,,9.5,4.5,1.9
Mallia,20,MA 6d,https://sigla.phis.me/document/MA%206d/,Tablet,1,0,Mallia,MM IIIB,,9.5,4.5,1.9
Mallia,20,MA 9,https://sigla.phis.me/document/MA%209/,Tablet,0,0,Mallia,MM IIIB,,4.4,2.9,1.5
Mallia,20,MA Wc <5a>,https://sigla.phis.me/document/MA%20Wc%20%3C5a%3E/,Roundel,4,1,Mallia,unknown,two birds,2.7,2.5,0.5
Mallia,20,MA Wc <5b>,https://sigla.phis.me/document/MA%20Wc%20%3C5b%3E/,Roundel,1,0,Mallia,unknown,two birds,2.7,2.5,0.5
Mallia,20,MA Wc 7,https://sigla.phis.me/document/MA%20Wc%207/,Roundel,1,0,Mallia,MM IIIB,lion?,4,4.8,1.5
Melos,1,MI 2,https://sigla.phis.me/document/MI%202/,Tablet,5,3,Melos,LM I,,2.5,4.7,0.8
Mycenae,1,MY Zf 2,https://sigla.phis.me/document/MY%20Zf%202/,Metal engraving,1,1,Mycenae,,,,,
Papoura,1,PA 1,https://sigla.phis.me/document/PA%201/,Tablet,5,1,Papoura,LM IB,,6,3.8,1.2
Phaistos,63,PH 10,https://sigla.phis.me/document/PH%2010/,Tablet,4,1,Phaistos,MM IIB,,4.1,2.8,1
Phaistos,63,PH 12a,https://sigla.phis.me/document/PH%2012a/,Tablet,4,1,Phaistos,MM IIB,,5.2,2.2,0.8
Phaistos,63,PH 12b,https://sigla.phis.me/document/PH%2012b/,Tablet,1,1,Phaistos,MM IIB,,5.2,2.2,0.8
Phaistos,63,PH 12c,https://sigla.phis.me/document/PH%2012c/,Tablet,1,0,Phaistos,MM IIB,,0.8,2.2,5.2
Phaistos,63,PH 13a,https://sigla.phis.me/document/PH%2013a/,Tablet,2,1,Phaistos,MM IIB,,3.3,2.4,0.9
Phaistos,63,PH 13b,https://sigla.phis.me/document/PH%2013b/,Tablet,1,1,Phaistos,MM IIB,,3.3,2.4,0.9
Phaistos,63,PH 13c,https://sigla.phis.me/document/PH%2013c/,Tablet,2,1,Phaistos,MM IIB,,3.3,2.4,0.9
Phaistos,63,PH 14a,https://sigla.phis.me/document/PH%2014a/,Tablet,3,1,Phaistos,MM IIB,,3.3,2.8,0.8
Phaistos,63,PH 14b,https://sigla.phis.me/document/PH%2014b/,Tablet,2,1,Phaistos,MM IIB,,3.3,2.8,0.8
Phaistos,63,PH 15a,https://sigla.phis.me/document/PH%2015a/,Tablet,4,1,Phaistos,MM IIB,,4,2.5,1
Phaistos,63,PH 15b,https://sigla.phis.me/document/PH%2015b/,Tablet,3,1,Phaistos,MM IIB,,4,2.5,1
Phaistos,63,PH 16a,https://sigla.phis.me/document/PH%2016a/,Tablet,7,2,Phaistos,MM IIB,,3.5,3.7,1.2
Phaistos,63,PH 16b,https://sigla.phis.me/document/PH%2016b/,Tablet,6,2,Phaistos,MM IIB,,3.5,3.7,1.2
Phaistos,63,PH 17a,https://sigla.phis.me/document/PH%2017a/,Tablet,1,1,Phaistos,MM IIB,,2.7,4,4.1
Phaistos,63,PH 17b,https://sigla.phis.me/document/PH%2017b/,Tablet,1,1,Phaistos,MM IIB,,2.7,4,4.1
Phaistos,63,PH 18a,https://sigla.phis.me/document/PH%2018a/,Tablet,3,1,Phaistos,MM IIB,,2.8,1.9,1.2
Phaistos,63,PH 18b,https://sigla.phis.me/document/PH%2018b/,Tablet,1,1,Phaistos,MM IIB,,2.8,1.9,1.2
Phaistos,63,PH 19,https://sigla.phis.me/document/PH%2019/,Tablet,2,1,Phaistos,MM IIB,,2.8,1.9,1.1
Phaistos,63,PH 1a,https://sigla.phis.me/document/PH%201a/,Tablet,9,2,Phaistos,MM IIIB,,3.5,4.7,0.9
Phaistos,63,PH 1b,https://sigla.phis.me/document/PH%201b/,Tablet,4,1,Phaistos,MM IIIB,,3.5,4.7,0.9
Phaistos,63,PH 2,https://sigla.phis.me/document/PH%202/,Tablet,15,4,Phaistos,,,4.8,5,1.1
Phaistos,63,PH 22a,https://sigla.phis.me/document/PH%2022a/,Tablet,0,0,Phaistos,MM IIB,,3.3,2.2,0.8
Phaistos,63,PH 22b,https://sigla.phis.me/document/PH%2022b/,Tablet,1,1,Phaistos,MM IIB,,3.3,2.2,0.8
Phaistos,63,PH 24,https://sigla.phis.me/document/PH%2024/,Label,2,1,Phaistos,MM IIB,,1.5,1,0.3
Phaistos,63,PH 25,https://sigla.phis.me/document/PH%2025/,Tablet,2,1,Phaistos,MM IIB,,3.8,3.7,1
Phaistos,63,PH 26,https://sigla.phis.me/document/PH%2026/,Tablet,2,1,Phaistos,MM IIB,,3.6,2.1,0.5
Phaistos,63,PH 27,https://sigla.phis.me/document/PH%2027/,Tablet,3,2,Phaistos,MM IIB,,1.8,2.1,0.9
Phaistos,63,PH 28a,https://sigla.phis.me/document/PH%2028a/,Tablet,10,3,Phaistos,MM IIB,,3.8,5,1.8
Phaistos,63,PH 28b,https://sigla.phis.me/document/PH%2028b/,Tablet,2,1,Phaistos,MM IIB,,3.8,5,1.8
Phaistos,63,PH 29a,https://sigla.phis.me/document/PH%2029a/,Tablet,1,1,Phaistos,,,3,3.4,0.6
Phaistos,63,PH 29b,https://sigla.phis.me/document/PH%2029b/,Tablet,1,1,Phaistos,,,3,3.4,0.6
Phaistos,63,PH 30,https://sigla.phis.me/document/PH%2030/,Tablet,8,2,Phaistos,MM IIB,,3.8,2,0.8
Phaistos,63,PH 31a,https://sigla.phis.me/document/PH%2031a/,Tablet,22,6,Phaistos,,,6.7,5.2,0.9
Phaistos,63,PH 31b,https://sigla.phis.me/document/PH%2031b/,Tablet,25,7,Phaistos,,,6.7,5.2,0.9
Phaistos,63,PH 3a,https://sigla.phis.me/document/PH%203a/,Tablet,10,3,Phaistos,MM IIIB,,5.3,7.3,0.9
Phaistos,63,PH 3b,https://sigla.phis.me/document/PH%203b/,Tablet,5,3,Phaistos,MM IIIB,,5.3,7.3,0.9
Phaistos,63,PH 6,https://sigla.phis.me/document/PH%206/,Tablet,18,5,Phaistos,MM IIB,,3,5.4,0.8
Phaistos,63,PH 7a,https://sigla.phis.me/document/PH%207a/,Tablet,15,4,Phaistos,MM IIB,,5.3,7.2,1.1
Phaistos,63,PH 7b,https://sigla.phis.me/document/PH%207b/,Tablet,4,2,Phaistos,MM IIB,,5.3,7.2,1.1
Phaistos,63,PH 8a,https://sigla.phis.me/document/PH%208a/,Tablet,4,0,Phaistos,MM IIB,,3.2,4.7,1
Phaistos,63,PH 8b,https://sigla.phis.me/document/PH%208b/,Tablet,2,0,Phaistos,MM IIB,,3.2,4.7,1
Phaistos,63,PH 9a,https://sigla.phis.me/document/PH%209a/,Tablet,3,1,Phaistos,MM IIB,,4.6,2.6,1
Phaistos,63,PH 9b,https://sigla.phis.me/document/PH%209b/,Tablet,2,0,Phaistos,MM IIB,,4.6,2.6,1
Phaistos,63,PH Wa 32,https://sigla.phis.me/document/PH%20Wa%2032/,Nodule,4,1,Phaistos,MM III,,,,
Phaistos,63,PH Wb 33a,https://sigla.phis.me/document/PH%20Wb%2033a/,Sealing,1,0,Phaistos,MM II,weave pattern,2.3,2.2,1.1
Phaistos,63,PH Wb 33b,https://sigla.phis.me/document/PH%20Wb%2033b/,Sealing,1,0,Phaistos,MM II,weave pattern,2.3,2.2,1.1
Phaistos,63,PH Wb 34,https://sigla.phis.me/document/PH%20Wb%2034/,Sealing,1,0,Phaistos,MM II,petaloid loop,2.9,2.7,2.6
Phaistos,63,PH Wb 35,https://sigla.phis.me/document/PH%20Wb%2035/,Sealing,1,0,Phaistos,MM II,antithetic C,1.4,1.2,0.9
Phaistos,63,PH Wb 36,https://sigla.phis.me/document/PH%20Wb%2036/,Sealing,1,0,Phaistos,MM II,,2.6,2.4,1.3
Phaistos,63,PH Wc <47>,https://sigla.phis.me/document/PH%20Wc%20%3C47%3E/,Roundel,1,0,Phaistos,MM II,,2.3,3.5,0.7
Phaistos,63,PH Wc 37a,https://sigla.phis.me/document/PH%20Wc%2037a/,Roundel,3,1,Phaistos,MM II,rosette,3.1,3,0.8
Phaistos,63,PH Wc 37b,https://sigla.phis.me/document/PH%20Wc%2037b/,Roundel,1,0,Phaistos,MM II,rosette,3.1,3,0.8
Phaistos,63,PH Wc 38,https://sigla.phis.me/document/PH%20Wc%2038/,Roundel,3,1,Phaistos,MM II,null,3.7,3.8,1
Phaistos,63,PH Wc 39a,https://sigla.phis.me/document/PH%20Wc%2039a/,Roundel,2,1,Phaistos,MM II,triton shell,3,3,0.9
Phaistos,63,PH Wc 39b,https://sigla.phis.me/document/PH%20Wc%2039b/,Roundel,1,0,Phaistos,MM II,triton shell,3,3,0.9
Phaistos,63,PH Wc 40a,https://sigla.phis.me/document/PH%20Wc%2040a/,Roundel,3,1,Phaistos,MM II,null,2.9,2.7,0.9
Phaistos,63,PH Wc 40b,https://sigla.phis.me/document/PH%20Wc%2040b/,Roundel,1,0,Phaistos,MM II,null,2.9,2.7,0.9
Phaistos,63,PH Wc 41,https://sigla.phis.me/document/PH%20Wc%2041/,Roundel,2,0,Phaistos,MM II,cross and dot,2,2.1,1
Phaistos,63,PH Wc 42,https://sigla.phis.me/document/PH%20Wc%2042/,Roundel,1,0,Phaistos,MM II,,1.7,1.7,0.4
Phaistos,63,PH Wc 43,https://sigla.phis.me/document/PH%20Wc%2043/,Roundel,1,0,Phaistos,MM II,,1.4,1.9,0.8
Phaistos,63,PH Wc 44,https://sigla.phis.me/document/PH%20Wc%2044/,Roundel,1,0,Phaistos,MM II,thumbprint,2.8,3.7,2.1
Phaistos,63,PH Wc 45,https://sigla.phis.me/document/PH%20Wc%2045/,Roundel,3,1,Phaistos,MM II,,2.3,2.5,2.5
Phaistos,63,PH Wc 46,https://sigla.phis.me/document/PH%20Wc%2046/,Roundel,2,0,Phaistos,MM II,,2.3,3.5,0.7
Psykhro,1,PS Za 2,https://sigla.phis.me/document/PS%20Za%202/,Libation table,16,5,Psykhro,,,,,
Pyrgos,2,PYR 1,https://sigla.phis.me/document/PYR%201/,Tablet,7,1,Pyrgos,,,4.9,3.6,1.2
Pyrgos,2,PYR 2,https://sigla.phis.me/document/PYR%202/,Tablet,2,0,Pyrgos,,,2.7,1.8,0.5
Syme,1,SY Za 4,https://sigla.phis.me/document/SY%20Za%204/,Libation table,13,3,Syme,,,,,
Tylissos,3,TY 2,https://sigla.phis.me/document/TY%202/,Tablet,47,13,Tylissos,LM IB,,6.6,8.7,1
Tylissos,3,TY 3a,https://sigla.phis.me/document/TY%203a/,Tablet,38,5,Tylissos,LM IB,,9,12,1.2
Tylissos,3,TY 3b,https://sigla.phis.me/document/TY%203b/,Tablet,14,3,Tylissos,LM IB,,9,12,1.2
Zakros,44,ZA 10a,https://sigla.phis.me/document/ZA%2010a/,Tablet,29,7,Zakros,LM IB,,5.1,8.6,1.2
Zakros,44,ZA 10b,https://sigla.phis.me/document/ZA%2010b/,Tablet,34,11,Zakros,LM IB,,5.1,8.6,1.2
Zakros,44,ZA 11a,https://sigla.phis.me/document/ZA%2011a/,Tablet,24,5,Zakros,LM IB,,6.6,8.6,1.1
Zakros,44,ZA 11b,https://sigla.phis.me/document/ZA%2011b/,Tablet,15,4,Zakros,LM IB,,6.6,8.6,1.1
Zakros,44,ZA 12a,https://sigla.phis.me/document/ZA%2012a/,Tablet,3,0,Zakros,LM IB,,6.7,4.6,1.4
Zakros,44,ZA 12b,https://sigla.phis.me/document/ZA%2012b/,Tablet,4,0,Zakros,LM IB,,6.7,4.6,1.4
Zakros,44,ZA 13,https://sigla.phis.me/document/ZA%2013/,Tablet,3,1,Zakros,LM IB,,5.9,5.9,0.9
Zakros,44,ZA 14,https://sigla.phis.me/document/ZA%2014/,Tablet,24,8,Zakros,LM IB,,7.3,7.6,1.2
Zakros,44,ZA 15a,https://sigla.phis.me/document/ZA%2015a/,Tablet,34,9,Zakros,LM IB,,5.5,10.5,1.4
Zakros,44,ZA 15b,https://sigla.phis.me/document/ZA%2015b/,Tablet,7,2,Zakros,LM IB,,5.5,10.5,1.4
Zakros,44,ZA 16,https://sigla.phis.me/document/ZA%2016/,Tablet,6,3,Zakros,LM IB,,7,11.5,1.4
Zakros,44,ZA 18a,https://sigla.phis.me/document/ZA%2018a/,Tablet,9,2,Zakros,LM IB,,9.4,8.8,0.5
Zakros,44,ZA 18b,https://sigla.phis.me/document/ZA%2018b/,Tablet,0,0,Zakros,LM IB,,4.3,5.4,0.4
Zakros,44,ZA 19,https://sigla.phis.me/document/ZA%2019/,Tablet,3,1,Zakros,LM IB,,2.2,2.2,1.6
Zakros,44,ZA 1a,https://sigla.phis.me/document/ZA%201a/,Tablet,6,1,Zakros,LM I general,,4.9,6.7,1.2
Zakros,44,ZA 1b,https://sigla.phis.me/document/ZA%201b/,Tablet,5,2,Zakros,LM I general,,4.9,6.7,1.2
Zakros,44,ZA 20,https://sigla.phis.me/document/ZA%2020/,Tablet,21,8,Zakros,LM IB,,6.5,5.7,1.2
Zakros,44,ZA 21a,https://sigla.phis.me/document/ZA%2021a/,Tablet,15,9,Zakros,LM IB,,7,12,1.5
Zakros,44,ZA 21b,https://sigla.phis.me/document/ZA%2021b/,Tablet,8,6,Zakros,LM IB,,7,12,1.5
Zakros,44,ZA 22,https://sigla.phis.me/document/ZA%2022/,Tablet,7,2,Zakros,LM IB,,5.4,9.5,1.6
Zakros,44,ZA 23,https://sigla.phis.me/document/ZA%2023/,Tablet,4,2,Zakros,LM IB,,3.4,5.6,1.3
Zakros,44,ZA 24a,https://sigla.phis.me/document/ZA%2024a/,Tablet,3,1,Zakros,LM IB,,3.7,3.7,0.9
Zakros,44,ZA 24b,https://sigla.phis.me/document/ZA%2024b/,Tablet,1,1,Zakros,LM IB,,3.7,3.7,0.9
Zakros,44,ZA 25,https://sigla.phis.me/document/ZA%2025/,Tablet,1,1,Zakros,LM IB,,1,1.2,0.5
Zakros,44,ZA 26a,https://sigla.phis.me/document/ZA%2026a/,Tablet,8,4,Zakros,LM IB,,4.1,2.9,0.7
Zakros,44,ZA 26b,https://sigla.phis.me/document/ZA%2026b/,Tablet,1,0,Zakros,LM IB,,4.1,2.9,0.7
Zakros,44,ZA 27,https://sigla.phis.me/document/ZA%2027/,Tablet,4,2,Zakros,LM IB,,4.5,2.5,0.5
Zakros,44,ZA 28,https://sigla.phis.me/document/ZA%2028/,Tablet,1,0,Zakros,LM IB,,1.6,1.3,0.6
Zakros,44,ZA 29,https://sigla.phis.me/document/ZA%2029/,Tablet,2,2,Zakros,LM IB,,2.9,2.3,1.9
Zakros,44,ZA 30,https://sigla.phis.me/document/ZA%2030/,Tablet,0,0,Zakros,LM IB,,2.7,1.9,1.1
Zakros,44,ZA 31,https://sigla.phis.me/document/ZA%2031/,Tablet,1,1,Zakros,LM IB,,1.6,1.9,1.3
Zakros,44,ZA 32,https://sigla.phis.me/document/ZA%2032/,Tablet,1,1,Zakros,LM IB,,2.6,2.4,0.9
Zakros,44,ZA 33,https://sigla.phis.me/document/ZA%2033/,Tablet,0,0,Zakros,LM IB,,2,1.4,1.1
Zakros,44,ZA 4a,https://sigla.phis.me/document/ZA%204a/,Tablet,30,10,Zakros,LM IB,,7.3,12.3,1.4
Zakros,44,ZA 4b,https://sigla.phis.me/document/ZA%204b/,Tablet,1,0,Zakros,LM IB,,7.3,12.3,1.4
Zakros,44,ZA 5a,https://sigla.phis.me/document/ZA%205a/,Tablet,15,4,Zakros,LM IB,,7.2,13.2,1.5
Zakros,44,ZA 5b,https://sigla.phis.me/document/ZA%205b/,Tablet,11,3,Zakros,LM IB,,7.2,13.2,1.5
Zakros,44,ZA 6a,https://sigla.phis.me/document/ZA%206a/,Tablet,20,6,Zakros,LM IB,,8.9,15.9,1.3
Zakros,44,ZA 6b,https://sigla.phis.me/document/ZA%206b/,Tablet,15,4,Zakros,LM IB,,8.9,15.9,1.3
Zakros,44,ZA 7a,https://sigla.phis.me/document/ZA%207a/,Tablet,9,3,Zakros,LM IB,,7.4,6.1,1.4
Zakros,44,ZA 7b,https://sigla.phis.me/document/ZA%207b/,Tablet,2,1,Zakros,LM IB,,7.4,6.1,1.4
Zakros,44,ZA 8,https://sigla.phis.me/document/ZA%208/,Tablet,30,8,Zakros,LM IB,,5.9,8.2,0.9
Zakros,44,ZA 9,https://sigla.phis.me/document/ZA%209/,Tablet,28,8,Zakros,LM IB,,6.2,10.3,1.4
Zakros,44,ZA Wc 2,https://sigla.phis.me/document/ZA%20Wc%202/,Roundel,8,2,Zakros,LM IB,woman,3,2,1.2
